"","Comp. 1","Comp. 2","Comp. 3","Comp. 4","Comp. 5","Comp. 6","Comp. 7","Comp. 8"
"M721.798T1122.035",1.4973,0.99959,0.8926,0.95866,0.95251,0.95684,0.95724,0.95724
"M331.068T223.104",1.4916,0.94307,0.84769,0.82904,0.82292,0.82227,0.82223,0.82223
"M947.485T901.595",1.4908,0.97828,0.90367,0.95674,0.95422,0.95349,0.95349,0.95348
"M451.174T880.577",1.4906,0.94037,1.0497,1.0485,1.0414,1.0406,1.0406,1.0406
"M969.321T316.442",1.49,1.0283,1.2526,1.2176,1.2258,1.2247,1.2247,1.2247
"M473.173T881.847",1.4891,0.97547,0.86702,0.83933,0.83199,0.83129,0.83134,0.83134
"M487.016T806.181",1.4873,0.92825,0.85506,0.86838,0.8666,0.86626,0.86639,0.86638
"M435.187T981.992",1.4871,0.98643,0.88218,0.86364,0.89759,0.90157,0.90155,0.90155
"M317.064T416.942",1.4867,0.9228,0.90843,0.88056,0.87243,0.87199,0.87199,0.87199
"M241.108T881.116",1.4857,0.96843,1.2001,1.1598,1.1503,1.1493,1.1497,1.1497
"M471.046T618.546",1.4805,0.92405,0.81842,0.81707,0.80984,0.8092,0.80916,0.80916
"M1192.953T904.029",1.4797,0.93215,0.83154,0.79934,0.80776,0.80753,0.8075,0.8075
"M349.057T865.046",1.4793,0.93254,0.83859,0.82556,0.82312,0.82245,0.8224,0.82241
"M377.58T89.42",1.4743,0.93658,0.84949,1.0977,1.0882,1.0876,1.0876,1.0876
"M693.17T791.92",1.4723,1.0074,1.0295,0.99036,0.98685,0.98702,0.987,0.987
"M1143.426T942.716",1.4702,0.94093,0.91785,0.8822,0.87477,0.87703,0.87699,0.87699
"M549.205T845.853",1.4657,0.95512,1.041,1.0064,0.99778,0.9972,0.9973,0.9973
"M705.205T926.435",1.4621,0.93239,0.83108,0.80534,0.81479,0.81416,0.81414,0.81414
"M1432.595T1048.493",1.459,0.93271,0.91159,0.91895,0.91502,0.91511,0.91518,0.91518
"M418.218T902.438",1.4586,0.90577,0.80339,0.81055,0.81247,0.81216,0.81212,0.81212
"M561.651T1179.172",1.4586,2.5118,2.9163,2.8174,2.7918,2.7904,2.7903,2.7903
"M1106.454T890.453",1.4582,0.93154,0.86518,0.87279,0.86857,0.86802,0.86798,0.86798
"M683.129T316.242",1.4568,1.037,0.98742,0.96301,0.96007,0.96042,0.96042,0.96042
"M310.974T92.682",1.4563,0.93193,0.85355,0.82616,0.82438,0.82395,0.82392,0.82392
"M870.194T810.976",1.4552,1.027,1.0349,1.0196,1.0172,1.017,1.0171,1.0171
"M861.166T878.352",1.455,0.96939,1.0451,1.0065,0.99824,1.0027,1.0028,1.0028
"M489.271T928.554",1.4514,0.95535,0.84691,0.81611,0.81563,0.81499,0.81501,0.81501
"M661.089T89.636",1.4507,0.94655,1.0083,1.1607,1.1516,1.1508,1.1508,1.1508
"M575.614T1052.68",1.4471,1.0223,1.2069,1.1601,1.1495,1.1503,1.1503,1.1503
"M559.728T1193.65",1.4439,0.89587,1.0355,1.0901,1.08,1.079,1.079,1.079
"M1614.109T935.709",1.4416,0.89486,0.81646,0.79467,0.78965,0.78908,0.78905,0.78905
"M180.971T1182.798",1.4388,0.89828,1.0791,1.0708,1.0625,1.0619,1.0619,1.0619
"M919.334T939.971",1.4383,1.0598,1.116,1.0822,1.0744,1.0738,1.0737,1.0737
"M1007.373T920.82",1.436,1.0084,0.93123,0.89707,0.88873,0.88798,0.88793,0.88793
"M419.218T842.905",1.4336,0.89119,0.78965,0.82739,0.81969,0.82361,0.8236,0.8236
"M697.645T1007.409",1.4322,0.96773,1.1598,1.2616,1.2648,1.2638,1.2638,1.2638
"M1143.444T941.11",1.4302,0.95587,0.92567,0.89027,0.88521,0.88828,0.88823,0.88823
"M417.764T850.924",1.43,1.095,1.2315,1.1925,1.1864,1.1863,1.1862,1.1862
"M735.222T927.83",1.4281,0.96275,0.85444,0.82608,0.82259,0.82459,0.82455,0.82455
"M969.317T316.321",1.4281,1.0302,1.3233,1.2755,1.2762,1.2753,1.2752,1.2752
"M489.062T89.797",1.4276,1.0756,1.2595,1.4245,1.4112,1.4102,1.4101,1.4101
"M1395.893T980.489",1.426,1.0967,1.1728,1.1288,1.1358,1.1352,1.1351,1.1351
"M970.574T320.828",1.4259,0.97254,0.91993,0.8853,0.8844,0.88379,0.88375,0.88375
"M321.17T1088.358",1.4212,0.88283,0.79521,0.82181,0.81418,0.81391,0.81388,0.81388
"M971.627T318.415",1.4209,0.95031,0.99313,0.96229,0.95713,0.95705,0.95701,0.95701
"M565.161T88.804",1.4203,0.97266,1.0057,1.1856,1.1813,1.1806,1.1805,1.1805
"M1053.286T316.584",1.4201,1.0455,1.1732,1.1325,1.1331,1.1325,1.1325,1.1325
"M1087.412T876.684",1.4198,1.0628,1.1542,1.1113,1.1183,1.1173,1.1173,1.1173
"M753.298T903.043",1.4179,0.88044,0.8306,0.82203,0.81834,0.81783,0.81781,0.81781
"M631.833T319.717",1.417,0.89255,0.82164,0.80041,0.81173,0.81105,0.81102,0.81102
"M813.108T834.298",1.4163,0.95246,0.9139,0.88432,0.87785,0.87725,0.87726,0.87726
"M332.842T96.154",1.4158,0.89495,0.91046,0.87558,0.87387,0.87399,0.87395,0.87396
"M1103.384T928.554",1.4156,0.95112,0.86771,0.84972,0.84421,0.84355,0.84351,0.84351
"M714.253T913.384",1.4153,0.9693,1.0025,0.98826,0.98103,0.98079,0.98074,0.98074
"M728.269T963.544",1.4146,1.1585,1.3472,1.301,1.2929,1.2919,1.2918,1.2918
"M539.034T616.33",1.414,0.88142,0.78648,0.81731,0.80971,0.80953,0.80951,0.80951
"M313.275T1417.53",1.4092,0.87479,0.87626,0.84346,0.83665,0.83613,0.83609,0.83609
"M380.147T1368.008",1.403,1.6901,1.5244,1.5436,1.5405,1.5407,1.5406,1.5406
"M548.179T817.387",1.3983,0.96593,1.0804,1.0437,1.0397,1.0388,1.0388,1.0388
"M970.813T317.253",1.3973,0.99031,1.2107,1.1646,1.1654,1.1644,1.1643,1.1643
"M954.676T1175.377",1.3939,2.2075,2.0005,1.9567,1.9428,1.942,1.9419,1.9419
"M988.312T316.465",1.3936,1.0124,1.1065,1.0664,1.0631,1.0623,1.0622,1.0622
"M1128.035T894.796",1.3932,1.1931,1.1526,1.3914,1.3801,1.3801,1.3801,1.3801
"M795.174T784.422",1.3906,0.87262,0.96317,1.0556,1.0497,1.0649,1.0649,1.0649
"M395.073T169.836",1.3901,1.0347,1.1347,1.0991,1.1107,1.11,1.1101,1.1101
"M1461.92T936.679",1.3899,0.86857,0.77954,0.75537,0.74835,0.74926,0.74923,0.74923
"M627.173T806.181",1.3872,0.87726,0.78988,0.84736,0.84033,0.84011,0.8401,0.8401
"M800.341T69.273",1.3847,1.5706,1.4033,1.3696,1.3793,1.3783,1.3782,1.3782
"M775.338T1039.594",1.3835,0.87483,0.95471,0.99928,1.0058,1.0054,1.0054,1.0054
"M1129.441T885.407",1.3829,0.98674,0.97793,0.94384,0.93506,0.93653,0.9365,0.9365
"M625.144T814.498",1.3811,0.85688,0.8846,0.92699,0.919,0.92,0.91997,0.91997
"M459.903T66.337",1.3795,1.502,1.3585,1.4171,1.4039,1.4029,1.4029,1.4029
"M341.465T625.973",1.3793,0.85711,0.7714,0.84204,0.85053,0.8498,0.84981,0.84981
"M576.128T818.314",1.3763,0.86274,0.76488,0.77148,0.76973,0.76943,0.76954,0.76954
"M661.226T856.483",1.3746,0.85793,0.87081,0.8499,0.85042,0.84974,0.84976,0.84976
"M487.212T857.117",1.3743,0.88554,0.796,0.79275,0.78538,0.78473,0.78469,0.78469
"M1285.448T316.362",1.3738,0.98056,1.4198,1.3678,1.3691,1.368,1.3679,1.3679
"M505.249T1581.431",1.3719,2.4558,2.1808,2.1034,2.0945,2.0928,2.0927,2.0927
"M213.056T971.073",1.3697,0.85441,0.97001,0.94776,0.93894,0.93816,0.93812,0.93812
"M684.191T618.708",1.3688,1.1469,1.0576,1.1112,1.1132,1.116,1.1159,1.1159
"M271.07T418.897",1.3679,0.91872,0.85251,0.98003,0.97147,0.9712,0.97121,0.97121
"M1053.272T316.465",1.3667,1.017,1.1623,1.1279,1.1325,1.1319,1.1318,1.1318
"M924.351T839.79",1.3648,0.8619,0.7945,0.76895,0.76199,0.76212,0.76212,0.76212
"M701.131T783.655",1.3642,0.89495,0.9496,0.91742,0.91649,0.91741,0.91749,0.91749
"M519.07T322.203",1.3636,0.84603,0.97234,0.98075,0.98718,0.9865,0.98668,0.98668
"M232.884T96.335",1.3632,0.88342,1.0492,1.0909,1.0922,1.0914,1.0913,1.0913
"M409.075T617.585",1.3522,0.84103,0.7553,0.78361,0.7806,0.77994,0.7799,0.7799
"M921.374T936.829",1.3507,0.87545,0.77526,0.77534,0.77025,0.76967,0.76964,0.76964
"M1296.442T316.362",1.3504,0.95525,1.3032,1.2633,1.2644,1.2635,1.2634,1.2634
"M379.101T757.973",1.3471,0.88428,0.80338,0.77688,0.77406,0.77364,0.7736,0.7736
"M579.21T872.654",1.3462,1.0824,1.1834,1.1405,1.1524,1.1518,1.1518,1.1518
"M471.152T726.342",1.3439,0.86987,0.77033,0.8022,0.79477,0.79441,0.79438,0.79438
"M438.263T1164.917",1.3436,0.94427,0.88346,0.8549,0.85208,0.85151,0.85148,0.85148
"M203.083T418.775",1.3429,0.88298,0.79453,0.91768,0.9097,0.90981,0.90979,0.90979
"M333.062T883.084",1.3393,0.86042,0.76781,0.77876,0.78015,0.7808,0.78076,0.78076
"M1305.428T315.265",1.339,0.99867,1.4212,1.3691,1.368,1.367,1.3669,1.3669
"M969.939T315.438",1.3387,0.96823,1.0081,0.98234,0.97757,0.97678,0.97673,0.97673
"M1129.063T893.528",1.3381,1.08,1.0103,1.1148,1.1061,1.1052,1.1052,1.1052
"M429.646T308.971",1.3366,1.0204,1.1146,1.0755,1.076,1.0754,1.0754,1.0754
"M549.258T834.983",1.3333,0.8281,0.8016,0.77085,0.76451,0.76417,0.76418,0.76418
"M1011.512T1160.036",1.3317,0.88265,0.95819,1.1591,1.172,1.1731,1.1732,1.1732
"M559.791T1181.622",1.3307,0.84851,1.1243,1.0971,1.1325,1.1333,1.1333,1.1333
"M459.109T698.322",1.3305,1.0391,1.3069,1.2563,1.2447,1.2436,1.2436,1.2436
"M1133.773T914.148",1.3297,0.94194,0.9186,0.88292,0.87597,0.88142,0.88171,0.88171
"M1397.75T1121.778",1.3295,0.82518,1.0811,1.0393,1.0403,1.0408,1.0408,1.0408
"M1286.455T315.199",1.3294,0.95966,1.4155,1.367,1.3683,1.3672,1.3672,1.3671
"M633.697T313.008",1.3291,1.0108,1.2395,1.2076,1.2212,1.2202,1.2203,1.2203
"M631.039T106.818",1.3281,0.94311,0.83823,0.80801,0.81165,0.81117,0.81113,0.81113
"M415.317T1116.129",1.3261,0.85244,1.3346,1.2915,1.2806,1.2796,1.2796,1.2796
"M609.054T106.871",1.325,0.83454,0.84683,0.83609,0.8336,0.83379,0.83379,0.83379
"M723.112T851.461",1.3249,0.97549,1.0181,0.97957,0.98951,0.98881,0.98876,0.98877
"M653.717T312.26",1.3238,0.94616,0.89739,0.91517,0.92393,0.92335,0.9233,0.9233
"M203.347T415.048",1.3234,0.87896,0.90143,1.2754,1.2725,1.2717,1.2716,1.2716
"M979.331T964.868",1.3228,0.99161,1.4011,1.3678,1.3698,1.3698,1.3698,1.3698
"M267.088T844.618",1.3212,0.83234,0.96132,0.92611,0.91816,0.91786,0.91807,0.91808
"M503.141T271.391",1.3195,0.97537,0.95983,0.93086,0.92223,0.92145,0.92141,0.92141
"M698.722T985.123",1.3193,0.85518,0.95616,0.92423,0.94601,0.95534,0.95569,0.95568
"M559.066T758.189",1.3187,0.86464,0.76572,0.73748,0.74055,0.74018,0.74016,0.74016
"M391.123T699.402",1.3164,1.0308,1.4107,1.3576,1.3514,1.3503,1.3502,1.3502
"M1197.053T906.963",1.3157,0.83665,0.98959,0.97636,0.96816,0.9716,0.97173,0.97173
"M415.744T872.34",1.3125,0.89477,0.92588,0.89181,0.88521,0.88458,0.88457,0.88457
"M477.162T299.232",1.3102,0.88776,0.81402,0.78602,0.78319,0.78314,0.78312,0.78312
"M307.192T1165.654",1.3091,0.83705,0.77602,0.74792,0.74213,0.74175,0.74172,0.74172
"M645.252T899.393",1.3044,0.85177,0.7545,0.72556,0.71908,0.7185,0.71847,0.71847
"M805.362T924.937",1.3043,0.94663,1.1491,1.3573,1.3577,1.3682,1.3683,1.3683
"M457.19T799.683",1.3027,0.8139,0.75097,0.75623,0.7492,0.74978,0.74977,0.74977
"M357.49T758.525",1.3008,0.91889,1,0.98413,0.97498,0.97415,0.9741,0.9741
"M481.099T800.114",1.3002,0.86001,0.77538,0.74918,0.7457,0.74585,0.74583,0.74583
"M289.011T91.489",1.2974,0.84009,0.76602,0.74701,0.74546,0.74512,0.74508,0.74508
"M153.054T327.036",1.2956,0.89749,0.79588,0.76791,0.76114,0.76105,0.76109,0.76109
"M593.306T1591.72",1.2945,0.81642,0.89916,0.87905,0.88734,0.88715,0.88719,0.8872
"M653.576T321.782",1.2919,0.94184,0.88542,0.85446,0.84723,0.84654,0.84657,0.84657
"M633.494T312.856",1.2912,0.95272,0.88861,0.87672,0.86871,0.86815,0.86811,0.86811
"M631.775T322.539",1.2885,0.81678,0.74147,0.73011,0.76505,0.76444,0.76446,0.76446
"M193.051T918.4",1.2881,0.86529,0.80615,0.81634,0.82079,0.82062,0.82059,0.82059
"M375.179T1058.786",1.2837,0.8039,0.92519,0.89416,0.88724,0.88689,0.88694,0.88694
"M1308.415T315.705",1.2837,0.98723,1.3707,1.3182,1.3114,1.3111,1.311,1.311
"M451.11T87.035",1.2825,0.80412,0.88564,0.86486,0.86106,0.86151,0.86148,0.86148
"M625.024T106.841",1.282,0.87197,0.77382,0.74511,0.76569,0.76519,0.76516,0.76515
"M559.758T1184.709",1.281,0.80403,0.93345,0.92855,0.9261,0.92531,0.92527,0.92527
"M276.001T167.936",1.2802,0.79512,0.83887,0.84768,0.84666,0.84595,0.84592,0.84591
"M791.126T833.266",1.2802,0.91271,0.8661,0.83964,0.85333,0.85307,0.85304,0.85304
"M289.056T250.757",1.2792,0.80116,0.73627,0.71715,0.71634,0.71681,0.71679,0.71679
"M653.935T315.929",1.2774,0.9166,0.84133,0.81034,0.8047,0.80406,0.80402,0.80402
"M535.167T793.769",1.2773,0.98111,0.92508,0.91322,0.9049,0.90463,0.90476,0.90476
"M684.137T316.584",1.277,0.87925,0.92052,0.88904,0.88763,0.88702,0.88698,0.88698
"M947.338T316.358",1.2694,0.81138,1.1698,1.1302,1.1395,1.1393,1.1393,1.1393
"M427.124T881.088",1.2671,0.90176,0.86061,0.82798,0.82173,0.8211,0.82106,0.82106
"M432.997T107.064",1.2663,0.80597,0.77342,0.74751,0.7463,0.74605,0.74611,0.74611
"M970.599T316.501",1.2634,0.96831,0.93755,0.9016,0.89493,0.89507,0.89515,0.89515
"M383.529T318.749",1.2632,0.8079,0.86804,0.87926,0.87117,0.8706,0.87073,0.87073
"M698.813T982.001",1.2612,0.81447,0.76925,0.73952,0.74386,0.7492,0.75059,0.75059
"M1167.533T908.078",1.2583,0.84226,0.8338,0.81605,0.8087,0.82193,0.82194,0.82196
"M455.081T744.378",1.2573,0.78418,0.75086,0.72175,0.7197,0.71914,0.71911,0.71911
"M524.183T892.811",1.2543,0.81329,0.72094,0.69927,0.69817,0.69811,0.6981,0.6981
"M524.981T106.871",1.2473,0.79693,0.78097,0.77261,0.76818,0.76774,0.76772,0.76772
"M985.784T316.247",1.2469,1.0338,1.3537,1.3015,1.2967,1.2957,1.2956,1.2956
"M420.999T106.905",1.2464,0.82438,0.82149,0.85324,0.8559,0.85554,0.8555,0.8555
"M725.281T1051.656",1.2418,1.1737,1.1974,1.1548,1.154,1.153,1.153,1.153
"M698.888T1003.439",1.2417,1.4684,2.1622,2.3626,2.3411,2.3392,2.3391,2.3391
"M937.334T882.127",1.2416,0.90374,0.91798,1.0026,0.99517,0.9944,0.99435,0.99435
"M943.39T965.159",1.2406,1.1232,1.2381,1.2137,1.2061,1.2051,1.2051,1.2051
"M1308.932T316.358",1.2401,1.0231,1.3277,1.2788,1.2793,1.2784,1.2783,1.2783
"M485.063T759.194",1.2392,0.81424,0.72119,0.70883,0.70237,0.70207,0.70205,0.70205
"M277.129T811.716",1.2361,0.78424,0.70786,0.70335,0.7029,0.70236,0.70232,0.70232
"M299.652T1305.804",1.2346,0.77827,1.1026,1.0985,1.106,1.1063,1.1062,1.1062
"M819.254T316.358",1.2335,0.95552,1.1184,1.0811,1.0796,1.0793,1.0793,1.0793
"M311.065T863.883",1.2333,0.76915,0.80796,0.78992,0.78467,0.78479,0.78476,0.78476
"M1451.979T314.698",1.231,0.77118,1.3905,1.3614,1.349,1.3479,1.3479,1.3479
"M785.11T833.266",1.2263,2.3114,2.3446,2.3493,2.3362,2.3384,2.3383,2.3383
"M769.704T939.803",1.2215,0.89706,0.84487,0.85697,0.85849,0.8579,0.85785,0.85785
"M194.944T88.504",1.2205,0.76436,0.68755,1.19,1.2006,1.2,1.1999,1.1999
"M485.199T845.365",1.2204,0.80959,0.72428,0.74103,0.73426,0.73364,0.7336,0.7336
"M630.629T315.233",1.2204,0.95975,1.0781,1.0412,1.0453,1.0447,1.0447,1.0447
"M1297.451T316.098",1.2203,0.9766,1.4191,1.3688,1.3684,1.3674,1.3673,1.3673
"M395.28T1470.273",1.2198,0.89983,0.83391,0.82551,0.81785,0.81735,0.81732,0.81732
"M443.193T725.675",1.2187,0.84453,0.80939,0.78495,0.77796,0.77735,0.77731,0.77731
"M239.129T1031.518",1.2181,0.76084,0.9683,0.93591,0.93171,0.93102,0.93113,0.93112
"M653.913T316.046",1.2176,0.89877,0.8153,0.78474,0.77995,0.77943,0.7794,0.7794
"M847.154T89.251",1.2159,0.81732,0.94769,1.1444,1.1339,1.133,1.1329,1.1329
"M560.75T1181.655",1.2137,0.95999,0.9217,0.90096,0.90317,0.90379,0.9038,0.9038
"M365.136T768.138",1.2122,0.91022,1.0701,1.035,1.0317,1.0308,1.0308,1.0308
"M402.187T763.436",1.2113,0.86878,0.76935,0.73949,0.73648,0.73738,0.73739,0.73739
"M383.504T315.336",1.2107,0.88937,0.78778,0.76534,0.7589,0.75831,0.75828,0.75828
"M521.109T928.919",1.2104,0.76631,0.9378,0.9038,0.9628,0.96577,0.96598,0.96599
"M669.182T316.584",1.2095,0.91273,0.87237,0.85268,0.85339,0.85272,0.85268,0.85268
"M685.993T90.522",1.2091,1.4439,1.4197,1.3837,1.3814,1.3804,1.3803,1.3803
"M354.082T204.227",1.2083,1.9138,1.7233,1.7063,1.6974,1.6959,1.6959,1.6959
"M469.17T325.013",1.2049,0.84922,0.75304,0.72797,0.72682,0.72687,0.72685,0.72685
"M696.3T853.355",1.2037,0.79973,0.70837,0.68494,0.67902,0.67844,0.67841,0.67841
"M353.052T831.694",1.1998,0.76707,0.78775,0.77138,0.76426,0.76378,0.76385,0.76384
"M349.186T846.471",1.1973,0.74331,0.78546,0.8918,0.88916,0.8891,0.88906,0.88906
"M408.822T1801.685",1.197,1.7491,1.5692,1.5091,1.4953,1.4975,1.4975,1.4975
"M288.987T101.622",1.1958,0.82206,0.73885,0.71805,0.71973,0.71924,0.71921,0.71921
"M317.054T89.176",1.1956,0.74779,0.97417,1.084,1.0756,1.0747,1.0747,1.0747
"M451.218T291.531",1.1948,0.83284,0.7785,0.80542,0.79889,0.79822,0.79818,0.79818
"M357.576T759.445",1.1936,0.88515,0.91252,0.88225,0.87529,0.87459,0.87454,0.87454
"M1397.968T984.092",1.1922,0.73964,0.94387,0.92159,0.91399,0.91346,0.91348,0.91348
"M643.114T87.886",1.1913,0.78403,0.71899,1.1603,1.1628,1.1626,1.1625,1.1625
"M487.134T869.24",1.191,0.79345,0.70393,0.67945,0.676,0.67557,0.67557,0.67557
"M772.366T884.107",1.1901,1.0132,0.96305,0.93029,0.92979,0.92931,0.92935,0.92935
"M559.826T1188.911",1.1896,0.76536,0.90541,0.87387,0.86763,0.86767,0.86763,0.86763
"M549.13T89.631",1.1892,0.7415,0.86497,0.84972,0.84275,0.8421,0.84207,0.84207
"M631.8T325.95",1.1891,0.78995,0.70014,0.67618,0.67363,0.67393,0.6739,0.67391
"M252.965T98.618",1.1875,0.76285,0.68581,0.74511,0.73846,0.73788,0.73795,0.73795
"M851.154T319.552",1.1874,0.86333,0.77392,0.76996,0.76635,0.76619,0.76616,0.76616
"M373.167T930.605",1.1867,0.79114,0.71084,0.73908,0.73261,0.73371,0.73368,0.73368
"M1296.901T900.549",1.186,0.74149,0.74417,0.82882,0.84099,0.84056,0.84067,0.84067
"M469.095T760.602",1.186,0.82064,0.76959,0.78029,0.77314,0.77265,0.77263,0.77263
"M434.875T91.064",1.185,1.8837,1.6702,1.6393,1.6242,1.6229,1.6228,1.6228
"M547.24T854.322",1.1837,0.82238,0.72881,0.74442,0.73788,0.73726,0.73723,0.73723
"M289.12T769.482",1.1824,0.89191,0.94753,0.92444,0.91688,0.9162,0.9162,0.91619
"M585.15T892.945",1.1799,0.76433,0.68092,0.66372,0.66657,0.66602,0.66599,0.66599
"M447.095T869.265",1.1786,0.92825,1.1773,1.1422,1.1661,1.1652,1.1652,1.1652
"M341.535T617.585",1.178,0.76302,0.68917,0.70788,0.70508,0.7045,0.70447,0.70447
"M591.333T975.738",1.178,2.3774,2.2384,2.1834,2.1636,2.1658,2.1658,2.1658
"M272.216T1223.783",1.1774,0.73081,0.94291,0.91075,0.91094,0.91501,0.91509,0.91509
"M754.359T963.172",1.1753,0.82004,0.86335,0.83137,0.8237,0.823,0.82296,0.82296
"M632.993T321.252",1.1731,0.88424,0.78602,0.8032,0.80079,0.80026,0.80022,0.80022
"M846.859T69.273",1.1715,1.3321,1.2382,1.1901,1.2415,1.2408,1.2408,1.2408
"M456.197T892.811",1.1709,0.75552,0.66913,0.64842,0.64915,0.64909,0.64906,0.64906
"M942.387T966.176",1.1706,1.1602,1.4306,1.4122,1.4023,1.4013,1.4012,1.4012
"M343.103T489.112",1.1695,0.85818,0.83683,0.853,0.84514,0.84586,0.84585,0.84585
"M384.097T310.658",1.1685,0.92608,0.84467,0.81682,0.81346,0.81298,0.81295,0.81295
"M532.307T1586.442",1.1678,2.5657,2.3012,2.2193,2.2041,2.2032,2.2031,2.2031
"M1624.518T315.279",1.1669,0.80702,1.2461,1.1984,1.1998,1.1995,1.1994,1.1994
"M1031.288T315.245",1.1669,0.93297,1.0572,1.0221,1.0176,1.0169,1.0168,1.0168
"M401.18T764.21",1.1669,0.97956,1.2231,1.1767,1.169,1.1681,1.1681,1.1681
"M335.137T198.47",1.1661,0.77186,0.69681,0.67882,0.67737,0.6768,0.67677,0.67677
"M341.088T304.64",1.1652,0.74792,0.84227,0.831,0.8233,0.82284,0.8228,0.8228
"M401.027T415.826",1.1642,0.82746,0.7599,0.93488,0.92724,0.92655,0.92664,0.92664
"M564.961T1199.656",1.1618,0.78941,0.88718,0.87385,0.88456,0.88698,0.88698,0.887
"M861.253T1033.436",1.1613,1.4456,1.5558,1.5173,1.5192,1.5192,1.5194,1.5194
"M653.891T318.024",1.1609,0.90303,0.82574,0.79526,0.79141,0.79089,0.79086,0.79086
"M362.997T89.636",1.1605,0.83182,0.78568,0.75716,0.7502,0.74967,0.74964,0.74964
"M502.995T105.736",1.1595,0.75914,0.76189,0.73231,0.72856,0.7282,0.72817,0.72817
"M692.275T1148.653",1.158,0.75497,0.80731,0.87075,0.94756,0.94714,0.94799,0.94799
"M206.081T834.983",1.158,0.77751,1.3547,1.3065,1.2946,1.2948,1.2948,1.2948
"M610.723T834.826",1.1567,2.212,2.0651,1.988,1.9825,1.9842,1.9841,1.9841
"M650.407T1378.088",1.1562,0.80495,0.72215,0.70264,0.69755,0.69696,0.69693,0.69693
"M751.173T317.266",1.156,0.93706,0.97105,0.94261,0.94522,0.94442,0.94438,0.94438
"M692.265T869.57",1.1554,1.0112,0.98299,0.94487,0.94897,0.94822,0.94818,0.94818
"M497.083T319.72",1.1542,0.73683,0.90394,0.88439,0.87708,0.87787,0.87784,0.87785
"M347.023T90.373",1.1522,0.7889,0.76392,0.73646,0.74068,0.74006,0.74004,0.74004
"M457.207T887.727",1.1509,0.72567,0.66424,0.64169,0.63579,0.63531,0.63527,0.63527
"M574.01T89.959",1.1506,0.75654,1.0819,1.2159,1.2046,1.2042,1.2042,1.2042
"M461.152T871.999",1.1493,0.82119,0.75556,0.72649,0.71989,0.71967,0.7197,0.71969
"M381.079T366.313",1.1477,0.86684,0.79554,0.80917,0.80911,0.80873,0.80869,0.80869
"M868.811T67.591",1.1472,1.2218,1.2502,1.3172,1.3195,1.319,1.3189,1.3189
"M661.253T876.035",1.146,0.79088,0.70915,0.70161,0.69509,0.6945,0.69447,0.69447
"M325.202T982.74",1.1412,0.73748,1.0718,1.0351,1.0292,1.0284,1.0283,1.0283
"M545.298T995.647",1.1387,0.71241,0.87105,0.84412,0.83935,0.84006,0.84004,0.84004
"M450.796T96.244",1.1383,1.9298,2.0719,2.4285,2.5349,2.536,2.5359,2.5359
"M1351.748T1120.178",1.1376,0.7503,0.99826,0.96014,0.95613,0.95743,0.95753,0.95753
"M505.037T89.053",1.1357,0.79072,1.0193,1.2855,1.2746,1.274,1.274,1.274
"M269.103T792.774",1.1356,0.83108,0.77206,0.79742,0.80703,0.80634,0.80675,0.80675
"M621.037T758.225",1.132,0.81231,0.72456,0.70179,0.7006,0.70106,0.70104,0.70103
"M322.894T87.737",1.1314,0.77787,0.94877,1.1144,1.1041,1.1036,1.1035,1.1035
"M527.287T1209.141",1.1297,0.71512,0.70334,0.71971,0.74832,0.74822,0.74898,0.74898
"M811.384T988.304",1.1292,0.70424,0.83616,0.827,0.82634,0.82862,0.82899,0.82899
"M1091.545T907.712",1.1257,0.76249,0.71972,0.6918,0.68603,0.68605,0.68605,0.68605
"M799.289T814.54",1.1255,0.72841,0.70239,0.67538,0.66917,0.66883,0.6688,0.6688
"M359.022T90.408",1.1252,0.81233,0.77747,0.74742,0.74267,0.74207,0.74203,0.74203
"M590.015T907.684",1.1246,0.70625,1.0779,1.0461,1.0394,1.0389,1.0389,1.0389
"M399.165T851.906",1.1234,0.79523,0.70422,0.71864,0.71284,0.71223,0.7122,0.7122
"M808.919T1196.341",1.1225,0.78341,1.2278,1.3697,1.3986,1.398,1.3979,1.3979
"M1014.498T996.34",1.1194,1.1536,1.2514,1.2031,1.1934,1.1924,1.1924,1.1924
"M779.462T1401.836",1.1185,1.5695,1.3942,1.361,1.3501,1.3497,1.3496,1.3496
"M267.123T922.071",1.117,0.7349,0.77981,0.75527,0.78869,0.78843,0.78839,0.78839
"M413.167T733.785",1.1168,0.73211,0.83816,0.82017,0.82898,0.82881,0.8289,0.8289
"M753.358T959.856",1.1145,0.82713,0.81947,0.79088,0.78409,0.78349,0.78346,0.78346
"M632.847T316.374",1.1141,0.89896,0.92593,0.89337,0.88605,0.88543,0.88539,0.88539
"M413.106T699.494",1.1141,0.93252,1.0625,1.0234,1.0301,1.0297,1.0298,1.0298
"M637.322T1108.089",1.1117,0.80639,0.76137,0.73195,0.73392,0.73335,0.73335,0.73335
"M461.223T1572.372",1.1099,0.70656,0.65184,0.65856,0.72686,0.7271,0.72706,0.72706
"M632.663T319.55",1.1099,0.86765,1.1269,1.0895,1.085,1.0844,1.0844,1.0844
"M389.108T489.956",1.1095,0.88273,1.0612,1.0302,1.0222,1.0214,1.0214,1.0214
"M723.871T1121.272",1.1085,0.68803,0.87379,0.84875,0.84759,0.84704,0.84699,0.84699
"M851.276T990.376",1.1083,0.89935,0.81153,0.85756,0.85332,0.85263,0.85265,0.85265
