"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8"
"M1007.203T89.251",0.016485,-0.041575,0.012463,-0.040806,0.0016996,0.021735,0.0063531,0.0079296
"M431.156T735.48",0.028807,-0.025273,-0.0015919,0.018342,-0.013378,0.011251,0.01801,0.0081653
"M688.854T66.858",0.012275,-0.00025008,-0.050981,0.047481,-0.028433,0.023788,-0.0032629,-0.011484
"M443.058T752.856",0.021433,-0.030854,-0.0062226,-0.0098141,0.010418,0.010346,-0.0056047,0.027883
"M1129.441T885.407",0.040185,-0.0023171,-0.023581,0.0067004,0.008514,-0.03068,-0.013435,0.01738
"M389.199T1191.076",0.023621,-0.034581,0.02282,-0.0099911,0.009563,-0.007927,0.01352,-0.0027036
"M471.173T770.868",0.016405,-0.027672,0.01224,-0.0032541,0.0012167,0.0015605,-0.010327,-0.011964
"M487.282T1221.234",0.022891,-0.036653,0.017887,-0.011238,0.0019845,-0.023755,3.773e-05,4.2694e-05
"M869.171T823.716",0.028762,-0.0079685,-0.01296,0.0049073,-0.0078722,0.040406,-0.035821,0.01474
"M964.359T921.966",0.027013,-0.043851,-0.0063808,0.010181,0.016414,0.032314,0.046046,-0.0010197
"M325.202T982.74",0.028916,-0.026908,0.035228,0.0023401,0.012738,0.003234,0.0012053,0.0088833
"M461.897T66.291",0.0092829,-0.010203,-0.0037867,0.021769,-0.011209,-0.010464,0.0024233,-0.043959
"M1613.665T937.741",0.029411,0.036264,-0.0039137,0.0032875,-0.014999,-0.0024652,0.0043925,-0.043252
"M671.034T89.795",0.009565,-0.040584,0.038199,-0.022113,-0.015766,0.006863,0.010008,0.011733
"M755.669T805.268",0.025446,-0.027981,0.0080629,0.01339,0.0021519,0.030889,-0.025866,0.021763
"M420.999T106.905",0.03289,-0.017233,0.0047771,0.033574,-0.024448,0.013068,-0.00016644,-0.0021137
"M708.241T861.396",0.04508,0.0089648,-0.027635,-0.013163,0.034348,-0.016347,0.023021,-0.00041552
"M353.164T1468.881",0.023687,-0.03224,0.022686,-0.003591,-0.0040874,-0.0053805,0.0068179,0.0027285
"M1136.99T908.053",0.024284,-0.030568,0.014051,0.015033,-0.0075808,-0.018431,8.0054e-05,0.004864
"M851.276T990.376",0.036305,-0.011925,0.0066836,-0.02261,-0.011604,0.0019291,-0.021442,-0.00018314
"M491.181T794.382",0.024023,-0.029618,-0.0045855,0.0047521,-0.0093843,0.021335,0.007523,0.012795
"M551.183T891.516",0.028448,-0.010259,-0.0032764,0.012224,-0.018898,0.01678,-0.011245,-0.00024851
"M559.826T1188.911",0.029872,-0.020563,0.030771,-0.002548,-0.013891,0.017139,0.0096699,-0.022918
"M614.901T67.494",0.010676,0.015042,-0.068535,0.049197,-0.046941,0.033635,-0.0017855,0.017708
"M434.83T95.362",0.024664,-0.020067,0.021564,-0.0051632,-0.017182,0.0027181,-0.011984,-0.019232
"M537.08T758.19",0.033978,-0.010316,-0.019482,0.0010649,-0.014732,-0.0029025,-0.0073088,0.014862
"M191.056T750.478",0.019003,-0.031711,0.0042535,0.0096584,0.024489,0.034205,-0.0051637,0.020336
"M569.775T895.343",0.030628,-0.040015,-0.0073591,0.015829,0.0035874,-0.0086173,-0.0040098,0.021257
"M1203.469T868.759",0.026947,-0.020428,0.0083576,0.019504,-0.010606,0.010593,-0.044563,-0.014474
"M591.465T1235.608",0.034827,-0.021239,-0.010235,-0.035054,0.053776,-0.02305,0.043354,-0.010689
"M321.17T1088.358",0.029477,-0.0024338,-0.0050433,0.023727,0.0027449,-0.011137,-0.010054,-0.0057199
"M377.476T89.245",0.017462,-0.039429,-0.023783,0.017911,1.0885e-05,-0.018746,-0.015094,-0.017154
"M645.252T899.393",0.033699,-0.0067833,-0.0017655,0.0030223,-0.0021774,-0.0025576,-0.0039547,-0.0019672
"M525.195T888.058",0.032221,-0.013376,0.0044398,0.00083661,-0.01101,-0.001633,-0.010132,-0.0013444
"M397.074T474.916",0.026807,-0.02417,-0.0034003,0.0035215,-0.0016918,0.00203,-0.0079387,0.0019945
"M793.303T1121.279",0.037019,-0.01694,0.016073,0.0076795,0.014334,-0.035047,-0.02263,0.039069
"M1133.773T914.148",0.018623,0.0027828,0.017713,-0.002921,0.02125,-0.040677,-0.054069,0.019129
"M507.153T88.13",0.010876,-0.04461,0.0041324,0.020417,0.012687,-0.028032,0.010985,-0.058686
"M848.315T857.496",0.037681,-0.0077062,-0.0020662,0.0073277,0.009282,-0.0042064,-0.0019143,0.0079674
"M1397.968T984.092",0.025435,-0.016889,0.025018,0.0099175,0.0038287,0.017204,-0.021435,-0.010636
"M459.903T66.337",0.0027857,0.026793,-0.0087075,0.043073,-0.0039852,0.006014,0.022433,0.0095327
"M781.183T974.609",0.027012,-0.027185,-0.0091779,0.0017544,0.0074434,0.038823,-0.025843,0.0061663
"M1130.437T924.326",0.042814,0.022355,0.0067556,0.0069902,0.018366,-0.0075046,-0.010023,0.060256
"M663.326T1029.481",0.016707,-0.037862,0.028595,-0.0010596,0.022426,-0.013491,0.028305,-0.013274
"M693.278T872.306",0.033291,-0.017287,-0.0058053,0.003489,-0.0035211,0.008313,0.0014055,-0.011028
"M259.023T89.815",0.019167,-0.025532,0.023583,-0.033126,0.0020852,0.011163,-0.0094879,-0.016973
"M159.978T67.84",0.0018875,-0.006676,-0.014715,0.025784,-0.057189,-0.018908,-0.011361,-0.053373
"M432.997T107.064",0.031023,-0.012374,0.010684,0.011923,-0.01772,0.019256,-0.025552,-0.0039612
"M545.298T995.647",0.026383,-0.017548,0.023495,0.012895,-0.017798,0.021932,0.015481,-0.01165
"M425.046T798.077",0.023614,-0.032906,-0.016229,0.0089448,-0.0028404,-0.0012537,-0.014853,0.041799
"M547.24T854.322",0.033377,-0.0093848,-0.011139,0.021055,-0.0043253,0.0039358,-0.009473,0.01863
"M723.538T832.745",0.027411,-0.023931,-0.014477,-0.015907,0.016087,0.016107,-0.018601,-0.010113
"M366.994T111.318",0.029712,-0.022937,-0.0086027,0.0036125,-0.0058796,0.0028711,-0.0037749,0.021926
"M1192.04T901.764",0.030688,-0.010519,-0.01281,0.01241,-0.031557,0.0004897,0.029968,0.025532
"M305.081T1046.132",0.020923,-0.03019,0.0372,0.025959,-0.032935,-0.0042341,0.01439,-0.041869
"M1014.782T1351.411",0.019729,-0.02561,-4.3311e-05,0.0075147,-0.0032863,0.018267,0.00053339,-0.01164
"M697.305T1245.984",0.038732,-0.0098974,-0.013293,-0.022504,0.02268,-0.014549,0.012541,-0.0082175
"M267.088T844.618",0.02516,0.0194,-0.026004,-0.0070735,0.0094166,-0.027656,0.050944,-0.02839
"M375.129T729.569",0.033531,-0.0018033,-0.009366,-0.026358,0.0013249,0.0068353,-0.0081524,0.013237
"M304.912T648.188",0.012097,-0.028194,0.015075,-0.03385,0.004332,0.017254,-0.027321,-0.0095223
"M215.052T1046.473",0.021989,-0.021838,0.028557,0.024004,-0.038343,-0.01392,0.023025,-0.036329
"M503.126T874.193",0.040158,-0.0030509,-0.012022,-0.0090374,0.02539,-0.02691,0.015332,-0.022031
"M901.161T984.095",0.021182,-0.020178,0.024694,0.0019095,-0.0066491,0.0038818,-0.031613,-0.013381
"M772.366T884.107",0.040532,-0.01019,-0.012512,-0.014966,0.02256,-0.019546,0.025752,0.0049254
"M577.592T1675.781",0.017836,-0.037564,0.029462,-0.013804,0.023454,-0.01644,0.0070735,0.0011053
"M420.95T86.132",0.02317,-0.033493,0.017507,0.0042139,-0.0019714,0.0086669,0.0034312,-0.01695
"M203.286T106.975",0.017911,-0.027829,0.0052126,0.0044471,0.0013762,0.0081192,0.0072058,0.026607
"M596.277T932.512",0.017724,-0.046655,0.0146,-0.0026478,0.01474,0.018145,-0.0008926,0.0099644
"M309.207T1042.166",0.01718,-0.027976,0.033895,-0.010826,-0.019469,-0.023879,0.038848,-0.02688
"M609.959T835.516",0.025304,-0.015356,-0.015696,-0.026421,0.011422,0.03743,-0.027045,-0.0073032
"M223.046T89.705",0.020336,-0.022501,0.019948,-0.046532,0.0034115,0.003158,-0.015388,-0.011938
"M425.165T761.881",0.024253,-0.026565,0.0041073,0.0063479,-0.0030474,-0.0019946,-0.027616,0.0070453
"M516.992T825.04",0.045542,0.018532,0.04055,-0.019393,-0.024361,0.030499,-0.015647,0.011581
"M447.151T677.76",0.034693,-0.0050995,-0.023989,0.0054315,0.012352,-0.0034146,-0.011475,-0.00014601
"M1352.749T1118.63",0.026164,-0.033851,0.035721,0.0057914,0.0014882,-0.046738,-0.012947,0.038661
"M1162.522T896.44",0.030068,-0.025828,-0.0063882,0.00541,0.0037686,-0.018487,-0.012527,0.03538
"M345.577T605.404",0.029579,-0.019798,-0.02553,-0.0087537,0.0091252,0.0094406,-0.00079998,-0.0074703
"M379.565T877.71",0.039669,0.014655,0.030153,-0.014988,-0.0091834,0.041164,-0.026545,0.0072365
"M1032.753T1226.13",0.026218,-0.024264,0.014495,0.014139,-0.0092656,0.010018,0.012887,-0.0077803
"M477.061T615.621",0.02864,0.002758,0.02262,-0.02833,-0.0098103,0.0072518,0.0025578,0.0095624
"M608.173T786.435",0.023812,-0.027199,0.0017881,0.0065383,0.0058445,0.0086233,-0.0092325,0.031209
"M433.038T831.69",0.049091,0.036088,0.02895,-0.046004,-0.027612,0.049125,-0.017488,-0.016399
"M349.056T728.324",0.032531,0.0096955,-0.0021721,-0.019598,0.0085531,-0.0011456,0.017184,-0.0022779
"M391.065T766.545",0.024706,-0.03078,0.0021323,-0.008181,-0.0045042,0.0015478,-0.027498,0.01901
"M861.166T878.352",0.038823,0.0052724,-0.029967,0.0078892,0.0064248,-0.047612,-0.027737,0.036767
"M575.895T1049.681",0.024777,-0.016679,0.010807,0.0057441,-0.023272,0.055898,-0.044625,-0.018022
"M531.009T876.272",0.037354,0.017358,0.019783,-0.061317,0.0059622,0.034805,-0.043623,-0.025276
"M469.171T990.382",0.026313,-0.019826,0.0031375,0.0048413,-0.011431,-0.032295,0.0050099,-0.0043471
"M723.112T851.461",0.039765,-0.00085948,-0.026608,-0.008669,0.032695,-0.007575,-0.01021,0.042573
"M409.045T138.763",0.025249,-0.031462,0.0058368,-0.013345,0.0022616,-0.0045737,-0.012639,0.011337
"M395.189T761.387",0.027217,-0.026336,-0.0073413,0.0040399,-0.00089658,0.015441,-0.0077654,0.0099951
"M551.147T89.35",0.020986,-0.045848,0.02095,0.00586,-0.013533,-0.015887,0.011832,0.043475
"M343.871T91.064",0.0075242,-0.050611,0.026183,0.0089698,-0.031111,0.0041546,0.013894,0.025328
"M306.936T1813.234",0.020978,-0.03329,0.0060612,-0.00043248,-0.020269,0.016032,-0.0016182,0.0027288
"M597.186T793.686",0.026127,-0.01295,-0.015817,0.019862,-0.0013719,-0.0011396,-0.021702,-0.025076
"M272.216T1223.783",0.024709,-0.016528,0.028109,0.014901,-0.0072582,-0.057143,0.023516,0.056064
"M607.169T776.722",0.021434,-0.027948,0.0077251,0.012989,0.012484,-0.0083703,-0.0076172,0.047432
"M472.781T96.335",0.022905,-0.02466,0.015067,-0.012413,-0.014943,0.011271,-0.017718,0.009271
"M559.728T1193.65",0.030653,-0.016317,0.013364,0.034549,-0.00064953,-0.0014342,0.0087314,0.033651
"M492.116T194.278",0.032669,-0.0098293,-0.019905,0.0082067,-0.004169,0.0059832,-0.012515,0.0077758
"M763.121T89.636",0.023074,-0.025536,0.014606,-0.022703,-0.0081924,0.019951,-0.012069,-0.0065691
"M335.137T198.47",0.030808,-0.01074,0.0019402,0.013701,-0.013235,0.00076932,0.0031364,0.0072747
"M570.167T894.567",0.030563,-0.027031,-0.0058017,0.014184,0.020964,0.0054739,-0.0048845,0.01151
"M577.892T1677.528",0.017939,-0.041347,0.027378,-0.022296,0.0042689,0.00022865,0.010414,-0.01368
"M661.226T856.483",0.031474,0.0080918,-0.025367,0.0039166,0.019957,-0.010114,0.017066,0.023146
"M593.709T851.665",0.025104,-0.030892,0.0087849,-0.0052005,-0.0080029,0.0080657,-0.030604,0.028996
"M239.129T1031.518",0.028003,-0.019821,0.035904,-0.0018783,-0.012641,0.0025555,-0.03585,-0.0094998
"M431.506T794.717",0.030351,-0.01958,0.0078686,0.0079659,-0.019392,0.0065989,-0.014945,0.013553
"M751.34T927.282",0.033407,-0.023576,0.017501,0.0075396,-0.014217,-0.02154,0.011279,-0.00064335
"M561.651T1179.172",0.019559,-0.016774,-0.075872,-0.018549,0.00083881,-0.025984,-0.037186,-0.038239
"M619.104T906.909",0.032173,0.0023543,-0.0031815,0.021412,-0.036549,0.012906,-0.010317,-0.00028762
"M433.624T805.348",0.028734,-0.015892,-0.007876,0.011775,-0.023482,0.0053951,-0.0099322,0.012417
"M727.414T1292.189",0.01694,-0.031379,0.002754,0.00394,0.011506,-0.014202,0.0087314,-0.016061
"M465.141T849.089",0.027298,-0.01162,-0.011035,0.037326,-0.0069773,0.017157,-0.020272,0.019819
"M954.676T1175.377",0.014177,-0.044817,-0.0054942,-0.036333,0.012834,0.031814,-0.0013618,-0.032996
"M471.117T721.976",0.030971,-0.0065941,-0.02924,0.0078762,0.029273,0.043808,0.040691,0.082381
"M673.081T89.605",0.016709,-0.031599,0.045281,-0.02528,-0.013003,-0.0053184,0.013588,0.0050771
"M367.247T1305.804",0.013982,-0.024444,0.020067,0.030369,0.022127,0.056898,-0.0076305,-0.019213
"M465.104T862.717",0.032024,0.015408,-0.018714,0.020319,-0.0040426,-0.012202,0.021043,0.0057345
"M415.167T872.593",0.03298,-0.020869,-0.023595,0.0060173,0.016342,0.0088011,0.0010314,0.017547
"M676.835T65.732",0.022101,-0.019999,0.0072522,0.025547,-0.010564,-0.0054917,-0.0094858,0.001625
"M351.13T801.057",0.03408,-0.010188,-0.010751,0.010385,0.0070777,-0.029512,-0.010745,0.0013578
"M615.901T66.977",-0.014855,0.035098,-0.059,0.050159,-0.065659,0.025128,-2.7543e-05,0.011906
"M1192.953T904.029",0.0352,-0.0019045,-0.0041556,0.0091039,-0.028687,0.016721,-0.0094493,-0.0025559
"M361.323T326.759",0.024123,-0.028363,0.015737,-0.0038913,0.020731,0.0016934,0.012751,0.05394
"M661.142T919.275",0.042305,0.020821,0.003413,-0.0023495,-0.058731,0.021851,0.004186,0.020926
"M1129.063T893.528",0.043635,-0.027019,-0.0062997,0.046306,-0.011234,0.0070827,0.0026122,-0.036
"M610.812T69.546",0.014167,-0.016184,0.017793,0.02711,0.015358,-0.018814,-0.022469,-0.001608
"M445.135T747.805",0.026939,-0.018824,0.00054672,0.017902,-0.0056212,0.0059353,-0.011641,0.016135
"M873.334T1049.155",0.040356,0.014474,-0.015472,-0.0024678,0.00030783,-0.042024,-0.012863,-0.029564
"M271.07T418.897",0.036926,-0.0032315,0.0091865,-0.043806,0.00083223,0.02287,-0.022114,-0.0038007
"M649.307T1120.24",0.028514,-0.02864,0.0096805,-0.0020872,0.0023846,-0.0099629,-0.0016118,0.0106
"M1395.893T980.489",0.044591,-0.0012376,-0.02798,-0.017179,0.027557,0.013804,-0.001304,0.02662
"M409.075T617.585",0.030246,-0.0047665,0.017285,-0.01774,-0.012401,-0.0016703,-0.0010391,0.0030231
"M375.179T1058.786",0.025123,-0.011806,0.030884,-0.010401,0.0042898,0.0066694,0.026672,-0.0012733
"M402.187T763.436",0.035394,-0.011758,-7.5278e-05,0.0043709,-0.0055709,-0.020297,-0.017098,0.0045065
"M885.163T805.657",0.025967,-0.020849,0.0097976,-0.0027374,0.0018231,0.056825,-0.029328,-0.01342
"M426.882T91.046",0.021009,-0.029959,0.016821,0.0031281,-0.012051,-0.0038775,0.0075368,-0.011984
"M771.811T66.858",-0.004922,0.042545,-0.044445,0.0342,-0.050374,0.010431,0.00034165,0.024892
"M1015.483T980.936",0.049441,0.0058716,-0.027954,-0.0055246,0.017433,0.012483,0.010584,-0.0084201
"M451.018T90.59",0.017572,-0.023124,0.0022654,-0.0059986,-0.012644,0.036828,-0.0022303,-0.0081995
"M545.846T78.22",0.020277,-0.031091,0.015086,0.0055352,-0.0098908,-0.0036473,-0.0049796,-0.0077233
"M948.606T1193.747",0.036689,-0.023724,0.00065924,-0.022647,0.037493,-0.029959,0.018409,0.00023684
"M251.133T1514.839",0.022125,-0.034689,0.016189,0.01539,-0.011613,0.0023649,-0.003379,-0.0080409
"M969.698T320.725",0.034284,-0.016332,-0.031117,-0.0062412,0.02571,0.033609,-0.0013564,-0.0086458
"M365.528T823.98",0.039167,0.025509,0.029186,-0.051381,-0.028476,0.05544,-0.0049828,-0.022763
"M237.118T1438.218",0.02362,-0.033344,0.01157,0.012084,-0.015061,0.010477,0.01267,0.0044936
"M722.143T1113.831",0.036176,-0.023764,0.0093462,-0.013127,0.018539,-0.03556,8.3521e-05,0.024453
"M223.134T1071.799",0.036528,-0.022584,-0.027445,0.0055367,0.037832,0.045653,0.02285,0.0069414
"M377.164T1417.473",0.014192,-0.045377,0.035373,-0.01985,0.008521,-0.012003,-0.008921,0.0027032
"M320.919T92.078",0.022489,-0.032626,0.025987,-0.0077852,-0.005139,-0.0023842,0.019687,0.0084799
"M659.273T944.298",0.027964,-0.024004,0.0054691,0.00017044,0.0076338,-0.0020737,-0.0019845,-0.011237
"M937.388T970.431",0.038784,0.0017989,-0.0032322,0.0068844,-0.0096395,0.010446,-0.011785,-0.014133
"M299.07T414.239",0.031076,7.2103e-05,0.0058258,-0.07044,0.0044399,0.028385,-0.039926,-0.023209
"M942.309T937.647",0.042666,0.021455,-0.029481,-0.00096465,0.013718,-0.032179,0.021632,-0.022392
"M408.906T66.13",0.013465,-0.024324,-0.010595,0.027221,0.0084768,-0.0092351,-0.019136,-0.0059785
"M533.158T89.204",0.019501,-0.032439,-0.0034904,0.016465,-0.030566,-0.012223,-0.012123,-0.0042222
"M333.191T983.058",0.015996,-0.030538,0.025356,0.020693,-0.021673,0.040575,0.0076449,0.0039121
"M292.923T69.684",0.018923,-0.032191,0.025872,-0.030155,0.006853,-0.0046644,-0.012366,-0.021413
"M365.136T768.138",0.037079,0.003618,-0.027952,-0.016156,0.01862,-0.0050003,0.010339,-0.0042635
"M771.203T760.252",0.026179,-0.025181,-0.015284,-0.011974,-0.0057,-0.012366,-0.034179,0.0063196
"M461.152T871.999",0.033447,-0.0059904,-0.010229,0.0025077,0.00071507,-0.0068471,-0.021134,0.011824
"M481.183T807.444",0.026506,-0.016005,-0.019003,0.021454,-0.033755,0.019586,-0.0085136,-0.017642
"M631.8T325.95",0.031591,-0.0069765,-0.0039285,0.0096019,-0.015714,0.016213,0.010361,-0.027606
"M429.265T1258.241",0.027163,-0.017317,0.029787,-0.027835,0.035663,-0.02732,0.041747,-0.027745
"M356.044T717.249",0.024235,-0.023998,0.0098803,0.00077985,-0.040505,0.028117,0.026706,-0.0061288
"M1220.32T832.741",0.022217,0.0094489,-0.022584,-0.039108,0.0046606,0.050052,-0.042517,0.0011696
"M1202.883T908.106",0.011163,0.038079,0.0096708,0.037691,-0.075856,0.048584,-0.020579,-0.011856
"M405.177T839.252",0.029183,-0.019155,-0.0049873,0.0060789,-0.014985,-0.0063443,0.018436,-0.0011211
"M1204.491T868.846",0.02699,-0.020712,0.0071847,0.027705,-0.012943,0.015703,-0.035937,-0.0091955
"M333.041T419.397",0.031802,-0.0053582,0.011548,-0.058613,0.010725,0.022223,-0.022322,-0.011427
"M726.284T1051.577",0.028144,-0.020009,-0.00057471,-0.03319,-0.038854,0.014702,-0.052294,0.049699
"M367.103T818.837",0.017093,-0.028846,0.015043,0.027991,-0.044199,0.023587,-0.035748,-0.011289
"M491.059T89.089",0.025759,-0.028795,0.037984,-0.010392,-0.0040737,-0.022632,0.0071394,-0.0040092
"M300.988T96.154",0.026117,-0.018666,0.00020921,-0.011067,0.023839,0.0069429,-0.0033959,-0.0052632
"M643.847T66.912",0.016452,0.0027831,-0.015379,0.034186,-0.045051,0.0093991,0.0076726,0.024953
"M457.178T974.721",0.025583,-0.023947,0.023245,-0.0051638,-0.017258,0.0064343,0.01202,-0.023425
"M1322.047T1191.462",0.032165,-0.038719,-0.010601,-0.015913,0.054617,-0.029153,-0.023786,-0.045028
"M777.852T69.273",-0.010957,0.041323,-0.016573,0.025447,-0.042567,-0.0055108,0.00883,-0.0091289
"M632T325.979",0.033324,-0.012298,-0.0056866,-0.0044915,-0.020187,0.0045683,-0.00059451,-0.017069
"M601.172T845.875",0.029555,-0.019209,-0.00066636,0.011903,-0.012524,-0.008748,0.0031751,0.0049954
"M610.849T834.902",0.021009,-0.02963,-0.010828,-0.016831,-0.0014781,0.049346,-0.032638,-0.0042924
"M310.974T92.682",0.036142,-0.011693,0.0062537,0.013782,-0.018293,0.0081838,0.011255,-0.0019358
"M494.854T65.043",0.022674,-0.029426,0.022453,0.0058078,0.0031498,-0.012866,-0.0091816,0.01013
"M413.17T1141.015",0.035934,-0.0061462,-0.0011222,0.015701,-0.0025878,0.0049518,-0.0065001,-0.0046606
"M433.716T806.299",0.028402,-0.013728,0.012344,-0.0014058,-0.029827,0.034845,-0.02886,-0.031105
"M1162.945T896.606",0.033152,-0.033293,-0.0062309,0.020108,0.02257,-0.02738,-0.0013185,0.01649
"M373.169T1117.157",0.021013,-0.031942,0.033435,0.002633,0.0096496,-0.023028,0.0053592,-1.5176e-05
"M776.814T66.22",0.024039,-0.0084945,-0.028135,0.025536,-0.012506,0.026743,-0.01558,0.00748
"M779.158T89.251",0.021329,-0.030023,0.00049554,-0.012599,-0.012923,0.0042357,-0.0020144,-0.027397
"M869.797T67.374",-0.011487,0.021219,-0.039345,0.047123,-0.07461,0.030417,-0.0027573,0.03582
"M806.159T933.966",0.046516,0.018882,-0.035472,-0.012676,0.029682,-0.017428,0.026679,-0.010682
"M407.9T66.13",0.011821,-0.010407,0.0023006,0.028906,-0.0084043,-0.035344,0.0066334,-0.027733
"M1031.917T1222.934",0.015436,-0.014407,-0.020018,0.022137,0.018305,0.063592,0.03253,0.00070251
"M806.921T938.616",0.046639,0.010945,-0.031972,-0.016314,0.026718,-0.010896,0.028181,-0.01186
"M389.236T1529.579",0.014286,-0.033046,0.019401,-0.0097547,-0.0015058,0.0021144,0.0004798,-0.035036
"M469.115T876.627",0.044067,-2.1492e-05,-0.018951,-0.0074688,0.030872,-0.0022701,-0.00021078,-0.0055329
"M1035.66T1245.391",0.037782,-0.0080082,-0.036474,-0.011049,0.021997,0.0029052,0.016616,-0.0016254
"M795.134T88.13",0.016546,-0.026431,0.037335,-0.039873,0.016805,0.0021738,0.023456,-0.016862
"M562.766T1150.374",0.029539,-0.020641,0.032474,-0.00073373,-0.043073,-0.026205,0.070137,-0.0069848
"M444.062T749.895",0.010421,-0.023413,0.016361,0.018218,0.023912,0.061494,-0.030497,0.022936
"M793.382T1217.731",0.031888,-0.034589,0.026848,0.023693,-0.032314,-0.037211,0.08928,-0.023397
"M773.327T876.979",0.04045,0.0057931,-0.023812,-0.001052,-0.00019347,-0.0013914,-0.014483,-0.018282
"M381.265T1260.401",0.019598,-0.038509,0.027659,-0.020129,-0.0067309,-0.033162,0.039606,-0.010065
"M433.13T1193.416",0.027392,-0.031684,0.014952,-0.012028,0.016728,-0.018533,-0.0074308,0.0036167
"M609.176T851.021",0.039686,0.0082062,-0.031948,0.0056666,0.025098,-0.012387,0.030191,-0.0011677
"M761.823T67.434",0.017015,-0.0092839,-0.03973,0.037821,-0.032315,0.035189,-0.020654,0.019727
"M254.223T1432.623",0.021287,-0.032729,0.025773,-0.016664,0.0025041,-0.0045312,0.012773,-0.016682
"M754.827T67.274",-0.0044462,0.012838,-0.06123,0.040901,-0.062504,0.0020308,-0.0044732,-0.042815
"M287.076T110.312",0.023628,-0.031777,0.0062475,0.011808,0.002758,0.028508,-0.015143,0.0065825
"M871.351T913.248",0.035851,-0.013013,-0.00064497,-0.016501,0.0087028,-0.00061885,0.0055835,-0.0014017
"M484.876T65.991",0.016477,-0.0042233,-0.0085733,0.031252,-0.002174,-0.011985,-0.020923,-0.017917
"M807.113T936.925",0.034345,0.0084072,-0.015172,-0.0019268,-0.0051361,-0.01071,0.033258,-0.017231
"M1056.664T1245.704",0.040928,-0.013226,-0.027342,-0.023857,0.045642,-0.018872,0.028457,-0.018411
"M203.204T105.674",0.024773,-0.031205,0.015932,-0.0094473,-0.014933,0.0085051,-0.007882,0.0024486
"M1712.298T909.092",0.029652,0.043671,0.01565,-0.015704,0.021098,-0.013705,-0.066346,0.007541
"M490.258T1012.065",0.028519,-0.02282,0.01917,0.00063716,-0.00068768,-0.020354,0.0069099,-0.038702
"M505.3T1291.082",0.015878,-0.036995,0.013997,-0.011653,0.030142,-0.0018177,0.0058433,0.0058829
"M869.81T67.545",0.00085523,0.032189,-0.017896,0.038383,-0.058112,0.022217,-0.011486,0.038633
"M204.975T113.721",0.026426,-0.026789,0.0033839,0.0056822,-0.010395,0.0051708,-0.0053773,0.018231
"M613.854T887.38",0.025306,-0.029328,0.016032,0.0017653,0.00092001,0.0013799,-0.0042096,0.014105
"M333.06T88.804",0.030805,-0.022826,0.0085846,-0.0057665,-0.0013853,-0.00055008,0.014364,-0.016099
"M1197.439T886.215",0.039293,0.017501,-0.010534,0.0070814,-0.0028405,0.01472,-0.015265,-0.007855
"M413.192T1370.63",0.022109,-0.033138,0.0192,-0.0035869,0.0023694,-0.0054583,-0.010374,0.0076793
"M572.874T67.143",0.016714,0.0055911,-0.030744,0.027086,-0.03548,0.011499,-0.0014316,0.0037301
"M1095.326T894.544",0.027618,-0.034901,0.011473,0.033707,0.011868,-0.024284,-0.010975,-0.019549
"M555.158T835.854",0.02792,-0.037207,-0.003033,-0.0054367,0.0010418,0.014275,-0.031526,0.011388
"M315.405T313.892",0.0065369,-0.010162,-0.028056,0.017757,0.074207,-0.049439,0.025199,-0.094847
"M267.196T1364.412",0.025295,-0.023404,0.011922,0.0095893,-0.0099352,-0.0010043,0.045094,-0.023277
"M674.842T67.64",0.021478,-0.021071,0.00030984,0.024987,-0.0082112,0.0029903,-0.0048576,-0.012728
"M593.934T851.064",0.042574,0.0056287,-0.035004,-0.0035205,0.027471,-0.030662,0.0119,0.046832
"M487.134T869.24",0.031777,-0.0089704,-0.00045172,0.00091218,0.01165,-0.010833,0.016504,-0.027257
"M310.969T105.491",0.032622,-0.0099823,-0.0048381,0.015399,-0.028171,0.011583,-0.016882,0.006943
"M559.758T1184.709",0.03008,-0.018442,0.018513,0.025315,-0.017116,-0.00077746,0.009557,-0.014604
"M755.829T66.935",0.004262,0.014018,-0.068944,0.043325,-0.040715,0.032246,0.001181,-0.014193
"M729.127T851.649",0.024178,-0.022897,0.010414,0.0020155,-0.0066795,0.020783,-0.04775,0.022631
"M946.478T931.796",0.028933,-0.013715,0.0032613,0.030755,-0.04042,0.0089984,0.025947,-0.017614
"M276.196T919.68",0.018862,-0.035124,0.021939,7.9114e-05,-0.0012524,-0.0071094,-0.0064183,0.014794
"M1032.826T1226.065",0.023778,-0.026848,0.0022621,0.0064475,0.018471,0.02262,0.0073266,-0.014872
"M625.347T1245.237",0.014316,-0.043835,0.044092,-0.015617,-0.0052872,-0.018702,0.026954,-0.0066207
"M232.059T185.959",0.020111,-0.027326,0.0083844,-0.021937,-0.00051062,-0.0067575,-0.03304,0.0030087
"M314.905T90.961",0.017659,-0.00012002,0.05875,-0.041542,0.0070341,0.026448,0.002679,-0.026278
"M221.03T89.496",0.024762,-0.02995,0.01892,-0.033046,-0.0046196,0.0034145,0.0082766,-0.012904
"M578.278T1654.313",0.024703,-0.03035,0.014983,-0.0067016,0.003867,0.00091391,0.0048426,-0.0091881
"M535.315T1261.506",0.018232,-0.035591,0.03971,-0.021152,-0.010188,-0.0073342,0.050545,-0.036669
"M872.81T67.519",-0.00023494,0.030557,-0.047637,0.06313,-0.050795,-0.0040073,0.0031902,0.022381
