"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8"
"M405.167T106.416",0.039871,-0.0010018,0.019216,-0.0043574,-0.0096792,0.025821,0.060175,0.061547
"M445.095T115.802",0.035503,0.01277,-0.0066198,0.013387,0.00099527,-0.01621,-0.00086554,-0.0014411
"M309.465T1630.61",0.030784,-0.013342,0.045362,-0.0074898,-0.051243,0.048412,-0.08983,0.0035134
"M385.188T793.619",0.036696,-0.011796,0.028818,-0.0034951,0.0038933,0.005065,0.033318,0.0083497
"M1243.514T983.057",0.039394,0.018938,-0.012457,0.029581,-0.0013716,-0.01734,0.0062542,0.034153
"M1105.431T888.552",0.033508,-0.011265,-0.0527,0.02074,0.0069931,0.028985,-0.0097911,-0.02418
"M697.905T994.286",0.038508,-0.035803,-0.0052632,0.0076463,-0.040545,0.035331,0.032073,-0.014716
"M401.05T875.074",0.045166,-0.032782,-0.075826,0.0821,0.013052,-0.011853,-0.039517,-0.023497
"M731.208T950.406",0.032545,-0.026497,-0.042581,0.012919,-0.033787,0.055307,0.028828,-0.0075862
"M470.098T771.956",0.037388,-0.0054559,0.015406,-0.0023922,-0.012522,-0.010274,-0.0249,-0.057215
"M377.049T427.197",0.034346,-0.029401,-0.018016,0.0078801,-0.013227,-0.022596,0.038421,0.0091042
"M387.346T67.938",0.034167,-0.010668,0.030609,-0.050489,0.017925,-0.01675,-0.0087708,0.0072889
"M367.08T114.463",0.035951,0.010859,-0.0079456,0.01644,-0.010491,-0.020181,0.023863,0.051819
"M401.049T776.54",0.03873,-0.0067588,-0.0079321,0.020796,-0.039436,-0.0101,0.0026928,-0.016571
"M323.019T128.103",0.03543,0.0031452,0.0071433,-0.0067757,-0.0097671,-0.021133,-0.0068055,-0.0054401
"M459.149T771.729",0.038301,-0.0065369,0.033428,-0.035723,-0.01667,-0.017849,-0.0326,0.022497
"M507.151T845.473",0.040144,0.00086437,-0.022605,0.0047157,0.00015494,-0.022234,-4.5018e-05,0.025423
"M359.123T830.487",0.039092,0.023507,-0.06958,0.0042565,0.020393,0.0062108,-0.023229,0.013466
"M549.174T847.493",0.038947,-0.0054158,0.011882,0.0013519,0.0033567,0.015405,-0.010745,-0.034662
"M340.859T1719.351",0.037024,-0.0047972,0.00070333,-0.0018741,-0.034813,0.011287,-0.0067832,0.007073
"M702.25T942.066",0.034591,0.0054651,-0.032283,0.013976,-0.026182,0.016104,0.0025435,-0.046903
"M453.035T765.753",0.033982,-0.010768,0.022965,-0.033917,-0.032307,0.0077012,0.0022003,-0.030136
"M329.089T195.942",0.029963,0.0085611,0.022854,0.032,-0.036161,-0.019616,0.042534,0.01292
"M615.152T88.13",0.035162,-0.02726,0.027305,0.00057004,-0.0065418,-0.0077421,-0.011435,-0.018735
"M399.092T115.22",0.032459,-0.0053273,-0.0041954,0.025286,-0.057787,-0.011248,0.032074,-0.0054372
"M1204.518T908.598",0.033298,-0.022137,-0.038353,-0.026367,0.038825,-0.00052773,-0.070965,0.054349
"M519.896T67.425",0.028624,-0.070433,0.0044318,-0.015306,0.079527,-0.099691,-0.073594,0.052942
"M447.222T1194.448",0.028365,-0.0123,0.0099369,0.057138,-0.0097958,0.037534,-0.050729,0.03952
"M559.04T89.345",0.035108,-0.0014584,0.0020866,-0.013128,-0.0080387,0.068189,-0.046308,-0.063149
"M497.083T319.72",0.0411,0.030904,-0.097083,-0.005013,0.040794,-0.010068,-0.035329,-0.01209
"M265.148T1629.604",0.037458,-0.0086055,0.039286,0.012731,-0.078407,0.023692,0.019097,0.043581
"M413.108T298.268",0.030996,0.033776,0.024545,0.02037,-0.027832,-0.034938,0.0059496,-0.012023
"M434.871T1737.903",0.037048,-0.012076,-0.00058664,-0.015201,-0.0045346,-0.00649,0.0010861,-0.054176
"M353.052T831.694",0.038692,-0.0032273,-0.036993,-0.03436,0.10522,-0.013914,-0.019779,0.0018509
"M775.338T1039.594",0.048162,0.039972,0.0011816,0.0098297,-0.010952,-0.076384,0.0093749,-0.065891
"M429.074T115.482",0.03324,0.0021932,-0.024603,0.012476,-0.035622,0.028932,-0.041343,0.015236
"M475.877T67.555",0.029176,0.0020858,0.01587,-0.0080876,0.0036379,-0.029319,-0.041312,-0.073944
"M809.324T904.082",0.037462,0.020596,-0.062467,0.0088137,0.012109,-0.023143,-0.014383,0.013775
"M438.263T1164.917",0.029393,-0.055132,0.013953,0.03662,0.031308,0.037797,-0.1156,-0.0088944
"M313.094T115.286",0.03073,0.0060115,0.032804,-0.0061727,-0.01773,-0.0034509,0.013322,0.026306
"M515.105T113.414",0.031695,-0.019626,0.018013,0.027848,-0.01992,-0.040398,0.061528,-0.015012
"M285.909T1803.837",0.035686,-0.015271,0.027805,-0.0089389,-0.033,0.0089699,-0.028836,0.011067
"M447.05T875.673",0.048348,-0.0213,-0.021338,0.056524,-0.011507,-0.0018994,-0.02393,0.037176
"M795.198T1006.041",0.029949,-0.01068,0.010731,0.034662,0.041185,0.1402,-0.02052,0.078936
"M321.216T1624.59",0.034689,-0.023275,0.019864,-0.011084,-0.054617,0.018306,-0.016522,0.014587
"M615.195T761.983",0.034629,0.005617,0.023638,0.022342,0.053584,-0.035079,0.018119,-0.029373
"M643.188T893.85",0.029565,-0.011977,0.028033,0.010995,-0.013937,0.026626,-0.066409,-0.022825
"M293.177T1149.195",0.037927,-0.02771,0.025415,-0.0082952,-0.030275,-0.01495,-0.063058,0.0042772
"M289.886T1868.955",0.036547,-0.016557,-0.0033385,-0.002956,-0.053501,0.023481,-0.011241,-0.0073722
"M269.15T1584.952",0.03345,-0.01675,0.048574,-0.048524,-0.026484,0.040198,-0.057981,-6.6757e-05
"M246.886T1784.096",0.035595,-0.01555,0.027187,-0.014014,-0.012551,0.014321,-0.015501,0.015136
"M1614.109T935.709",0.037007,0.020103,-0.01643,0.022771,0.035161,-0.011543,-0.022909,-0.030428
"M467.051T320.771",0.039789,-0.013228,0.0076304,-0.014372,-0.017169,0.026368,-0.0759,-0.022684
"M293.179T1541.097",0.03527,-0.02942,0.035144,-0.0060251,-0.032357,0.0029509,-0.0074169,0.015775
"M265.426T1576.148",0.036732,-0.076908,-0.053035,-0.032439,-0.033308,0.035411,0.0015986,0.020675
"M707.828T66.684",0.034112,0.0018076,0.019019,-0.03368,0.0073567,-0.030946,-0.016369,-0.084786
"M372.9T1734.569",0.03478,-0.014938,0.017486,-0.0042932,-0.026475,0.022781,-0.028236,-0.019931
