"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8"
"M433.376T793.769",0.035732,0.012784,-0.014182,-0.012003,0.00066901,0.015349,-0.025252,0.010523
"M1396.865T985.147",0.026582,-0.016831,0.01549,-0.0042105,0.059244,0.00075104,0.0079175,-0.0058246
"M575.196T930.136",0.032688,-0.024725,0.015772,0.016057,-0.040205,0.00016895,0.0019428,-0.0033482
"M760.823T66.885",0.0050042,0.050264,-0.060209,0.048017,-0.01076,-0.014684,0.043464,-0.02069
"M747.152T89.636",0.028391,-0.0090493,0.011204,-0.017745,0.023749,-0.011918,0.020269,-0.013338
"M450.796T96.244",0.014532,0.016291,0.03562,-0.0069484,-0.0049696,-0.05308,-0.032726,0.0056149
"M277.145T1387.445",0.020261,-0.0043579,0.012964,-0.0058924,0.056372,-0.046584,0.0075448,0.016686
"M469.095T760.602",0.034739,-0.023554,-0.014218,0.022576,-0.032839,0.01889,0.00040479,0.0089385
"M478.284T1182.278",0.016979,-0.040627,0.0096724,0.021437,0.02748,-0.0011391,-0.031308,0.030435
"M937.334T882.127",0.031486,-0.0039237,0.0044572,-0.028403,-0.019837,0.016118,-0.025119,-0.0013588
"M728.269T963.544",0.035433,0.0164,-0.014899,-0.034619,-0.027444,0.032589,-0.020201,0.030452
"M723.784T1121.279",0.022202,-0.019068,0.0040389,-0.032112,0.019381,-0.0034878,-0.0074918,-0.019719
"M507.891T66.852",0.0063556,0.024034,-0.068965,0.043467,0.021419,-0.031011,0.031213,-0.0037878
"M656.58T941.504",0.028428,-0.027619,-0.00084863,0.0039271,0.00098215,-0.043753,0.010282,0.0089858
"M194.055T920.109",0.014884,-0.011833,0.021933,-0.047414,0.024627,0.022996,0.015236,0.012467
"M241.013T89.266",0.017326,-0.015045,0.03609,-0.073216,-0.0027761,-0.00062554,0.047075,-0.063557
"M504.906T66.788",0.011293,0.041893,-0.081716,0.042247,0.0025116,-0.014569,0.050925,-0.014815
"M433.122T384.02",0.014393,0.018427,0.056183,-0.057355,0.029409,0.052078,-0.069931,0.024996
"M381.071T774.821",0.02222,0.014546,0.032749,-0.028181,0.025305,0.0064792,-0.064022,-0.019167
"M951.343T881.927",0.036009,0.0127,-0.0020008,0.01029,-0.046083,0.024861,0.0030249,-0.010954
"M343.139T875.835",0.026551,-0.033976,0.0041268,-0.00037625,0.032492,-0.026372,0.0055675,0.011606
"M687.004T87.737",0.020187,-0.013969,0.064689,-0.018374,0.018734,-0.012561,0.026004,-0.070625
"M453.14T913.155",0.035468,-0.037285,0.021897,0.011138,-0.036563,0.0065655,-0.00016844,0.0042725
"M706.319T1147.92",0.0098802,-0.052592,0.01876,-0.0050084,0.013887,0.026935,-0.051148,0.054631
"M873.568T937.856",0.039286,-0.0020632,0.00070129,-0.015799,-0.033422,0.020981,-0.0047715,0.015818
"M377.58T89.42",0.019892,-0.02108,0.046301,-0.055082,-0.014956,0.0081575,0.029348,-0.066588
"M401.027T415.826",0.018037,0.0010508,0.031463,-0.064843,0.010051,0.023774,-0.039299,-0.0014484
"M443.116T681.368",0.021264,-0.013712,0.0037432,-0.0064909,-0.065562,0.023091,-0.0029525,0.051423
"M669.068T89.15",0.027294,-0.025231,0.027892,-0.007537,-0.0066059,-0.0082785,0.01408,-0.044621
"M715.392T322.783",0.030617,0.0020704,0.0085101,0.010812,0.014338,-0.010973,-0.018298,0.004302
"M245.094T862.962",0.030381,-0.0061712,-0.0057416,-0.0014022,-0.015341,0.0039822,0.0068275,0.002432
"M880.534T1198.774",0.018648,-0.038148,0.023435,-0.012505,0.043006,-0.026111,-0.011802,0.0077423
"M665.182T815.828",0.034128,-0.016566,-0.0033086,0.0055074,-0.017194,0.0024672,0.0078081,0.0043412
"M447.959T106.92",0.035078,-0.022604,0.0074736,0.018495,-0.015109,0.0040143,0.015194,-0.031332
"M701.131T783.655",0.027508,0.018199,-0.039505,0.0018872,0.019559,-0.030009,-0.023048,-0.0024529
"M1296.901T900.549",0.027393,-0.012288,-0.01614,0.030988,0.016648,-0.0031345,-0.030694,0.010767
"M1005.407T928.554",0.033769,-0.00095593,-0.0078839,-0.021065,-0.027542,0.021363,0.0047318,0.010356
"M499.04T88.414",0.015674,-0.013473,0.0072771,-0.050273,0.0035388,0.020528,0.036456,-0.018391
"M739.368T1006.616",0.023613,-0.040491,0.022261,-0.0048328,0.014932,0.0087103,-0.03031,0.011213
"M732.379T69.273",0.027222,0.022113,-0.0935,0.010549,0.00323,-0.025872,-0.0018338,-0.018095
"M349.057T865.046",0.02047,0.014173,0.010522,-0.025395,0.021244,0.017147,-0.033076,0.0087741
"M436.82T95.439",0.018914,-0.0051982,0.0080611,-0.025628,0.03396,-0.0075399,0.020162,-0.050929
"M1014.811T1344.847",0.024567,-0.019401,0.0095096,0.010997,-0.0032654,-0.013305,0.014879,0.0044127
"M723.413T940.853",0.026447,-0.020507,0.0075467,0.011157,0.027852,-0.017263,-0.009768,-0.010215
"M656.666T946.513",0.029748,-0.030656,0.012594,0.0034667,-0.00067348,-0.022922,0.0038261,0.0022794
"M521.224T935.29",0.031902,-0.021044,0.0074027,0.009592,-0.016304,0.0080504,0.0025589,-0.0034136
"M677.702T838.115",0.02389,-0.0038601,-0.022241,-0.01359,0.022965,0.012699,0.0067561,-0.0062464
"M431.674T89.564",0.013669,-0.054607,0.036771,-0.033367,0.025175,-0.029318,0.067661,0.00083599
"M1390.547T1005.094",0.012557,-0.0076079,0.017186,0.02224,0.06424,0.0034461,-0.041665,-0.019665
"M313.275T1417.53",0.020982,0.012838,0.027635,-0.02792,0.040288,-0.010109,-0.0089855,0.0038019
"M216.938T89.656",0.017591,-0.028837,0.038047,-0.042432,0.009852,-0.018776,0.066165,-0.047056
"M888.803T66.684",0.0051417,0.01098,-0.083152,0.057316,-0.021755,0.017816,0.0082225,-0.023577
"M477.088T1628.76",0.016653,0.0015038,0.0041799,-0.030661,0.06351,-0.040432,-0.007077,-0.0047606
"M365.135T389.484",0.010808,-0.014201,0.061194,-0.072665,-0.0050318,0.04776,-0.041959,0.024368
"M577.255T863.306",0.031366,-0.0016181,-0.010438,-0.0022202,0.0059661,0.0053042,-0.0091889,-0.0074104
"M613.564T887.981",0.030955,-0.038227,0.0057373,0.012747,-0.0078427,0.0092911,-0.0093358,-0.001609
"M549.062T87.818",0.01358,-0.012994,0.051667,-0.06283,-0.022798,-0.0070481,0.069934,-0.080991
"M428.819T94.411",0.021666,0.0021846,0.011809,-0.02745,0.02232,-0.013235,0.023354,-0.056668
"M395.28T1470.273",0.031128,0.01305,0.011928,-0.018162,0.008964,0.0095742,-0.015359,0.026379
"M697.753T1005.082",0.031392,-0.0394,0.00631,0.022334,0.0094508,-0.0040438,0.0076182,-0.011819
"M285.243T1390.408",0.017203,-0.023071,0.016867,-0.027672,0.046505,-0.02725,-0.012426,0.02683
"M1463.523T939.044",0.031899,0.023927,-0.0020624,-0.019767,-0.049928,0.0052725,-0.023998,-0.0013607
"M436.953T95.439",0.018308,-0.0065851,0.015552,-0.038144,0.045386,-0.031076,0.016302,-0.026457
"M481.224T887.168",0.028398,-0.025683,0.002507,0.0088155,0.0072269,-0.010339,0.0073885,-0.0017181
"M426.023T92.476",0.024106,-0.033045,0.020729,-0.01251,0.018196,-0.027662,0.015061,-0.010289
"M486.878T66.684",0.010206,0.023167,-0.022505,0.024869,0.037133,-0.01838,0.010024,-0.032368
"M325.35T1454.83",0.018301,0.0043564,0.0075673,-0.022522,0.056435,-0.033243,0.016363,-0.007555
"M343.103T489.112",0.036838,-0.006085,-0.009134,0.022703,-0.0415,0.015596,0.020888,-0.011696
"M871.81T66.912",0.018527,0.04333,-0.078303,0.037527,0.014588,-0.026987,0.017632,-0.038749
"M429.156T412.291",0.019865,0.013164,0.014911,-0.045712,0.038302,0.030143,-0.021304,0.0040472
"M444.872T67.426",0.012554,0.003056,0.012509,-0.029227,0.059691,-0.036868,-0.0026369,-0.001734
"M643.851T67.124",0.016832,0.023677,-0.062439,0.019649,0.043553,-0.035375,0.015677,-0.0040759
"M771.83T66.444",0.011124,0.040779,-0.065139,0.036301,0.024794,-0.021974,0.013345,-0.034941
"M383.462T316.499",0.027945,-0.024416,0.0052356,-0.019814,-0.0042403,-0.017042,0.01026,-0.01806
"M532.307T1586.442",0.021234,-0.0097235,-0.0075197,-0.0074724,0.073504,-0.032948,-0.032012,0.017845
"M607.262T1433.034",0.020617,-0.031863,0.026374,-0.021342,0.0082842,0.0049651,-0.019592,0.023259
"M463.182T861.112",0.026006,-0.006009,0.0029113,-0.023582,0.013725,0.0099709,0.0018881,-0.0096089
"M951.444T1329.777",0.022398,-0.010772,-0.01013,-0.020832,-0.044864,-0.0048797,0.027862,0.0039109
"M554.347T1333.324",0.028457,-0.034432,0.010717,0.015041,-0.016284,0.012946,-0.010555,0.0097965
"M970.574T320.828",0.019575,-0.024835,0.006635,-0.042212,-0.058457,0.012773,0.019752,0.031471
"M323.042T818.446",0.028056,-0.019309,-0.022156,0.018916,-0.0021948,-0.011888,-0.00080741,-0.008659
"M484.016T89.822",0.021109,-0.036531,0.03662,-0.0032341,0.028251,-0.036007,0.033409,-0.012325
"M927.398T981.461",0.032544,0.012979,0.0231,-0.025308,-0.032464,0.028131,-0.016235,-0.027254
"M333.062T954.304",0.020338,-0.0027328,0.020913,-0.034814,0.0014432,0.0099845,-0.017322,0.05494
"M543.282T933.008",0.022743,-0.02006,0.01331,0.00010269,0.012609,-0.0037658,-0.0072005,0.0015985
"M415.161T821.344",0.030034,-0.029168,-0.0039554,0.018642,-0.031941,0.0089283,0.017116,0.0075154
"M737.676T1009.279",0.01701,-0.035162,0.025578,-0.026606,0.046601,0.018468,0.0065883,0.0078797
"M1041.432T908.782",0.036824,-0.020269,0.0056374,0.0083773,-0.065146,0.022737,0.0089909,-0.0094351
"M289.011T91.489",0.03014,-0.0068093,0.013369,-0.0089233,0.010464,-0.0083375,0.019057,-0.044022
"M609.153T789.212",0.030246,-0.01423,-0.0032713,0.0084342,0.0039337,-0.014532,0.011306,-9.2382e-05
"M714.826T66.684",0.007588,0.032769,-0.048104,0.026678,0.055792,-0.028079,0.0026371,-0.031742
"M413.106T699.494",0.029803,0.012357,-0.0069823,-0.019969,-0.034893,-0.002489,0.033605,0.01497
"M510.873T67.188",0.012313,0.0036979,-0.020835,0.0045854,0.017684,-0.021117,-0.0068884,0.021964
"M942.387T966.176",0.036799,0.0045632,-0.0144,-0.025866,-0.042884,0.02987,-0.0081101,0.010013
"M529.159T788.61",0.027284,-0.032055,0.02141,-0.00044767,0.0015775,-0.0096735,-0.012936,0.004329
"M435.187T981.992",0.031158,0.0053672,0.013874,0.0068876,-0.02291,-0.0028091,-0.011181,0.020651
"M278.067T775.155",0.013835,-0.009144,-0.011297,-0.010581,0.030862,0.046715,-0.034147,-0.070495
"M454.975T107.571",0.028707,-0.0095754,0.013062,-0.0074781,0.015072,-0.025431,0.0077986,-0.010888
"M292.14T116.338",0.024979,-0.027333,0.041914,-0.017839,-0.010243,0.025433,-0.034993,0.01435
"M842.848T69.273",-0.0044674,0.029833,-0.029814,0.056417,-0.031925,0.031722,-0.030382,-0.021564
"M501.375T66.858",0.0071252,0.041667,-0.062452,0.042979,0.0094514,-0.031444,0.034843,-0.012847
"M710.827T66.858",-0.0059983,0.015715,-0.02267,0.063586,-0.047834,0.049797,0.012385,-0.00053375
"M366.264T1266.032",0.021783,-0.016899,0.022766,-0.013122,0.020211,-0.0088068,-0.01489,0.011793
"M328.886T98.013",0.017157,-0.0087365,0.016487,-0.019474,0.056357,-0.042404,0.0058407,-0.01483
"M447.225T920.763",0.024353,-0.009932,-0.0091332,0.013444,0.033148,-0.010843,-0.0082788,0.015756
"M1311.769T944.788",0.018582,-0.013737,-0.032851,0.026482,-0.0014749,0.00086329,0.030087,0.0050159
"M264.997T1580.365",0.018202,-0.00078669,0.0024747,-0.016673,0.061078,-0.043693,0.0073921,0.01916
"M317.064T416.942",0.018494,0.0056107,0.027616,-0.05046,0.036633,0.011172,-0.015244,-0.0033467
"M733.865T68.384",0.024795,0.0096357,-0.068213,0.016282,0.023063,-0.050793,0.018422,0.01468
"M521.109T928.919",0.027487,-0.011111,0.042199,-0.0050175,-0.011633,-0.039707,0.0075077,0.047331
"M796.86T67.938",-0.00035029,0.028616,-0.035187,0.07551,-0.054407,0.016275,0.033438,0.0032096
"M402.917T66.5",0.018341,0.029024,-0.069021,0.0494,-0.0023735,0.0078249,0.0002911,-0.018832
"M453.099T792.789",0.032479,-0.026572,-0.00050686,0.011643,-0.017102,0.015783,-0.0042873,-0.0056268
"M288.987T101.622",0.031141,-0.0089046,0.00683,-0.0080056,0.0091763,-0.021075,0.016796,-0.029962
"M375.129T680.648",0.027316,-0.0051892,0.0072156,-0.013331,-0.022279,-0.0001935,0.0058538,0.029205
"M374.109T731.372",0.018533,0.05119,-0.0004286,-0.0061958,-0.052185,0.012902,0.015368,0.0055216
"M759.145T875.232",0.026919,0.028576,0.015695,-0.02148,0.0003676,0.032805,-0.035145,0.048956
"M1117.54T932.512",0.034349,-0.0037364,-0.0061977,0.0015383,0.011519,-0.0079067,-0.020522,0.0076196
"M563.052T1148.286",0.02674,-0.041481,0.018919,0.014101,-0.012803,0.018501,-0.013696,-0.0076241
"M1132.537T923.907",0.029438,-0.036989,0.011594,0.0083025,-0.014723,-0.0097707,0.02304,-0.0025324
"M970.53T319.597",0.020005,-0.013124,0.034662,0.0048037,0.020083,-0.010467,-0.052986,0.040639
"M856.833T68.139",0.014957,0.012805,-0.076752,0.022788,0.05218,-0.014428,0.020815,-0.019293
"M384.275T1314.124",0.021435,-0.03602,0.039369,-0.0021745,0.0059695,-0.035567,-0.017054,-0.012106
"M1042.847T909.803",0.023089,0.0031894,0.020194,-0.01869,-0.03554,-0.006404,0.0028432,-0.030089
"M517.145T864.53",0.017018,0.014384,-0.013682,0.019219,-0.033399,0.065111,-0.055994,-0.044222
"M726.808T67.734",0.011862,0.013896,-0.03522,0.0031211,0.059198,-0.023023,0.0028658,-0.013293
"M463.292T1322.103",0.02523,-0.053812,0.015821,0.008201,-0.0073592,0.023428,-0.01866,0.01324
"M721.695T1111.272",0.027897,-0.026587,0.04181,-0.010294,-0.0059673,-0.00227,-0.0020303,-0.083964
"M824.341T916.725",0.028083,0.010465,0.012985,-0.018597,-0.012764,0.042024,-0.028311,0.0086584
"M312.981T1548.536",0.014096,0.0053752,0.0032832,-0.013585,0.056892,-0.047965,-0.0097257,0.010437
"M345.082T140.774",0.027223,0.0082664,-0.0038649,-0.014839,0.034353,-0.01341,-0.0057019,0.0013485
"M251.019T152.27",0.02713,0.0017591,-0.024157,-0.0071737,0.017697,0.01401,0.0047464,0.0191
"M211.02T89.692",0.01578,0.0082205,-0.00094568,-0.039042,0.065697,-0.033277,0.01768,-0.018794
"M279.164T1571.945",0.016429,0.002879,0.0037716,-0.03216,0.062247,-0.046537,0.010064,-0.00061916
"M540.867T1245.744",0.030551,-0.017006,0.0016065,0.002101,-0.012328,0.024953,-0.029467,0.01728
"M636.263T1199.226",0.01751,-0.032498,0.0068543,-0.034851,0.034913,-0.0014442,-0.0085158,-0.0085887
"M377.107T115.273",0.02937,-0.030115,-0.0012495,0.007544,-0.021612,0.0071487,0.0070906,-0.00083137
"M266.011T1587.442",0.01902,-0.0047622,-0.0076491,-0.023074,0.065288,-0.036398,0.010464,0.029497
"M592.829T68.269",-0.011404,0.010856,0.0040224,0.025414,-0.00093144,0.035235,-0.02214,-0.037223
"M238.069T801.926",0.013918,-0.023271,0.00046651,-0.057508,0.040576,0.001721,-0.013776,0.0049301
"M631.775T322.539",0.026053,-0.023923,0.004352,-0.0036094,0.00067401,-0.0022103,-0.0015143,0.016299
"M737.927T1007.192",0.010259,-0.032768,0.021403,0.0022677,0.025781,0.010298,-0.04313,0.0007197
"M755.7T809.167",0.028828,-0.008552,-0.0050695,0.018451,0.014112,0.015309,0.0062604,0.010204
"M819.351T968.448",0.032708,0.016769,0.0019199,-0.031874,-0.034707,0.0052874,-0.032515,0.020641
"M338.919T65.205",0.014867,0.015193,-0.024074,-0.013799,0.021305,-0.02112,0.0015918,0.0070727
"M418.896T66.885",0.018971,0.0027262,-0.0080626,-0.020762,0.043976,-0.048743,0.011347,0.0029354
"M875.185T822.717",0.02537,-0.017837,-0.0095541,-0.016583,-0.0061966,-0.010759,-0.020203,0.0070151
"M873.6T939.438",0.03442,0.0014996,-0.004299,-0.020334,-0.020747,0.034124,0.024721,0.0087669
"M231.895T92.025",0.026373,-0.048034,0.030655,0.0077504,0.0034871,-0.010025,0.029645,-0.018405
"M601.138T88.174",0.026281,-0.011486,-0.002767,0.0087926,0.014984,-0.010202,-0.028606,0.029529
"M455.265T1063.258",0.021744,-0.023266,0.01451,-0.016189,0.0061758,0.0022907,-0.017486,0.022179
"M347.091T1147.321",0.023306,-0.0083777,0.018945,-0.012131,0.030713,-0.039843,0.016225,0.033649
"M427.009T107.872",0.029971,-0.02192,0.017101,0.00052215,0.0055008,-0.011293,0.014355,-0.014759
"M699.093T985.159",0.033465,-0.001089,0.004599,-0.017595,0.014208,0.013681,-0.025933,0.01363
"M243.065T108.531",0.017263,-0.0046791,0.008506,-0.03238,0.0477,-0.031165,0.0035711,0.0088362
"M1231.291T836.99",0.014342,0.010263,-0.037289,-0.0070281,0.034684,0.022178,0.016455,-0.030271
"M974.806T67.938",0.011422,0.042719,-0.090092,0.036895,0.040448,-0.024724,0.026114,-0.0074861
"M1079.633T1147.237",0.023063,-0.029624,0.040433,-0.0017074,-0.0045682,-0.014969,0.0086039,0.03807
"M741.841T67.938",0.016549,0.013952,-0.025037,-0.0015099,0.035349,-0.022352,0.0080463,0.00334
"M409.172T733.287",0.034664,-0.021078,0.0005152,0.022087,-0.026898,0.012574,-0.00082355,0.0040079
"M469.019T418.674",0.012349,0.0098642,0.054102,-0.074615,0.0092983,0.015648,-0.030995,-0.026962
"M434.065T1584.432",0.016884,0.0013838,0.003768,-0.026328,0.062782,-0.042255,0.0028375,0.014549
"M559.111T412.291",0.01802,0.0039675,0.032206,-0.03213,0.016575,0.024841,-0.018313,0.042636
"M265.4T1577.206",0.017676,0.0055775,0.0070955,-0.032492,0.061282,-0.042579,0.0060133,0.039601
"M775.809T66.684",0.009124,0.041047,-0.066734,0.023377,0.014883,-0.016988,0.0079989,-0.022729
"M723.231T1108.539",0.016761,-0.016753,0.0043606,-0.009284,0.029884,0.044883,-0.014959,-0.036924
"M435.959T107.38",0.027535,0.0069228,0.014147,-0.015314,0.033887,-0.031162,0.014521,-0.033283
"M676.309T1245.665",0.033463,-0.021315,0.0013008,0.0049615,-0.019595,0.016468,-0.014515,0.013221
"M338.162T1582.434",0.017862,-0.0012222,0.0052868,-0.022907,0.06774,-0.042771,0.010184,0.017923
"M265.261T1518.666",0.016621,0.0044381,-0.0027362,-0.022389,0.057132,-0.043522,0.0061277,-0.0024464
"M339.058T415.891",0.017839,-0.0013447,0.02408,-0.055583,0.021049,0.01862,-0.033962,0.0037632
"M785.833T68.422",0.021546,0.02465,-0.04275,0.015256,0.05178,-0.032734,0.0024464,-0.016077
"M802.832T67.494",0.00017568,0.031372,-0.0678,0.029952,0.003998,0.025349,-0.017334,0.010217
"M406.181T1223.783",0.00019328,-0.01968,0.060504,-0.014709,0.041732,0.014343,-0.026128,0.00060612
"M191.27T107.073",0.030424,-0.0030346,0.010786,-0.002172,-0.0025755,-0.018264,0.0046444,-0.019279
"M426.969T1294.755",-0.0014899,-0.010449,0.026177,0.0036839,-0.0074364,-0.025742,-0.01431,-0.030759
"M829.848T69.273",-0.0030313,0.020023,-0.067596,0.039217,0.009643,0.032851,-0.040764,-0.026251
"M532.87T67.202",0.0045422,0.038648,-0.065116,0.026708,0.033559,-0.014852,0.048468,-0.019833
"M391.286T1178.675",0.0055832,-0.028216,0.048961,-0.024745,0.041357,-0.01836,-0.069145,-0.030625
"M308.078T802.991",0.01957,0.0045812,0.046377,-0.016459,0.042495,0.0030681,-0.02674,0.04754
"M448.965T106.062",0.027739,-0.015463,0.016701,-0.013276,0.017779,-0.022385,0.018614,-0.019439
"M1354.628T902.5",0.033993,0.0030839,-0.01131,0.007692,-0.0096303,0.011198,-0.033237,0.021232
"M241.108T881.116",0.022252,0.026061,-0.012807,-0.0046612,0.0045998,0.026409,-0.036871,-0.0090579
"M325.269T1475.841",0.028389,-0.012104,0.012927,-0.010038,0.011452,-0.017619,-0.019028,0.010768
"M614.37T886.617",0.02722,-0.018824,0.018993,-0.0023804,0.031443,-0.022306,-0.0040868,0.011435
"M846.859T69.273",0.0015362,0.026141,-0.034165,0.043824,-0.014354,0.024024,-0.045524,-0.029156
"M418.894T1736.453",0.016543,0.012487,0.0076321,-0.033968,0.063977,-0.039012,0.0060595,0.014649
"M265.462T1590.804",0.017885,-0.0031403,0.0019619,-0.019422,0.063457,-0.047937,0.0080424,0.015937
"M774.807T67.494",0.0074393,0.05799,-0.064451,0.045463,0.0053299,-0.011294,0.041014,-0.029379
"M562.892T1151.046",0.021388,-0.029024,0.018334,-0.012159,0.017502,-0.0083222,-0.0066565,-0.00015857
"M562.689T1149.325",0.02606,-0.027751,0.017143,-0.01319,0.00022086,0.023453,0.00082774,0.00674
"M544.856T67.188",0.016776,0.0033736,0.014429,-0.016452,0.049855,-0.048878,0.0034723,-0.0074093
"M426.107T1196.658",0.015975,0.013565,-0.0036413,-0.0215,0.069078,-0.047058,0.019643,0.01104
"M319.076T917.392",0.032306,-5.1579e-05,0.028585,-0.01791,-0.0095901,0.0033854,-0.0043847,0.0068791
"M472.92T68.092",-0.0066155,0.024737,-0.044572,0.062946,-0.0042086,0.0035049,-0.017299,0.0059303
"M614.334T1180.618",0.02693,-0.034654,0.015247,0.026227,0.020652,0.022965,-0.040509,0.02205
"M445.18T1041.889",0.023166,-0.035929,0.033597,0.01242,-0.012828,-0.026467,-0.0063812,0.041748
"M405.167T106.416",0.03248,-0.011687,0.023454,0.0068571,0.0093048,-0.011775,0.0083304,-0.0003137
"M984.8T68.139",0.0086596,0.014453,-0.055855,0.049754,-0.029416,0.033817,-0.031222,-0.028306
"M445.095T115.802",0.026097,0.0015651,-0.0042155,-0.014886,0.012377,-0.0136,0.015644,0.014325
"M677.817T66.684",0.0091166,0.017715,-0.028771,-0.012863,0.059617,-0.021837,-0.0024373,2.2663e-05
"M554.292T1585.444",0.015232,-0.022773,0.0014636,-0.0007595,0.038842,-0.022775,-0.015066,0.060482
"M505.902T66.721",0.0077955,0.036216,-0.081798,0.044414,-0.001024,-0.018998,0.0075583,-0.036063
"M408.955T91.269",0.022608,-0.015455,0.012352,-0.02071,0.037055,-0.023719,0.011376,-0.017441
"M330.844T95.905",0.024722,-0.016322,0.0095483,-0.0019895,0.0043559,-0.00074988,0.020735,-0.052613
"M338.938T105.668",0.018852,0.0053843,-0.010985,-0.024009,0.048697,-0.024111,0.0084689,-0.022446
"M579.286T1254.853",0.012864,-0.045037,0.032718,-0.0088934,0.031758,0.0088421,-0.034548,-0.0079468
"M657.832T67.374",0.016337,0.018724,-0.031508,0.0068901,0.049551,-0.017022,-0.00010552,-0.0093939
"M885.822T66.912",0.018406,0.048405,-0.073493,0.029974,-0.0016466,-0.023432,-0.00049262,-0.0098867
"M309.465T1630.61",0.017254,-0.0011389,0.0085256,-0.023543,0.058201,-0.044954,0.0054589,0.013581
"M186.965T89.822",0.01477,-0.039726,0.058309,-0.047433,0.0083087,-0.0033843,0.050603,-0.058917
"M385.188T793.619",0.027997,-0.011375,0.010521,0.001835,0.029057,-0.018188,0.0024658,-0.0096973
"M541.046T1246.429",0.028921,-0.034702,0.0074992,0.015616,-0.0088556,0.009036,-0.0077856,0.0022082
"M562.835T1148.266",0.024922,-0.029755,0.019604,-0.0073035,0.014115,0.0036149,-0.0090234,0.012044
"M826.82T66.912",0.0041874,0.044222,-0.089858,0.043707,0.022972,-0.027172,0.016981,-0.010208
"M1243.514T983.057",0.028406,0.022655,-0.0026491,-0.011384,0.012851,0.002286,-0.00877,-0.00082707
"M1105.431T888.552",0.036501,-0.010764,0.00725,-0.0031389,-0.035785,0.036134,-0.032193,0.0091717
"M697.905T994.286",0.031328,-0.039837,-0.0040335,0.014243,-0.007362,-0.015995,0.0077359,-0.0042201
"M637.177T857.418",0.034626,0.010962,-0.0066698,-0.006153,-0.013615,0.001775,-0.0081255,0.007771
"M795.174T784.422",0.02208,0.0055164,0.00034138,-0.046595,-0.017864,0.0071589,0.01511,-0.056046
"M401.05T875.074",0.027698,0.017848,0.010379,-0.025768,0.013683,-0.0012223,-0.045903,0.019715
"M697.499T992.528",0.011824,-0.002183,0.029412,0.0085985,-0.0015437,0.023295,0.044298,-0.022287
"M822.854T69.273",-0.0035347,0.028581,-0.021707,0.04416,-0.015861,0.032513,-0.043063,-0.023139
"M501.271T1065.78",0.019994,-0.027993,0.019098,-0.021397,0.012907,0.021809,-0.023514,0.020884
"M853.704T1327.629",0.025851,-0.019229,0.023196,-0.0010374,0.014247,-0.020613,0.011777,0.010789
"M600.854T66.846",0.018788,0.0012298,0.00019576,-0.022703,0.057319,-0.019832,-0.0037924,-0.0070113
"M731.208T950.406",0.031266,-0.02942,0.0067776,0.0072748,-0.022498,-0.0020725,-0.0074158,-0.0019103
"M314.995T91.028",0.02213,-0.035054,0.03302,-0.015525,0.012935,-0.02034,0.035042,-0.0077609
"M470.098T771.956",0.034099,-0.02261,-0.0043059,0.014341,-0.023131,-0.00304,-0.0017228,-0.0080915
"M526.881T66.339",0.015166,0.0073334,-0.02506,0.010359,0.036421,-0.03728,0.010345,0.015435
"M344.844T1719.46",0.016321,0.010955,0.0013139,-0.016966,0.053977,-0.048605,0.0050963,0.0029803
"M270.208T1225.64",0.0194,-0.022544,0.049923,0.0048197,0.0011045,0.0065488,-0.017755,-0.0039063
"M652.365T1270.263",0.020794,-0.020892,0.029026,0.014201,0.072643,-0.016621,-0.0073667,0.011306
"M697.889T996.214",0.032181,-0.03661,-0.010207,0.021117,0.0083983,-0.012759,1.713e-05,0.0012863
"M641.167T774.439",0.027338,-0.0080712,-0.019972,-0.00079694,0.05338,-0.011626,-0.0023924,-0.0043405
"M778.832T66.858",0.02335,0.001364,-0.02404,0.0012424,0.035587,-0.026959,0.0094207,-0.008751
"M619.892T69.273",-0.0038094,0.02792,-0.07046,0.037966,0.013948,0.013897,-0.045328,-0.028448
"M613.529T893",0.030506,-0.037573,0.0067604,0.011665,-0.013033,0.0091124,-0.010081,-0.0067931
"M747.22T952.211",0.036697,0.0073255,-0.0064233,-0.0096491,-0.030653,0.024643,-0.027447,0.013674
"M541.034T1246.263",0.028199,-0.038313,0.0081244,0.015464,-0.00092457,-0.003758,-0.0065442,-0.0020585
"M567.646T908.106",0.024132,-0.016175,0.0057721,-0.0099956,0.0084858,-0.016139,0.019684,-0.025573
"M377.049T427.197",0.02194,-0.0081592,-0.011337,-0.015554,0.048369,-0.019619,0.00088247,0.0098498
"M493.23T921.818",0.032235,-0.019017,-0.015498,0.018554,0.0092567,0.0052513,-0.015828,0.0022693
"M403.918T66.912",0.015001,0.033942,-0.07812,0.03056,0.0054295,-0.01852,0.051893,-0.0016791
"M218.906T96.154",0.023818,-0.010709,0.010719,-0.0057024,0.031619,-0.016237,0.0087725,-0.033211
"M417.197T1560.279",0.013803,0.0066122,0.025725,0.013312,0.072522,-0.049221,-0.038676,-0.012506
"M387.346T67.938",0.022977,-0.0049777,-0.016735,0.0023079,0.032387,-0.035342,0.012009,-0.0016667
"M367.08T114.463",0.032975,-0.011986,-0.0050905,0.0088967,-0.033959,0.0039093,0.013839,0.017481
"M387.286T1039.677",0.018773,-0.029566,0.025756,0.0015804,0.0057664,-0.06408,-0.025053,0.061763
