"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8"
"M1084.663T1198.774",-0.026423,0.029015,-0.037356,-0.020919,0.045383,-0.0069994,-0.0076068,-0.035617
"M454.144T914.383",-0.039593,0.025277,0.011084,-0.020892,-0.00063043,-0.012592,0.023512,-0.016125
"M886.794T67.143",0.00083311,0.0028556,-0.029825,0.042418,-0.063499,0.0011707,0.028463,-0.041246
"M526.316T1188.04",-0.036147,0.011472,0.0076983,0.00048143,0.020219,-0.010845,-0.022986,-0.0087217
"M631.877T67.938",-0.017481,0.0068555,-0.045702,0.064987,-0.027748,-0.011319,-0.00064593,0.0019819
"M1192.357T906.767",-0.033741,0.037185,0.0023134,0.014127,-0.038116,0.0012383,0.014011,-0.0086822
"M455.927T66.684",-0.0028118,-0.0049637,-0.037168,0.062376,-0.034449,0.0037457,0.0032424,0.040582
"M429.211T843.933",-0.036895,0.019561,0.0064762,-0.0013087,-0.017985,-0.015455,-0.020928,0.0036397
"M562.511T1245.744",-0.031504,0.034644,-0.012489,-0.023129,0.0096365,-0.010029,-0.057178,0.0029553
"M1009.386T967.414",-0.028849,0.036472,-0.049996,-0.013914,-0.011027,0.0086761,-0.023856,0.033695
"M542.861T66.722",-0.0076702,0.0084229,-0.011898,0.045694,0.015693,-0.0046978,0.004915,-0.034534
"M431.497T89.496",-0.043963,0.0018365,0.042957,-0.029856,0.027909,-0.013308,0.014954,0.010194
"M357.108T784.337",-0.038815,0.016115,-0.0093383,-0.0052163,-0.008719,0.0072855,0.013234,-0.0042091
"M349.072T1165.294",-0.015862,0.011461,-0.010952,0.016588,0.057203,-0.036106,0.011767,-0.0086878
"M327.643T975.837",-0.03189,0.020088,0.013117,-0.011022,0.025657,-0.01489,0.0069503,-0.0111
"M527.309T1189.176",-0.044958,0.016313,0.022667,-0.011611,-0.0024333,0.0028875,-0.0035126,-0.0075202
"M1103.384T928.554",-0.036768,0.031444,-0.0078109,-0.0030218,-0.013915,0.00047023,0.00028637,0.00015024
"M1222.302T834.324",-0.021061,0.013854,-0.026194,-0.043482,-0.017566,0.014051,0.094443,-0.034758
"M809.838T69.273",0.006539,-0.0086126,0.0071887,0.02481,-0.056873,0.009033,0.032795,-0.082548
"M683.887T67.591",0.005082,-0.0046782,-0.015139,0.060973,-0.076932,0.014355,0.016294,-0.01537
"M553.164T782.325",-0.040247,0.010605,-0.0075828,-0.010622,-0.016007,0.019254,0.033769,-0.0070094
"M1013.416T975.546",-0.021717,0.040934,-0.0031516,0.013526,0.013482,-0.0080909,0.012179,-0.0029541
"M644.846T66.885",-0.0074324,0.0114,-0.030625,0.031056,0.010175,-0.02275,0.015545,-0.020512
"M521.022T764.729",-0.046844,0.0090938,0.017363,-0.013744,-0.00054275,-0.0027998,0.0022733,-0.015859
"M559.276T958.275",-0.02625,0.024281,-0.0088907,0.0042004,0.0067544,-0.012072,0.022029,-0.0053479
"M383.156T805.681",-0.02915,0.016511,-0.0081226,0.007074,0.013029,-0.023673,0.01987,-0.0076167
"M943.39T965.159",-0.039864,0.037899,-0.026482,0.0026152,-0.02707,0.0021398,-0.013474,0.0075522
"M613.983T886.617",-0.032245,0.019849,-0.021427,-0.022356,0.011403,-0.013999,0.0072289,-0.0051193
"M570.147T892.591",-0.03511,0.022161,-0.0092811,0.012351,0.0082209,0.0018967,0.014053,-0.0089593
"M349.02T88.804",-0.015091,0.025531,0.025116,-0.03408,0.049942,-0.0052878,0.0015998,0.040075
"M173.008T106.871",-0.020118,0.021923,-0.023883,0.014351,0.028059,-0.039063,-0.0032968,0.012563
"M693.333T1246.11",-0.01725,0.016389,-0.034473,-0.012401,0.043629,-0.025599,0.0013622,-0.014126
"M737.363T997.317",-0.051714,0.010762,0.044993,-0.025927,0.0022421,0.010798,0.013842,-0.034386
"M653.091T90.81",-0.028006,0.023434,-0.0032744,0.0036482,0.017671,-0.015613,-0.0071027,0.0099571
"M1167.533T908.078",-0.028959,0.02093,0.029296,-0.024127,-0.00093729,0.010472,-0.04956,-0.035148
"M377.496T89.073",-0.020772,0.027029,0.022156,-0.039708,0.015539,0.0039003,-0.011086,0.038606
"M429.486T320.767",-0.039502,0.016599,0.0071933,0.0086507,0.003593,0.0019174,-0.0044036,0.0077345
"M693.17T791.92",-0.015299,0.040526,-0.05485,0.015154,-0.001915,0.0059337,-0.01955,0.0033768
"M433.376T793.769",-0.026106,0.042131,-0.05004,0.036028,-0.014329,0.010136,-0.030672,-0.013985
"M1396.865T985.147",-0.029269,0.014638,0.039996,0.01079,0.023454,-0.015849,0.038946,-0.02609
"M575.196T930.136",-0.046125,0.018081,0.015844,-0.015901,-0.014392,0.0019768,0.002902,0.014152
"M760.823T66.885",0.018627,-0.016808,0.001703,0.057455,-0.068056,0.042181,-0.017882,0.013685
"M747.152T89.636",-0.028749,0.023904,-0.0084683,0.010514,0.026927,-0.0091386,0.0028611,-0.0026752
"M450.796T96.244",-0.002205,0.017839,-0.025612,-0.042197,-0.026375,-0.10693,-0.024114,0.0017104
"M277.145T1387.445",-0.01695,0.015832,-0.0017056,0.025669,0.041726,-0.047722,-0.0070397,0.0062772
"M469.095T760.602",-0.046838,0.019493,0.0061811,0.0062713,-0.033898,0.017382,0.0027984,0.0095045
"M478.284T1182.278",-0.035276,0.0025606,0.027466,-0.012845,0.011847,-0.0053055,0.038633,-0.021465
"M937.334T882.127",-0.028637,0.035758,-0.027567,-0.025764,-0.0052039,0.0078507,0.001237,-0.013901
"M728.269T963.544",-0.024184,0.047809,-0.052624,0.011353,-0.018635,0.01124,-0.0050998,0.0048667
"M723.784T1121.279",-0.028863,0.021916,-0.0086598,0.0055081,0.0098714,-0.029663,0.022618,-0.029106
"M507.891T66.852",0.00067977,-0.021463,-0.018476,0.056702,-0.046823,0.00036173,-0.0015111,0.030283
"M656.58T941.504",-0.039263,0.015276,0.0032641,0.00028057,0.0014297,-0.01536,-0.030893,0.019803
"M194.055T920.109",-0.010046,0.026197,-0.026521,-0.03755,0.039866,0.017268,0.016252,0.012962
"M241.013T89.266",-0.013484,0.031156,0.0072702,-0.041832,0.026747,-0.01263,0.0021523,0.046711
"M504.906T66.788",0.0057234,-0.01522,-0.025428,0.06469,-0.066152,0.024184,-0.0076062,0.03664
"M433.122T384.02",0.0064363,0.050848,-0.00025862,-0.028417,0.036978,-0.0068464,-0.0046043,-0.026298
"M381.071T774.821",-0.003917,0.042121,0.030232,-0.025195,0.0068429,-0.040414,-0.049785,-0.051697
"M951.343T881.927",-0.031894,0.033378,-0.0080719,0.011942,-0.0312,0.033932,-0.0035255,0.011719
"M343.139T875.835",-0.039875,0.010259,-0.0044179,0.007728,0.009793,-0.020463,0.047031,-0.023898
"M687.004T87.737",-0.017337,0.016379,0.032021,-0.050564,0.054942,-0.0091849,-0.022216,0.027575
"M453.14T913.155",-0.051343,0.021104,0.019226,-0.027826,-0.0084268,0.0029325,-0.011984,0.0075826
"M706.319T1147.92",-0.036951,0.0083833,0.012965,-0.036993,0.021514,-0.039597,0.025605,-0.023057
"M873.568T937.856",-0.03674,0.042569,-0.037165,0.008379,-0.016902,0.025852,0.0014751,-0.0019494
"M377.58T89.42",-0.021325,0.032273,0.013753,-0.048342,0.012366,-0.0081389,0.002952,0.030039
"M401.027T415.826",-0.0072833,0.042012,-0.01989,-0.032206,0.015457,-0.018288,0.014884,-0.034131
"M443.116T681.368",-0.034776,0.028045,-0.0047313,0.0047129,-0.023598,-0.026878,-0.001754,0.065278
"M669.068T89.15",-0.03595,0.017345,0.012369,-0.027729,0.0051999,-0.010171,0.0016222,0.010312
"M715.392T322.783",-0.028211,0.022707,-0.0072389,0.016182,0.0019388,0.0043956,-0.023976,-0.024493
"M245.094T862.962",-0.031013,0.024849,0.014226,0.0091471,-0.0341,-0.0065862,0.017673,0.024071
"M880.534T1198.774",-0.033033,0.0047272,0.0020261,-0.0041501,0.038981,-0.034095,0.0012193,-0.025866
"M665.182T815.828",-0.040781,0.022364,0.015133,0.0027529,-0.011698,0.0075777,-0.0065975,0.0027514
"M447.959T106.92",-0.045367,0.017256,0.029703,-0.0024375,-0.014631,0.0082159,-0.003372,0.0044317
"M701.131T783.655",-0.018881,0.026765,-0.050271,0.022167,-0.019461,-0.011915,0.05752,-0.023504
"M1296.901T900.549",-0.035194,0.014891,0.028721,0.024308,-0.023385,-0.0076382,0.024937,-0.020911
"M1005.407T928.554",-0.032856,0.032949,-0.011955,-0.0072475,-0.010073,0.025157,-0.0052453,-0.02316
"M499.04T88.414",-0.021714,0.028829,-0.023513,0.014342,0.013674,-0.0040755,0.0061841,-0.039216
"M739.368T1006.616",-0.039176,0.016705,0.0076976,-0.016019,0.017796,-0.014194,0.030891,-0.03914
"M732.379T69.273",-0.0201,0.023582,-0.074766,0.052805,-0.043173,0.029929,-0.015856,0.020956
"M349.057T865.046",-0.0055747,0.035713,0.023253,-0.007187,-0.00063853,-0.016024,0.012354,-0.0082401
"M436.82T95.439",-0.016355,0.020436,0.0050459,0.0034922,0.031576,-0.023306,-0.021933,0.0068943
"M1014.811T1344.847",-0.034414,0.0098617,0.0034436,-0.0016311,0.0049862,-0.0073321,0.0063089,0.01786
"M723.413T940.853",-0.034727,0.011508,-0.0011727,0.006234,0.0053701,-0.0053568,0.023388,-0.042972
"M656.666T946.513",-0.042148,0.015219,-0.0013719,-0.0075797,0.0032505,-0.013546,-0.010535,0.017049
"M521.224T935.29",-0.0433,0.016161,0.0061289,-0.0090529,-0.0054309,-0.0013374,0.0055643,0.0043432
"M677.702T838.115",-0.024306,0.023915,-0.025552,-0.0060831,0.010645,0.0085117,0.062269,0.0049767
"M431.674T89.564",-0.038922,-0.0099599,0.014236,-0.0041707,0.039813,-0.043861,0.0098911,0.01058
"M1390.547T1005.094",-0.011974,0.0083857,0.0506,0.031667,0.025865,-0.013382,-0.00049399,-0.093538
"M313.275T1417.53",-0.0070639,0.029888,-0.020737,0.00651,0.035716,-0.018056,0.014113,-0.0088861
"M216.938T89.656",-0.026335,0.0086698,0.027202,-0.015881,0.051246,-0.0097766,0.010462,0.021817
"M888.803T66.684",-0.010531,-0.014784,0.023585,0.038965,-0.071069,0.033129,0.0082379,0.0054062
"M477.088T1628.76",-0.0086436,0.015835,-0.037342,0.012984,0.045094,-0.040796,0.0081121,-0.017503
"M365.135T389.484",-0.0065744,0.046352,0.028242,-0.049144,0.020568,-0.012966,0.0085903,-0.032346
"M577.255T863.306",-0.030434,0.028243,-0.031925,0.019164,-0.0087609,0.0055102,-0.012759,-0.0025412
"M613.564T887.981",-0.0464,0.016399,0.019638,-0.020002,-0.0062184,0.004416,-0.014125,-0.0024052
"M549.062T87.818",-0.011172,0.026567,0.011587,-0.043312,0.034694,-0.012134,-0.0050991,0.050106
"M428.819T94.411",-0.014705,0.025568,-0.0014669,-0.0045328,0.025915,-0.022896,-0.02269,0.019425
"M395.28T1470.273",-0.020268,0.037447,-0.024862,-0.0012269,0.0013404,-0.01059,0.005018,0.00085715
"M697.753T1005.082",-0.049649,0.0092662,0.022539,0.010642,0.010707,0.0059401,-0.0083716,0.0013928
"M285.243T1390.408",-0.022986,0.013438,-0.014726,0.0028067,0.041939,-0.041821,-0.0054706,-0.015495
"M1463.523T939.044",-0.017946,0.042206,-0.017647,-0.011829,-0.029555,-0.011187,-0.044223,-0.0054334
"M436.953T95.439",-0.01418,0.016936,-0.012733,0.0022212,0.040929,-0.037709,-0.00055698,-0.0048528
"M481.224T887.168",-0.039511,0.012857,0.0094926,0.00092216,0.00077069,-0.013651,0.0063345,0.0043288
"M426.023T92.476",-0.03555,0.011501,0.010559,-0.012435,0.023133,-0.032297,0.0017643,0.0024119
"M486.878T66.684",-0.00041263,-0.0063232,-0.025739,0.02986,-0.0071981,-0.016222,0.0093105,-0.036684
"M325.35T1454.83",-0.010863,0.011709,-0.035525,0.023902,0.036572,-0.037683,-0.0015944,-0.019305
"M343.103T489.112",-0.04296,0.025367,-0.0028464,0.022684,-0.025734,0.021069,-0.042564,0.024788
"M871.81T66.912",0.0015996,-0.0070483,-0.036964,0.060658,-0.073123,0.011916,0.012678,-0.022233
"M429.156T412.291",-0.0074616,0.035398,-0.040058,0.003485,0.012361,-0.033267,0.023226,-0.012779
"M444.872T67.426",-0.0044156,0.012148,-0.028737,0.015014,0.048793,-0.034488,0.0030291,-0.025078
"M643.851T67.124",-0.0053195,-0.0027823,-0.025435,0.0711,-0.02343,-0.0092669,-0.0076886,-0.0027964
"M771.83T66.444",0.009199,-0.0093243,-0.0073991,0.065735,-0.058907,0.0087612,0.0019386,-0.037249
"M383.462T316.499",-0.036755,0.024122,-0.018077,0.0093121,0.0065331,-0.0072957,-0.027667,-0.010407
"M532.307T1586.442",-0.019708,0.023449,-0.033308,0.0099903,0.033324,-0.06098,-0.049465,-0.0018846
"M607.262T1433.034",-0.032509,0.02079,-0.0081311,-0.009998,0.030814,-0.008473,0.0060725,-0.014445
"M463.182T861.112",-0.025623,0.025128,-0.049598,0.0088497,0.01847,0.0059716,-0.017521,0.0039941
"M951.444T1329.777",-0.032765,0.014714,-0.016775,0.0095772,-0.0061548,-0.0031011,-0.037752,-0.0052814
"M554.347T1333.324",-0.043966,0.016283,0.0075807,-0.01944,-0.0037285,0.0077955,-0.0039329,-0.0028439
"M970.574T320.828",-0.032719,0.038651,-0.0037186,-0.0044307,-0.014073,0.017148,-0.0027468,0.028055
"M323.042T818.446",-0.037291,0.012893,0.019267,0.0056757,-0.021124,0.0021078,0.0093496,0.0034572
"M484.016T89.822",-0.036104,-0.0010303,0.013761,-0.015254,0.031898,-0.035502,-0.00075621,0.0051399
"M927.398T981.461",-0.023196,0.048574,-0.014038,-0.0062206,-0.005613,-0.0094755,-0.0035116,0.017091
"M333.062T954.304",-0.01249,0.031383,0.040178,-0.039633,-0.015471,-0.06076,0.056077,0.015104
"M543.282T933.008",-0.033466,0.0092024,-0.011789,0.0025474,0.017971,-0.0061904,0.017747,-0.015062
"M415.161T821.344",-0.045924,0.0093121,0.0096264,0.002402,-0.021048,0.010304,-0.0032311,0.0088508
"M737.676T1009.279",-0.029701,0.013871,-0.0016123,-0.01001,0.051385,-0.0085522,0.011768,-0.0073591
"M1041.432T908.782",-0.045732,0.029749,0.027231,-0.0086895,-0.036949,0.017215,-0.00054793,0.017928
"M289.011T91.489",-0.030909,0.024691,-0.0054783,0.0047436,0.0069027,-0.014446,-0.0075335,0.0096011
"M609.153T789.212",-0.037517,0.013664,0.0017049,0.0058056,0.00046222,-0.0001527,0.00066284,0.010504
"M714.826T66.684",0.011943,-0.010932,-0.0015667,0.058432,-0.021081,0.0019009,-0.0013426,-0.060092
"M413.106T699.494",-0.023107,0.034134,-0.034529,0.028405,-0.028265,-0.022276,-0.013109,0.059706
"M510.873T67.188",-0.014622,0.0061471,-0.033215,0.033866,0.015992,-0.020396,-0.0081378,-0.0051823
"M942.387T966.176",-0.033418,0.042176,-0.038901,0.0028586,-0.0314,0.001557,-0.023897,0.014597
"M529.159T788.61",-0.039922,0.01817,0.0098128,-0.0059746,0.0094327,-0.010547,-0.0013937,-0.011134
"M435.187T981.992",-0.031162,0.033092,-0.0054663,0.040748,-0.024476,-0.034071,0.041874,0.0067017
"M278.067T775.155",-0.012789,0.024105,0.049487,-0.04535,0.010548,0.019467,-0.029425,0.0099573
"M454.975T107.571",-0.030357,0.021393,-0.003242,0.010364,0.015842,-0.014071,0.00032299,0.0059941
"M292.14T116.338",-0.031931,0.023219,0.00053792,-0.054975,-0.0030577,-0.01046,-0.0081271,-0.032348
"M842.848T69.273",0.0090347,-0.010882,0.013349,0.035935,-0.067639,0.016175,0.017505,-0.061926
"M501.375T66.858",0.014871,-0.0163,-5.8493e-06,0.069691,-0.051334,0.025645,-0.035758,0.0071059
"M710.827T66.858",0.0044148,-0.016376,0.045533,0.023183,-0.051991,0.056962,-0.051945,9.2315e-05
"M366.264T1266.032",-0.029834,0.013623,-0.020741,0.0013186,0.018283,-0.02254,0.018941,-0.045215
"M328.886T98.013",-0.016224,0.0073589,-0.01839,0.0050027,0.048988,-0.040153,0.005074,-0.0051017
"M447.225T920.763",-0.028534,0.010181,-0.00058824,0.021306,0.016593,-0.0022002,-0.016792,-0.037434
"M1311.769T944.788",-0.025393,0.0077929,0.0049552,0.011487,-0.014376,0.034879,-0.07859,0.068313
"M264.997T1580.365",-0.013255,0.013707,-0.032947,0.030507,0.037065,-0.044016,0.00067211,0.001819
"M317.064T416.942",-0.0059679,0.035468,-0.0015824,-0.001104,0.026036,-0.02511,0.024836,-0.027835
"M733.865T68.384",-0.026034,0.0009472,-0.043767,0.065752,-0.015545,-0.019537,0.014606,0.0053961
"M521.109T928.919",-0.028095,0.027905,0.034018,0.0053261,0.005213,-0.064227,-0.032623,0.055811
"M796.86T67.938",0.0022903,-0.025225,0.019811,0.052225,-0.077976,0.037206,0.0035193,-0.00063627
"M402.917T66.5",-0.0086412,0.0010502,-0.021452,0.044111,-0.071487,0.0352,0.0097597,-0.0013887
"M453.099T792.789",-0.043572,0.02102,0.012481,-0.0033647,-0.014886,0.013366,0.0021101,0.00047877
"M288.987T101.622",-0.031692,0.026888,-0.0001546,0.0056271,0.0055994,-0.011176,-0.0023351,0.0097833
"M375.129T680.648",-0.029751,0.028701,-0.023362,0.015452,-0.0055624,-0.018799,-0.0093962,0.031698
"M374.109T731.372",0.007131,0.035313,0.01739,0.022638,-0.019319,0.01157,0.02202,0.04761
"M759.145T875.232",-0.0053425,0.043119,0.0092398,-0.0091673,-0.0094239,0.014015,0.07136,-0.040753
"M1117.54T932.512",-0.034758,0.027636,-0.019464,0.012182,0.0024955,-0.00086553,-0.0032769,-0.021385
"M563.052T1148.286",-0.045583,0.01347,0.021527,-0.024699,-0.0077798,-0.0090082,0.021584,0.0012393
"M1132.537T923.907",-0.046519,0.0081825,0.021486,-0.0071621,0.0012587,-0.0053914,0.019213,0.024392
"M970.53T319.597",-0.022977,0.028746,-0.020141,-0.024709,0.047092,0.0028429,-0.05951,-0.028392
"M856.833T68.139",-0.013188,-0.007351,-0.040054,0.061705,-0.016646,-0.0043906,0.014882,0.012369
"M384.275T1314.124",-0.034419,0.019661,0.026348,-0.035871,0.029414,-0.020714,-0.00089355,-0.012443
"M1042.847T909.803",-0.016753,0.035255,0.030191,0.016263,-0.028208,-0.011858,0.039113,-0.01523
"M517.145T864.53",-0.010732,0.031063,-0.011898,-0.016768,-0.061264,0.0425,-0.00071653,-0.026867
"M726.808T67.734",-0.0018376,-0.00027524,-0.025419,0.043722,0.00021809,-0.025083,-0.018753,-0.037401
"M463.292T1322.103",-0.048331,0.012197,0.024725,-0.026836,0.0058956,-0.00075704,-0.0073165,-0.0047617
"M721.695T1111.272",-0.031489,0.023443,0.02919,-0.068178,0.022512,0.0015172,-0.0073764,0.025523
"M824.341T916.725",-0.021756,0.035675,-0.037535,-0.013464,-0.011918,0.023088,0.030794,-0.01326
"M312.981T1548.536",-0.0070907,0.010101,-0.022794,0.02715,0.03752,-0.046136,0.011461,-0.018955
"M345.082T140.774",-0.018962,0.026526,-0.031911,0.015813,0.011256,-0.018441,0.0084416,-0.015773
"M251.019T152.27",-0.02363,0.024146,-0.032469,0.02107,-0.0043761,0.019654,-0.0083348,0.014669
"M211.02T89.692",-0.0027845,0.018212,-0.028192,0.02688,0.04012,-0.044758,-0.0019051,0.0072441
"M279.164T1571.945",-0.0079667,0.013468,-0.039814,0.021954,0.043919,-0.043744,0.0070228,-0.0042303
"M540.867T1245.744",-0.03641,0.029493,-0.018427,-0.0037559,-0.0043228,0.021696,-0.024408,-0.0012381
"M636.263T1199.226",-0.032088,0.011722,-0.0092647,-0.018804,0.024361,-0.019625,0.0029503,-0.033209
"M377.107T115.273",-0.042596,0.015788,0.0077634,-0.0076083,-0.013563,0.0061982,-0.0074878,0.016556
"M266.011T1587.442",-0.015838,0.015094,-0.037519,0.022822,0.033897,-0.047018,0.015541,0.0052454
"M592.829T68.269",0.01122,-0.012375,0.0060923,0.0030247,-0.011313,0.013208,0.026702,-0.054412
"M238.069T801.926",-0.019382,0.019148,-0.026412,-0.010439,0.052373,-0.01768,0.008363,-0.026111
"M631.775T322.539",-0.034232,0.025356,-0.0045247,-0.0042543,0.0058917,0.029075,0.015922,-0.0098674
"M737.927T1007.192",-0.026249,0.0086119,0.014555,0.012386,0.021803,-0.01682,0.010951,-0.077103
"M755.7T809.167",-0.033228,0.014998,-0.0075967,0.012762,0.0019084,0.0050571,-0.014852,0.011049
"M819.351T968.448",-0.019445,0.051745,-0.038506,-0.00090373,-0.011,0.0069594,-0.0010059,0.014983
"M338.919T65.205",-0.0082698,0.010773,-0.049063,0.024483,0.013218,-0.016029,0.013488,0.0025167
"M418.896T66.885",-0.014184,0.011597,-0.027226,0.029316,0.026556,-0.044787,0.0040661,0.015425
"M875.185T822.717",-0.033553,0.030039,-0.031043,0.0047674,0.0030615,-0.0027076,0.048484,-0.0085116
"M873.6T939.438",-0.030798,0.033788,-0.044667,0.0032534,-0.012836,0.029901,0.019216,-0.011774
"M231.895T92.025",-0.047112,0.0014612,0.023362,-0.02806,0.015741,-0.011861,0.005661,0.016005
"M601.138T88.174",-0.032049,0.015929,-0.024563,-0.0052521,0.0019821,-0.011964,0.01,-0.021264
"M455.265T1063.258",-0.029371,0.021348,-0.020846,-0.0075922,0.018441,-0.01638,-0.0032688,-0.0031818
"M347.091T1147.321",-0.022172,0.016691,0.0099059,0.0049513,0.01036,-0.080464,0.035772,0.051881
"M427.009T107.872",-0.038244,0.01676,0.0067647,-0.010673,0.0063425,-0.016184,-0.0016839,0.0083546
"M699.093T985.159",-0.029423,0.039085,-0.025371,0.024871,0.0021447,0.0035794,0.0017263,-0.017526
"M243.065T108.531",-0.014116,0.013601,-0.033775,0.0167,0.039517,-0.033629,0.014411,-0.016984
"M1231.291T836.99",-0.0054811,0.017576,-0.03403,0.0033265,-0.0034995,0.023324,0.060782,-0.024731
"M974.806T67.938",0.010162,-0.011851,-0.027319,0.082537,-0.052867,0.020396,-0.0027414,0.010146
"M1079.633T1147.237",-0.036737,0.010658,-0.0033964,-0.026265,0.0041169,-0.064104,0.025699,0.059047
"M741.841T67.938",-0.0093904,0.011761,-0.029662,0.041594,0.010331,-0.023285,0.00079112,-0.00056678
"M409.172T733.287",-0.04641,0.01985,0.020362,0.0044163,-0.020352,0.0091475,0.018731,0.0069775
"M469.019T418.674",0.0039816,0.043901,-0.0089576,-0.039388,0.037601,-0.024619,0.015183,0.0054973
"M434.065T1584.432",-0.0099169,0.016031,-0.036582,0.025445,0.041639,-0.045217,0.0062897,-0.0032679
"M559.111T412.291",-0.015432,0.027578,-0.034793,0.018399,0.0092425,-0.019588,0.044588,-0.00032578
"M265.4T1577.206",-0.0069787,0.020789,-0.036808,0.04034,0.036224,-0.046436,-0.012078,0.016488
"M775.809T66.684",0.012315,-0.0063301,-0.023273,0.052696,-0.060583,0.016242,0.00095556,-0.033894
"M723.231T1108.539",-0.020458,0.0095673,-0.010323,-0.017409,-0.0041342,0.031554,0.063662,-0.08105
"M435.959T107.38",-0.019641,0.025115,-0.013192,0.017854,0.020034,-0.032642,-0.002081,0.0023228
"M676.309T1245.665",-0.041756,0.027098,-0.0092018,-0.0028649,-0.01339,0.012682,-0.011449,0.0029935
"M338.162T1582.434",-0.011874,0.014198,-0.033502,0.02652,0.048186,-0.037058,0.010895,-0.0023211
"M265.261T1518.666",-0.0074118,0.012718,-0.039667,0.020291,0.032922,-0.035471,5.8736e-05,-0.014676
"M339.058T415.891",-0.009902,0.037826,-0.016837,-0.015112,0.010256,-0.026737,0.0083715,-0.027591
"M785.833T68.422",-0.010845,0.0082551,-0.045367,0.053486,-0.0058259,-0.033668,0.013401,-0.030064
"M802.832T67.494",0.0078412,-0.0045591,-0.027972,0.060355,-0.040404,0.024146,-0.013683,-0.02689
"M406.181T1223.783",-0.0025579,0.011407,0.027634,-0.020411,0.043892,-0.012259,-0.027699,-0.02805
"M191.27T107.073",-0.030458,0.025265,-0.0066942,0.0038143,0.00032871,-0.016704,-0.0081423,0.0060076
"M426.969T1294.755",-0.0020067,0.007746,0.023236,-0.0084852,-0.0020955,-0.035874,-0.11434,0.047079
"M829.848T69.273",0.0066784,-0.0079505,0.0093778,0.02423,-0.06421,0.0059376,0.02992,-0.076402
"M532.87T67.202",0.020846,-0.014679,0.014115,0.058323,-0.040922,0.035793,-0.034021,0.017587
"M391.286T1178.675",-0.0069604,0.025407,0.026074,-0.038956,0.037878,-0.02942,-0.081663,-0.011201
"M308.078T802.991",-0.0087159,0.033024,0.038361,0.0018779,0.03546,-0.023095,0.036897,-0.031782
"M448.965T106.062",-0.031036,0.020542,0.0059135,0.0045016,0.021925,-0.017443,0.00073694,0.012386
"M1354.628T902.5",-0.030191,0.034449,0.00096818,0.0053991,-0.024445,0.013917,-0.0058107,-0.010227
"M241.108T881.116",-0.0039279,0.026572,-0.035507,0.018553,-0.039628,0.022533,0.0027643,-0.040911
"M325.269T1475.841",-0.031309,0.022592,-0.00043826,-0.012762,-0.00077492,-0.041035,0.016444,-0.015605
"M614.37T886.617",-0.032337,0.019284,-0.00081754,0.017712,0.023785,-0.022829,-0.022099,-0.0061183
"M846.859T69.273",0.0026587,-0.0019378,0.003447,0.029598,-0.061021,-0.0065619,0.040573,-0.075559
"M418.894T1736.453",-0.0017696,0.019447,-0.028171,0.022464,0.050531,-0.034589,-4.1823e-05,-0.011032
"M265.462T1590.804",-0.013944,0.014719,-0.030962,0.030521,0.036844,-0.052748,0.012817,-0.0033972
"M774.807T67.494",0.020272,-0.014295,-0.012909,0.066102,-0.066531,0.032183,-0.018368,0.0031285
"M562.892T1151.046",-0.032235,0.012653,-0.0089184,-0.015747,0.022102,-0.023934,0.045159,-0.011032
"M562.689T1149.325",-0.036055,0.016919,-0.033458,-0.045282,0.0027006,-0.012163,0.0066009,0.021554
"M544.856T67.188",-0.010391,0.011686,-0.022625,0.018497,0.033502,-0.05673,-0.013889,-0.010889
"M426.107T1196.658",-0.0029482,0.011164,-0.025956,0.034006,0.045487,-0.033474,0.039096,0.014351
"M319.076T917.392",-0.026442,0.033911,0.044087,-0.033517,-0.0058054,-0.018977,0.016942,-0.013358
"M472.92T68.092",0.007788,-0.024564,0.010827,0.043799,-0.053332,0.0010686,0.016515,-0.015803
"M614.334T1180.618",-0.043277,0.016992,0.027084,-0.011189,0.010218,-0.00164,0.0056647,-0.0302
"M445.18T1041.889",-0.038981,0.012878,0.030423,-0.0079779,-0.0099713,-0.050981,0.020319,0.018781
"M405.167T106.416",-0.03478,0.023819,0.024313,-0.0016085,0.0019599,-0.030961,-0.0063255,0.032675
"M984.8T68.139",-0.012941,-0.0051412,-0.001943,0.027217,-0.073988,0.01207,0.022598,-0.052395
"M445.095T115.802",-0.023982,0.020179,-0.034185,0.018665,0.010665,-0.016314,2.8439e-05,0.022347
"M677.817T66.684",0.0036852,0.0082191,-0.023561,0.044441,0.018401,-0.024205,0.0044298,-0.030485
"M554.292T1585.444",-0.027447,0.02148,-0.0043552,0.023724,0.025887,-0.06366,-0.021244,0.017731
"M505.902T66.721",0.0082145,-0.014446,-0.0050237,0.050705,-0.081008,0.020587,-0.0091172,-0.012739
"M408.955T91.269",-0.025236,0.015164,-0.015551,0.0042026,0.034074,-0.015686,0.0076464,-0.0037682
"M330.844T95.905",-0.030355,0.019972,0.029946,-0.002064,0.0054373,-0.012376,-0.028287,0.0082112
"M338.938T105.668",-0.012837,0.010666,-0.054507,0.022313,0.020181,-0.03192,0.010546,-0.031799
"M579.286T1254.853",-0.02786,0.0040535,-0.014915,-0.066488,0.033878,-0.0094566,0.014273,-0.038917
"M657.832T67.374",-0.0058315,0.0079515,-0.032931,0.033135,0.0098127,-0.015018,0.0054261,-0.029621
