"","Comp. 1","Comp. 2","Comp. 3","Comp. 4","Comp. 5","Comp. 6","Comp. 7","Comp. 8"
"M412.91T65.205",0.17573,0.24941,0.26627,0.31343,0.31444,0.34824,0.34812,0.34811
"M549.258T834.983",0.17566,0.98146,0.8867,0.87373,0.87086,0.86923,0.86893,0.86892
"M1285.448T316.362",0.17485,0.96212,1.1753,1.1595,1.1559,1.1627,1.1626,1.1625
"M377.176T1586.442",0.17377,0.3846,0.61003,0.67894,0.67901,0.68891,0.68873,0.68871
"M336.86T96.244",0.17374,0.86477,0.8023,0.79003,0.78749,0.78854,0.78828,0.78826
"M1193.041T904.79",0.17362,0.9252,0.82733,0.81561,0.81745,0.81713,0.81689,0.81689
"M1397.75T1121.778",0.17328,1.0655,1.046,1.0456,1.0449,1.0483,1.048,1.0481
"M937.388T970.431",0.17255,1.2996,1.1754,1.1559,1.1531,1.1505,1.1501,1.1501
"M677.702T838.115",0.17152,0.67313,0.74599,0.73754,0.7448,0.74835,0.7532,0.7532
"M567.646T908.106",0.1713,0.82894,0.8611,0.84809,0.84503,0.84349,0.84317,0.84315
"M1323.575T889.628",0.17078,0.67337,0.84428,0.83154,0.8291,0.82701,0.82714,0.82712
"M549.13T89.631",0.1703,0.7209,0.64461,0.63649,0.64071,0.64077,0.64052,0.64051
"M957.829T69.273",0.17009,0.14053,0.56987,0.56641,0.6153,0.61417,0.61428,0.61448
"M345.082T140.774",0.16843,0.73445,0.83188,0.82783,0.82486,0.82486,0.82454,0.82454
"M476.894T1187.093",0.16771,0.11072,0.77217,0.76449,0.76172,0.78791,0.79,0.79
"M1029.237T1191.812",0.1669,0.69627,0.94285,0.92727,0.92477,0.92788,0.92848,0.92865
"M494.854T65.043",0.16598,0.487,0.45762,0.51239,0.52096,0.53065,0.53058,0.53059
"M848.315T857.496",0.16553,1.2879,1.1737,1.1551,1.1509,1.1484,1.1479,1.1479
"M402.187T763.436",0.1652,0.89697,0.83716,0.82625,0.82377,0.82264,0.82253,0.82257
"M1035.66T1245.391",0.16453,0.8725,1.1072,1.0937,1.0899,1.0899,1.0895,1.0895
"M653.913T316.046",0.16451,0.91911,0.9002,0.89302,0.89015,0.88826,0.88794,0.88792
"M375.129T680.648",0.16378,0.8514,0.87298,0.85997,0.86036,0.86049,0.86015,0.86019
"M375.129T729.569",0.16301,0.73003,1.0177,1.002,0.99832,0.99584,0.99558,0.99556
"M208.939T93.236",0.16254,0.52176,0.488,0.4845,0.50447,0.5091,0.50904,0.50904
"M529.08T88",0.16159,0.40468,0.3742,0.54274,0.55629,0.56525,0.56514,0.56518
"M625.024T106.841",0.16146,1.1932,1.1566,1.1375,1.1367,1.1341,1.1336,1.1336
"M271.228T1378.369",0.16119,0.23225,0.7338,0.73066,0.73336,0.74233,0.74204,0.74203
"M417.893T66.858",0.16019,0.11007,0.78393,0.85547,0.86341,0.86503,0.86496,0.86493
"M743.317T783.373",0.15951,0.2894,1.3594,1.3378,1.333,1.3295,1.3315,1.3315
"M808.835T67.938",0.159,0.224,0.20439,0.33274,0.39033,0.38995,0.39,0.39042
"M772.366T884.107",0.15888,0.9552,1.2152,1.197,1.1932,1.1902,1.1897,1.1897
"M381.079T366.313",0.15843,1.1275,1.0163,1.0016,0.99823,0.99704,0.99686,0.99686
"M884.8T66.979",0.1571,0.10137,0.094719,0.19929,0.25719,0.26308,0.263,0.26315
"M260.967T89.826",0.15708,0.66228,0.59227,0.58433,0.58688,0.59132,0.5911,0.59108
"M485.063T759.194",0.15698,0.83325,0.77038,0.76557,0.76326,0.7613,0.76113,0.76111
"M1702.305T908.08",0.15669,0.3895,0.41811,0.42192,0.44577,0.44463,0.45064,0.45066
"M310.969T105.491",0.15625,0.94824,0.84873,0.85246,0.85158,0.85159,0.85127,0.85124
"M532.307T1586.442",0.15617,0.53602,0.84646,0.83246,0.83346,0.86651,0.86807,0.86807
"M643.469T1048.281",0.15546,0.8308,0.8219,0.81499,0.82794,0.82657,0.82676,0.82676
"M644.248T900.496",0.15471,1.0981,1.0304,1.0262,1.0268,1.0256,1.0253,1.0252
"M711.218T782.65",0.15393,0.57678,1.0142,0.99889,0.99529,0.99428,0.99699,0.99696
"M806.073T940.272",0.1537,1.1282,1.0509,1.0345,1.0313,1.0328,1.0324,1.0324
"M478.858T67.274",0.15173,0.30657,0.39076,0.3843,0.40113,0.40911,0.40944,0.40952
"M412.307T1396.319",0.15138,0.62937,0.58171,0.57881,0.58255,0.59814,0.59792,0.59794
"M265.444T1583.486",0.15118,0.41372,0.483,0.5326,0.53104,0.55042,0.55025,0.55024
"M271.212T1226.316",0.15083,0.83989,0.95728,0.94348,0.9433,0.94364,0.94327,0.94325
"M771.811T66.858",0.14921,0.20006,0.20873,0.21821,0.33216,0.33844,0.33842,0.33847
"M353.375T752.597",0.14915,0.93451,0.83567,0.88087,0.88347,0.89471,0.89461,0.89481
"M970.813T317.253",0.14908,0.89794,1.2032,1.1853,1.181,1.183,1.1826,1.1826
"M285.909T1803.837",0.14802,0.29481,0.58515,0.6265,0.62622,0.63961,0.63939,0.63938
"M357.49T758.525",0.14786,0.94027,0.98845,0.98027,0.98055,0.97815,0.97788,0.97786
"M311.222T1161.839",0.14776,0.27448,0.8683,0.87227,0.86997,0.87822,0.87828,0.87826
"M208.961T65.652",0.14619,0.091512,0.090502,0.22917,0.24366,0.25569,0.25811,0.25811
"M593.934T851.064",0.14601,1.0141,1.1748,1.1585,1.1544,1.1556,1.1553,1.1553
"M1351.748T1120.178",0.14596,0.96106,0.87254,0.86156,0.85928,0.86642,0.86616,0.86632
"M645.252T899.393",0.14554,0.98158,0.89179,0.88095,0.87777,0.87551,0.87518,0.87516
"M1308.415T315.705",0.14547,0.96355,1.1684,1.1514,1.1486,1.1505,1.1509,1.1509
"M805.362T924.937",0.14438,0.69284,1.4423,1.4398,1.4354,1.4322,1.434,1.4339
"M723.112T851.461",0.14321,1.0526,1.1428,1.1288,1.1254,1.1259,1.1256,1.1256
"M591.465T1235.608",0.14318,0.83289,1.1302,1.1116,1.1179,1.1176,1.1172,1.1172
"M424.907T94.227",0.14265,0.34859,0.35001,0.47703,0.48004,0.50874,0.50857,0.50856
"M859.829T68.324",0.14242,0.13479,0.15798,0.30886,0.3701,0.37041,0.3706,0.37062
"M153.054T327.036",0.14209,0.98805,0.9199,0.90476,0.90149,0.89917,0.89888,0.89886
"M232.884T96.335",0.14142,0.65698,0.64079,0.76576,0.78483,0.78418,0.784,0.78399
"M290.088T106.9",0.14082,0.68548,0.70325,0.69803,0.69673,0.70431,0.70406,0.70404
"M341.465T625.973",0.14064,1.172,1.0602,1.0981,1.0995,1.0979,1.0977,1.0977
"M886.794T67.143",0.13926,0.15063,0.50215,0.50658,0.55671,0.55563,0.55588,0.55603
"M326.961T93.329",0.13915,0.64199,0.57565,0.56972,0.586,0.59305,0.59286,0.59284
"M1163.56T905.015",0.13884,1.2022,1.078,1.0825,1.0789,1.0769,1.0765,1.0764
"M267.448T1582.434",0.13815,0.35578,0.52143,0.57001,0.56802,0.58414,0.58406,0.58405
"M329.233T994.526",0.13804,1.2282,1.798,1.7752,1.7842,1.7797,1.7803,1.7802
"M371.133T805.134",0.13762,0.74801,0.73959,0.7415,0.73933,0.73747,0.73747,0.73745
"M210.96T65.225",0.13629,0.27317,0.48361,0.5081,0.51215,0.52165,0.52147,0.52146
"M653.935T315.929",0.13129,0.94606,0.92326,0.91527,0.91201,0.91007,0.90974,0.90971
"M793.303T1121.279",0.12999,1.1917,1.0741,1.0568,1.053,1.051,1.0507,1.0507
"M885.822T66.912",0.12971,0.1249,0.59036,0.63458,0.66615,0.67097,0.67072,0.67075
"M415.225T881.978",0.12953,0.95834,0.85717,0.85519,0.85456,0.85672,0.85649,0.85648
"M264.997T1580.365",0.12854,0.34769,0.46328,0.53413,0.53256,0.55077,0.55056,0.55054
"M701.85T68.208",0.12845,0.148,0.21165,0.33474,0.3606,0.35998,0.35983,0.36019
"M615.334T1182.849",0.12689,0.67086,0.62375,0.64334,0.65114,0.65046,0.65023,0.65024
"M354.145T1431.64",0.12659,0.37726,0.3706,0.38777,0.42808,0.42776,0.42773,0.42775
"M344.844T1719.46",0.12569,0.30874,0.40993,0.51927,0.52026,0.52955,0.53017,0.53016
"M940.798T67.938",0.1248,0.17659,0.47085,0.56893,0.60953,0.60897,0.60873,0.60872
"M323.22T1468.402",0.12442,0.39779,0.55285,0.56145,0.5711,0.5778,0.57764,0.57765
"M554.292T1585.444",0.12137,0.80387,0.71978,0.71547,0.71883,0.75084,0.75067,0.75076
"M1071.439T878.893",0.12015,1.0485,0.93758,0.92226,0.92531,0.92306,0.92271,0.92269
"M591.2T844.598",0.1201,1.0111,1.0964,1.0833,1.08,1.0774,1.0777,1.0777
"M435.044T89.636",0.11941,0.82606,0.77371,0.76212,0.75944,0.7575,0.75722,0.75724
"M313.094T115.286",0.11792,0.88514,0.80554,0.81011,0.80718,0.80526,0.80496,0.80497
"M383.529T318.749",0.1178,1.0229,0.94908,0.95278,0.94951,0.94808,0.94772,0.94773
"M1396.865T985.147",0.1164,1.0255,1.3894,1.3766,1.3736,1.3702,1.3704,1.3703
"M960.832T69.273",0.11536,0.10408,0.20629,0.2257,0.32355,0.32455,0.32445,0.32541
"M471.152T726.342",0.11443,1.0983,0.99848,0.99992,0.99682,0.99441,0.99408,0.99406
"M179.035T777.176",0.11439,1.0149,0.94968,0.96977,0.97075,0.97182,0.97185,0.97194
"M653.576T321.782",0.11383,1.0635,0.98882,0.97247,0.96905,0.96693,0.96667,0.96666
"M375.104T216.821",0.11338,0.70702,0.6322,0.71926,0.71763,0.71753,0.71725,0.71724
"M771.83T66.444",0.11255,0.22971,0.32983,0.46493,0.50983,0.50909,0.50894,0.50901
"M394.914T65.661",0.11244,0.48477,0.47398,0.4858,0.4907,0.50137,0.50159,0.50168
"M947.338T316.358",0.11155,0.81526,1.0096,0.99856,0.99496,1.003,1.0035,1.0034
"M347.091T1147.321",0.11153,0.64096,0.57647,0.5789,0.59647,0.63448,0.63805,0.63837
"M970.53T319.597",0.11152,0.81987,0.88239,0.86964,0.87865,0.87766,0.88103,0.88101
"M715.392T322.783",0.11125,0.83475,0.74646,0.74554,0.74287,0.74113,0.74215,0.74222
"M775.809T66.684",0.11122,0.32741,0.34924,0.41845,0.46131,0.46276,0.46263,0.46269
"M436.953T95.439",0.11112,0.53783,0.51294,0.50941,0.51,0.52476,0.52456,0.52456
"M851.276T990.376",0.1098,1.1943,1.0733,1.0771,1.0744,1.072,1.0716,1.0716
"M401.049T776.54",0.10956,0.83277,0.75117,0.74124,0.73907,0.73799,0.7377,0.73775
"M251.019T152.27",0.10746,0.69022,0.74142,0.76057,0.75869,0.75923,0.75895,0.75894
"M830.24T316.247",0.10665,0.84418,1.0539,1.0502,1.0464,1.0444,1.0442,1.0442
"M873.774T937.9",0.10525,1.14,1.3161,1.2945,1.2902,1.2887,1.2883,1.2883
"M423.898T65.661",0.1051,0.071661,0.42583,0.5002,0.49896,0.49798,0.50052,0.50055
"M1322.047T1191.462",0.10498,0.95936,0.91551,0.91686,0.93448,0.93288,0.93478,0.93481
"M429.265T1258.241",0.10471,0.83865,0.76305,0.75419,0.76524,0.76336,0.76313,0.76312
"M457.19T799.683",0.1037,0.8515,0.766,0.76745,0.76471,0.76284,0.76275,0.76273
"M564.961T1199.656",0.10335,1.2117,1.1037,1.0865,1.0834,1.0808,1.0807,1.0807
"M585.15T892.945",0.10309,0.86161,0.77507,0.76473,0.76507,0.76347,0.76318,0.76316
"M405.167T106.416",0.10182,1.0519,1.0176,1.0054,1.0049,1.0073,1.0069,1.007
"M347.023T90.373",0.10162,0.86115,0.77037,0.78441,0.78165,0.78307,0.7828,0.78281
"M544.856T67.188",0.10085,0.2725,0.42029,0.42657,0.42781,0.47458,0.47506,0.47509
"M842.848T69.273",0.10007,0.23063,0.42531,0.42493,0.47657,0.47875,0.47858,0.47888
"M438.263T1164.917",0.099162,1.1725,1.0486,1.0329,1.0291,1.0287,1.0283,1.0283
"M869.81T67.545",0.097269,0.1615,0.54306,0.53992,0.5779,0.57696,0.5771,0.57749
"M237.118T1438.218",0.096654,0.30213,0.42219,0.5091,0.50974,0.52573,0.52559,0.52558
"M643.245T933.361",0.094817,1.0697,0.96387,0.948,0.94542,0.94393,0.94439,0.94437
"M265.462T1590.804",0.094788,0.38826,0.47568,0.53521,0.53328,0.55695,0.55697,0.55696
"M309.478T1627.463",0.092655,0.34463,0.45751,0.54006,0.54442,0.55359,0.55355,0.55354
"M1296.442T316.362",0.092472,0.96268,1.109,1.0987,1.0952,1.1005,1.1005,1.1004
"M508.881T66.935",0.092468,0.243,0.37023,0.4663,0.46502,0.47345,0.47337,0.4734
"M433.624T805.348",0.092464,0.78608,0.70727,0.70704,0.70699,0.70835,0.70828,0.70827
"M726.284T1051.577",0.091224,0.22788,1.3244,1.305,1.3014,1.3075,1.307,1.307
"M674.842T67.64",0.091079,0.15958,0.37442,0.53422,0.53423,0.53903,0.5389,0.53888
"M701.131T783.655",0.091063,0.54826,1.0392,1.0278,1.0268,1.0242,1.0256,1.0256
"M312.981T1548.536",0.090932,0.29658,0.31179,0.39707,0.39623,0.42115,0.42118,0.42117
"M657.832T67.374",0.089614,0.13792,0.3701,0.45562,0.45401,0.45573,0.45555,0.45561
"M269.103T792.774",0.088233,1.1415,1.1213,1.1234,1.1205,1.1185,1.1181,1.1182
"M314.875T95.548",0.088156,0.87334,0.79538,0.7865,0.78381,0.78628,0.7864,0.78639
"M591.094T89.826",0.087211,0.78729,0.92041,0.91192,0.90915,0.90782,0.90747,0.90745
"M305.082T1122.457",0.085971,0.42489,0.48914,0.52388,0.53293,0.53473,0.53634,0.53633
"M377.162T1630.7",0.084035,0.30777,0.57882,0.6371,0.63917,0.64745,0.64741,0.64741
"M255.115T921.266",0.083979,0.97132,0.9357,0.93221,0.93559,0.93351,0.93594,0.93597
"M974.806T67.938",0.083979,0.38875,0.36151,0.64741,0.66227,0.66411,0.66385,0.66384
"M458.904T66.375",0.08377,0.42765,0.47859,0.54752,0.54581,0.54541,0.5452,0.54521
"M710.827T66.858",0.081637,0.099926,1.0925,1.0801,1.0793,1.0859,1.0876,1.0876
"M289.886T1868.955",0.081325,0.26754,0.48749,0.56572,0.56843,0.57783,0.57776,0.57778
"M1043.507T948.503",0.080221,0.20106,1.1958,1.1842,1.1799,1.178,1.1775,1.1775
"M340.859T1719.351",0.078611,0.17223,0.60163,0.60628,0.60444,0.62333,0.62329,0.62331
"M631.039T106.818",0.078589,1.2423,1.1433,1.125,1.1233,1.1205,1.1201,1.1201
"M434.065T1584.432",0.078353,0.37662,0.56128,0.60801,0.60699,0.6227,0.6225,0.62249
"M773.211T817.036",0.078345,0.85213,0.8675,0.86215,0.85963,0.85848,0.85826,0.85824
"M609.176T851.021",0.076036,1.0568,1.0447,1.0442,1.0407,1.046,1.0456,1.0457
"M413.17T1141.015",0.074102,0.94188,0.84762,0.85294,0.84991,0.84774,0.84748,0.84746
"M1451.979T314.698",0.07409,0.64765,0.88324,0.8857,0.89387,0.9004,0.90035,0.90033
"M685.881T68.139",0.074067,0.17602,0.1671,0.16494,0.29499,0.29424,0.29501,0.29575
"M653.091T90.81",0.072462,0.85321,0.76291,0.75211,0.74967,0.74989,0.74962,0.74961
"M265.261T1518.666",0.072372,0.19415,0.61048,0.63188,0.63006,0.64011,0.63987,0.63986
"M893.826T69.273",0.072313,0.088713,0.22734,0.22432,0.28749,0.28902,0.28933,0.2906
"M873.568T937.856",0.071822,1.2336,1.2948,1.2759,1.2713,1.271,1.2705,1.2704
"M633.753T316.098",0.071559,0.76293,1.1841,1.1684,1.1641,1.1618,1.1616,1.1616
"M743.355T69.273",0.071319,0.20846,0.22244,0.22146,0.30911,0.30977,0.30965,0.31036
"M460.9T65.751",0.070589,0.19514,0.40788,0.57718,0.5763,0.57662,0.57677,0.57684
"M822.854T69.273",0.069917,0.23921,0.21396,0.21392,0.2971,0.29643,0.29804,0.29869
"M1286.455T315.199",0.068426,0.82139,1.3073,1.3014,1.2969,1.3006,1.3003,1.3003
"M619.04T106.905",0.067775,1.071,1.1032,1.0953,1.0924,1.0898,1.0896,1.0895
"M383.504T315.336",0.067479,1.0143,0.91117,0.9064,0.90316,0.90096,0.90061,0.90058
"M802.832T67.494",0.067344,0.21036,0.20652,0.45142,0.46132,0.46487,0.46516,0.46515
"M846.859T69.273",0.067133,0.057542,0.084203,0.082926,0.25695,0.25629,0.25791,0.25882
"M893.177T89.251",0.066624,0.55488,0.50396,0.49697,0.5073,0.51336,0.51317,0.51354
"M777.852T69.273",0.065723,0.21823,0.42388,0.41725,0.45972,0.46035,0.46019,0.46056
"M292.951T1190.066",0.064241,0.62878,0.97939,0.9693,0.96863,0.96963,0.96978,0.96976
"M408.931T66.356",0.062144,0.25157,0.36839,0.44826,0.44689,0.44698,0.45005,0.45008
"M1087.412T876.684",0.061633,1.0895,1.1907,1.176,1.1718,1.1719,1.1717,1.1717
"M391.123T699.402",0.061332,1.0648,1.2129,1.1949,1.1928,1.194,1.1939,1.194
"M729.273T847.264",0.061251,0.93554,0.84645,0.83333,0.8323,0.83363,0.83336,0.83335
"M576.128T818.314",0.059906,1.1239,1.0466,1.0297,1.0259,1.0255,1.0251,1.0251
"M923.402T931.508",0.059192,1.2294,1.0993,1.0826,1.0787,1.0768,1.0764,1.0764
"M564.68T1183.74",0.059138,0.87877,1.0686,1.0533,1.052,1.0496,1.0493,1.0492
"M246.886T1784.096",0.059044,0.16742,0.59176,0.63339,0.63192,0.64573,0.64581,0.64583
"M475.877T67.555",0.05896,0.22849,0.21441,0.40292,0.42257,0.42347,0.42539,0.42568
"M1461.92T936.679",0.0587,0.65858,0.79733,0.80767,0.80475,0.80267,0.80238,0.80238
"M309.579T1630.114",0.058169,0.27885,0.36998,0.42133,0.4247,0.44586,0.44648,0.44647
"M349.072T1165.294",0.057671,0.47247,0.43763,0.5118,0.52638,0.53652,0.53651,0.5365
"M1027.543T1140.732",0.057365,0.92499,0.82736,0.87543,0.87307,0.87094,0.87118,0.87117
"M870.649T1317.21",0.056637,0.39976,0.45177,0.52688,0.53755,0.54061,0.54052,0.54052
"M698.722T985.123",0.055152,1.016,1.1805,1.161,1.1608,1.1589,1.1615,1.1615
"M276.001T167.936",0.054878,1.0637,1.1202,1.1117,1.1082,1.1063,1.1059,1.1058
"M747.152T89.636",0.053848,0.88941,0.79619,0.80206,0.80324,0.80172,0.80141,0.80139
"M1005.392T917.562",0.053548,1.1486,1.1131,1.0974,1.0935,1.0939,1.0937,1.0936
"M296.96T90.488",0.053326,0.36372,0.33438,0.39333,0.41971,0.43007,0.42991,0.4299
"M431.536T792.704",0.052871,1.1305,1.0411,1.026,1.023,1.0208,1.021,1.0209
"M477.088T1628.76",0.049484,0.31403,0.62973,0.64363,0.64434,0.65634,0.6561,0.6561
"M309.465T1630.61",0.049116,0.3552,0.45034,0.53446,0.53939,0.54879,0.54871,0.5487
"M988.312T316.465",0.044958,1.031,1.1302,1.1212,1.1171,1.1166,1.1164,1.1164
"M1454.998T316.362",0.04484,0.68952,1.3376,1.329,1.3252,1.3262,1.3262,1.3262
"M647.193T836.421",0.043868,0.84526,0.75667,0.75488,0.75405,0.75464,0.7545,0.75448
"M353.164T1468.881",0.043486,0.32961,0.54576,0.55773,0.56066,0.57445,0.57431,0.5743
"M425.103T1191.927",0.043146,0.23689,0.51305,0.54009,0.53814,0.56098,0.56076,0.56075
"M872.81T67.519",0.042904,0.22839,0.24919,0.47303,0.52219,0.52091,0.52072,0.52078
"M600.854T66.846",0.0428,0.42835,0.58753,0.59653,0.59735,0.60434,0.60411,0.60413
"M309.525T1630.08",0.042787,0.38799,0.45385,0.5314,0.53638,0.54522,0.54512,0.54511
"M1192.04T901.764",0.042752,1.0819,0.9933,0.97801,0.98269,0.98064,0.98027,0.98024
"M1058.433T882.742",0.04263,1.3136,1.1903,1.1709,1.1674,1.1677,1.1678,1.1677
"M429.646T308.971",0.042222,1.0436,1.1243,1.1145,1.1105,1.1104,1.1104,1.1104
"M653.425T324.611",0.041904,0.39342,0.48868,0.57166,0.59536,0.59734,0.60349,0.60516
"M267.4T1582.439",0.041806,0.37479,0.4353,0.49356,0.49197,0.51306,0.51303,0.51302
"M709.31T874.193",0.040845,0.94573,0.92287,0.90877,0.90795,0.90598,0.90575,0.90574
"M1000.263T316.358",0.039841,1.145,1.2064,1.1928,1.1885,1.1922,1.1922,1.1921
"M821.506T1329.663",0.039686,0.38896,0.35435,0.51639,0.51512,0.518,0.51779,0.5178
"M277.129T811.716",0.039499,0.8559,0.76533,0.76795,0.76685,0.76637,0.76608,0.76607
"M1031.288T315.245",0.039246,0.88357,1.026,1.0247,1.0211,1.0203,1.0203,1.0202
"M658.83T67.591",0.037825,0.074427,0.077679,0.36474,0.36502,0.36946,0.37027,0.37036
"M568.907T66.858",0.037766,0.1751,0.44415,0.46935,0.48482,0.48405,0.48425,0.48458
"M1037.324T316.098",0.03687,1.23,1.271,1.2539,1.2494,1.2535,1.2536,1.2536
"M661.226T856.483",0.036788,0.99124,0.88659,0.87595,0.87281,0.87642,0.87682,0.87681
"M809.838T69.273",0.03667,0.237,0.26922,0.26507,0.32437,0.32637,0.32674,0.32755
"M815.832T67.938",0.036366,0.409,0.36991,0.59362,0.60528,0.61087,0.61169,0.61171
"M405.098T1082.014",0.035443,0.055832,0.32871,0.47092,0.4696,0.46946,0.47118,0.47182
"M1105.431T888.552",0.034927,1.2066,1.151,1.1355,1.1319,1.1336,1.1337,1.1337
"M741.841T67.938",0.033976,0.32655,0.36486,0.48341,0.4824,0.48732,0.48713,0.48711
"M355.318T1470.36",0.032617,0.41941,0.51846,0.52845,0.52739,0.55109,0.55087,0.55088
"M559.276T958.275",0.032419,0.8233,0.74776,0.73672,0.73409,0.73251,0.73273,0.73271
"M292.923T69.684",0.032247,0.18382,0.75753,0.74582,0.75075,0.75769,0.7574,0.75744
"M288.987T101.622",0.032096,0.99875,0.89396,0.87988,0.87677,0.87538,0.87503,0.87501
"M281.069T746.743",0.030535,0.85889,0.78322,0.79101,0.79562,0.79366,0.7934,0.79339
"M193.051T918.4",0.028595,1.1106,1.0118,1.0145,1.0109,1.0103,1.0101,1.0101
"M241.219T1426.495",0.028387,0.24895,0.5517,0.58432,0.59107,0.60137,0.60133,0.60131
"M1143.444T941.11",0.028382,1.231,1.1019,1.084,1.0842,1.0815,1.082,1.082
"M627.173T806.181",0.027798,0.8684,0.78899,0.81542,0.8125,0.81042,0.81113,0.81111
"M1326.883T1200.672",0.026015,0.65552,0.58889,0.62911,0.64833,0.6474,0.64744,0.64743
"M279.164T1571.945",0.025553,0.23949,0.57775,0.61633,0.61619,0.63064,0.63044,0.63042
"M644.846T66.885",0.024999,0.25709,0.40909,0.47036,0.46901,0.47256,0.47256,0.47259
"M439.661T87.494",0.02451,0.73962,0.68188,0.68622,0.71828,0.719,0.71903,0.71903
"M937.334T882.127",0.023526,0.90618,1.1712,1.1721,1.1679,1.1651,1.1647,1.1646
"M417.058T1084.972",0.023496,0.016334,0.30186,0.34523,0.34982,0.38352,0.3838,0.38455
"M309.551T1628.43",0.023077,0.31269,0.60579,0.61221,0.6137,0.62463,0.62468,0.62466
"M173.008T106.871",0.022056,0.63287,0.66742,0.6668,0.6644,0.67563,0.67536,0.67535
"M194.906T1368.205",0.021605,0.2773,0.49965,0.53457,0.53925,0.55373,0.5539,0.5539
"M632.663T319.55",0.019529,0.93528,1.0452,1.0284,1.0252,1.0258,1.0259,1.0259
"M1167.533T908.078",0.019049,0.9196,0.88781,0.90144,0.89838,0.89624,0.89903,0.89905
"M540.938T1245.502",0.018718,0.86292,1.1538,1.1348,1.131,1.1283,1.1289,1.1289
"M630.629T315.233",0.018211,1.0015,1.0801,1.0704,1.0666,1.0666,1.0669,1.0669
"M1455.98T315.74",0.01783,0.56127,1.3072,1.3014,1.2988,1.2993,1.2991,1.2991
"M265.148T1629.604",0.017325,0.28493,0.47561,0.54523,0.54548,0.56242,0.5623,0.56228
"M643.114T87.886",0.017324,0.67892,0.78549,0.89879,0.91166,0.91188,0.91155,0.91153
"M330.844T95.905",0.016673,0.98916,1.0455,1.0297,1.0266,1.0261,1.0263,1.0263
"M562.511T1245.744",0.015999,1.0037,1.0532,1.0619,1.0586,1.0594,1.0616,1.0615
"M579.21T872.654",0.015885,1.1724,1.2063,1.1914,1.1875,1.1896,1.1896,1.1896
"M592.829T68.269",0.015822,0.37239,0.37274,0.368,0.36673,0.37047,0.3709,0.37113
"M942.387T966.176",0.015583,1.087,1.365,1.3475,1.3494,1.346,1.3456,1.3456
"M245.094T862.962",0.015254,1.0094,0.92938,0.91605,0.92226,0.91989,0.92026,0.92031
"M608.85T67.202",0.015206,0.38162,0.49093,0.48333,0.49213,0.49555,0.49542,0.49566
"M991.316T318.206",0.014976,1.2894,1.301,1.2835,1.2789,1.2838,1.2838,1.2838
"M279.164T1614.563",0.014781,0.27547,0.54092,0.58959,0.59022,0.6043,0.60412,0.60411
"M913.832T69.273",0.013358,0.031014,0.091752,0.096847,0.25594,0.25529,0.25566,0.25713
"M683.887T67.591",0.012828,0.17271,0.15449,0.29412,0.38653,0.39035,0.39064,0.39064
"M338.162T1582.434",0.011806,0.37434,0.4527,0.54789,0.5534,0.56382,0.56375,0.56373
"M306.936T1813.234",0.011067,0.10049,0.66101,0.68136,0.67959,0.69293,0.6928,0.69279
"M1323.386T316.247",0.0097472,1.1471,1.2163,1.2001,1.1961,1.1997,1.1997,1.1997
"M318.143T1501.634",0.0085683,0.49871,0.46527,0.51378,0.51305,0.52947,0.52927,0.52927
"M1005.407T928.554",0.0083315,1.0639,0.99481,0.97892,0.97575,0.97624,0.97591,0.9759
"M218.906T96.154",0.0080077,0.80938,0.7536,0.74169,0.73994,0.74857,0.74897,0.74895
"M574.868T66.858",0.0068829,0.38337,0.59141,0.60523,0.62776,0.63965,0.64,0.64
"M350.951T91.708",0.0061938,0.35273,0.61699,0.61937,0.62249,0.63116,0.63127,0.63126
"M472.781T96.335",0.0061374,0.44374,0.59048,0.58287,0.58146,0.59188,0.59169,0.59168
"M967.394T924.933",0.0054856,1.3394,1.2376,1.2236,1.2201,1.2206,1.2203,1.2202
"M829.848T69.273",0.0040738,0.21791,0.24772,0.2461,0.33551,0.33596,0.33612,0.33692
"M419.218T842.905",0.0037694,1.1049,1.1023,1.0889,1.0856,1.0837,1.0843,1.0843
"M889.313T902.886",0.0025403,1.2329,1.104,1.0877,1.0848,1.0842,1.0838,1.0838
"M873.815T67.938",0.002158,0.18441,0.19397,0.47875,0.50952,0.51205,0.51185,0.51184
"M611.336T770.019",0.0012481,0.76989,0.7868,0.83379,0.83803,0.8365,0.83706,0.83707
"M501.271T1065.78",0.00087276,0.92892,0.8327,0.81957,0.82246,0.82078,0.82049,0.82047
"M340.944T66.846",0.00061873,0.31841,0.34567,0.53127,0.53343,0.53657,0.53667,0.53676
"M226.966T66.762",4.1607e-09,0.045385,0.23215,0.27003,0.28696,0.28821,0.28961,0.28971
