"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8"
"M901.307T872.2",0.026861,-0.030248,0.013419,-0.014658,-0.001477,0.0060716,-0.0058163,0.011825
"M507.38T1474.624",0.021785,0.00090892,-0.0050548,0.034315,-0.010416,-0.031184,0.026564,0.0027425
"M533.357T1207.169",0.0015261,0.0079183,0.0058385,-0.02395,0.046989,0.013841,-0.0011186,-0.010081
"M888.347T872.624",0.039218,-0.031569,0.007901,-0.0087904,0.011602,0.014564,-0.0075014,0.0041739
"M520.182T875.234",0.037769,-0.024054,0.012365,-0.0072615,0.011675,-0.00038645,-0.013234,-0.0012843
"M837.332T895.326",0.04703,-0.028162,0.012633,-0.00028979,-0.0048841,0.0069394,-0.020744,0.0096191
"M1006.373T828.514",0.035738,-0.022249,0.013552,-0.028622,0.020249,0.012225,-0.0084385,0.00098231
"M991.719T1473.643",0.0080597,0.048749,-0.031792,0.014997,0.01257,0.012792,-0.018673,-0.01086
"M708.266T910.27",0.032205,-0.030356,0.0083309,0.0050227,-0.0044687,0.01023,-0.00989,0.010872
"M557.47T1591.049",0.013765,-0.010405,-0.010889,0.080612,-0.056894,-0.016111,0.0088854,-0.00078497
"M822.328T902.328",0.04749,-0.04648,0.018233,-0.0087483,0.012831,0.0089805,-0.016871,0.00097918
"M499.365T1490.14",0.015456,0.0045656,0.0051463,0.0079305,-0.013612,-0.048337,0.035834,-0.014473
"M999.386T843.183",0.045704,-0.025423,0.013236,-0.01083,0.011807,-0.0049086,-0.014876,-0.0027332
"M803.496T1340.099",-0.0076397,-0.034527,-0.0048049,0.032185,0.018744,-0.054792,-0.0023859,0.024361
"M399.308T1262.042",0.0022661,0.0084218,-0.0094027,-0.054463,0.068851,-0.025534,0.0068701,0.016106
"M715.229T800.587",0.0096331,-0.026442,-0.0009966,0.029334,-0.020993,0.023752,-0.047417,0.039492
"M1000.719T1341.992",0.016371,0.073414,-0.054902,-0.015148,0.027288,0.029957,0.010427,0.019422
"M1006.382T812.644",0.033077,-0.027058,0.013066,-0.028614,0.013787,0.021533,-0.011897,0.0060691
"M352.255T1036.333",0.0085813,-0.010257,-0.012633,-0.017954,0.054133,0.0089068,-0.007923,-0.0045994
"M644.467T1354.385",0.007344,-0.0095627,0.0092725,-0.028549,0.022995,-0.010399,-0.0075228,0.0058737
"M847.518T1306.823",-0.010999,-0.028522,-0.018137,0.061763,-0.01024,-0.019716,-0.027299,0.022081
"M689.542T1488.279",0.023964,-0.0012067,-0.01663,0.023455,-0.022669,-0.00064498,0.021335,-0.0059736
"M425.215T1440.098",0.0032706,-0.012934,-0.0086442,-0.016758,0.0042497,0.015013,-0.015492,0.010699
"M725.257T926.047",0.01991,-0.024588,0.0072415,-0.011411,0.0096337,-0.0043259,0.01349,0.007266
"M471.309T1335.803",0.021848,-0.016878,-0.01162,-0.022371,-0.0018587,-0.0095294,0.046027,-0.0136
"M451.316T1407.26",0.01675,-0.021965,-0.015571,0.0037344,-0.010793,0.0044586,0.031446,-0.018322
"M991.717T1439.372",0.0093686,0.048811,-0.032783,0.010101,0.015317,0.014223,-0.017256,-0.012355
"M945.39T951.54",0.041753,-0.037632,-0.0013383,0.0058346,-0.0072715,-0.017233,0.038542,-0.02572
"M295.151T1418.277",-0.0031307,0.00016181,-0.021258,-0.014294,0.015875,0.028618,0.0098231,0.0011557
"M943.383T973.898",0.049484,-0.039574,0.0038798,0.040182,-0.021917,-0.040813,0.037969,-0.022872
"M689.544T1473.566",0.02575,-0.00052785,-0.014404,0.017914,-0.022544,-0.0050391,0.026234,-0.010627
"M379.264T1355.475",0.016525,-0.00078821,0.0027391,-0.021735,0.00216,-0.018382,0.041142,-0.014716
"M837.33T941.332",0.048134,-0.02807,0.012805,0.00088931,-0.006269,0.014234,-0.021921,0.010879
"M530.251T1067.757",0.019235,-0.037282,-0.0058279,0.012276,-0.0051933,-0.0047879,0.013155,0.0033692
"M610.486T1325.086",-0.0024408,-0.021073,-0.017961,0.018815,0.023058,-0.031928,-0.011513,0.019848
"M601.255T947.668",0.028704,-0.020405,0.0028273,-0.0020241,-0.018626,-0.0059311,0.010867,0.018241
"M370.348T1575.63",-0.0092666,-0.0049691,0.0092632,0.016145,-0.045525,0.031199,-0.037418,0.028152
"M387.25T1406.584",0.016531,-0.015766,0.00090549,0.017789,-0.0022787,-0.024695,0.030363,-0.014928
"M827.597T1446.028",0.018588,0.033837,-0.02832,-0.052913,0.020961,0.01626,0.0065418,-0.0050672
"M801.479T1239.153",0.0033916,-0.019259,-0.023455,0.014817,0.011883,-0.025157,0.031115,0.005526
"M476.38T1456.538",0.015538,-0.024823,0.0044467,0.020231,-0.01397,-0.019558,0.021473,-0.0068124
"M943.401T977.152",0.044131,-0.049132,0.0065406,0.056732,-0.034022,-0.033184,0.039011,-0.021393
"M578.503T1590.788",0.022913,0.014075,-0.0085589,0.041089,-0.026048,-0.020453,0.00098075,0.0074951
"M857.33T957.42",0.035493,-0.027999,0.01036,-0.0046907,-0.0018315,0.014706,-0.006364,0.0045537
"M933.368T973.898",0.033896,-0.030263,0.0070364,0.0034145,-0.014372,0.023462,-0.012845,0.010399
"M829.507T1405.065",-0.017993,-0.033449,-0.011859,0.036138,0.0025951,0.012004,-0.044188,0.039135
"M549.428T1523.962",0.018129,-0.01727,0.012809,0.039974,-0.033303,-0.010191,0.024303,-0.0065583
"M259.067T312.641",0.022962,-0.02514,0.0012017,-0.0070825,0.011722,0.014946,-0.027717,0.013845
"M824.341T924.482",0.054575,-0.039384,0.022009,-0.0093524,-0.006047,0.014861,-0.040706,0.010919
"M608.277T903.94",-0.021444,-0.013941,0.00072932,-0.003909,-0.029593,0.075145,-0.078671,0.046214
"M512.413T1558.325",0.00044177,0.0054228,-0.004516,0.049317,-0.042822,0.010815,-0.015567,-0.0025514
"M1063.401T857.905",0.046365,-0.023454,0.0087367,-0.01206,0.014526,0.011708,-0.0058982,0.018164
"M491.175T936.403",0.036687,-0.040161,-0.0023594,0.01517,0.0017926,-0.041971,0.051636,-0.028717
"M824.536T1352.157",-0.0069358,-0.037335,-0.0058917,0.025147,-0.0016398,-0.0098759,-0.017781,0.034284
"M829.508T1389.189",-0.018611,-0.033543,-0.014052,0.039367,-0.0024602,0.014515,-0.046746,0.042195
"M807.348T918.929",0.04635,-0.072238,0.023932,-0.0033234,-0.013483,0.085848,-0.083866,0.039729
"M641.443T1389.187",0.019865,-0.015372,-0.019543,0.011006,-0.012429,0.0091564,0.026027,-0.0254
"M803.498T1269.605",-0.0067008,-0.034909,-0.0054574,0.025439,0.022877,-0.055848,0.0029376,0.025576
"M488.187T973.898",0.030481,-0.038588,0.00878,0.017336,-0.015216,0.027635,-0.020921,0.011851
"M610.257T918.479",0.024889,-0.018954,0.00023504,0.00081493,-0.012376,0.0024988,-0.01141,0.015796
"M906.636T1393.418",0.0093959,0.033119,-0.056133,-0.025441,0.033012,-0.029675,0.011685,0.0073559
"M481.361T1422.828",0.021583,-0.018241,0.012421,0.0051096,-0.026495,0.0038195,0.032947,-0.0022221
"M815.507T1358.969",-0.010919,-0.004261,-0.01842,0.018234,0.018523,-0.029234,-0.014913,0.017669
"M367.199T1319.161",0.0098099,-0.0046205,-0.0019105,-0.038867,0.038522,-0.01804,0.017406,-0.021795
"M519.181T769.174",0.038016,-0.020563,0.016647,-0.030506,0.026788,-0.0079307,0.00097949,-0.010444
"M821.327T902.328",0.051281,-0.060984,0.017912,-0.0014214,0.017721,0.0016872,-0.025033,-0.0071426
"M837.318T945.789",0.042675,-0.037552,0.011878,0.017446,-0.02211,0.021265,-0.023699,0.016278
"M967.614T1358.969",0.010336,0.00019277,-0.016852,0.04272,-0.021892,0.0101,-0.015598,0.037062
"M395.255T1390.374",0.0086576,0.0045289,-0.019508,0.013822,-0.00067868,-0.0083147,-0.006949,-0.018997
"M566.424T1474.624",0.021406,-0.0038277,-0.015926,0.034044,-0.037944,-0.014086,0.053813,-0.045998
"M623.265T920.434",0.022258,-0.016031,0.0078572,0.001807,-0.011624,0.014801,-0.013766,0.026521
"M878.315T828.514",0.033964,-0.027928,0.0082987,-0.032548,0.038636,-0.0054573,-0.0077341,-0.0053222
"M855.591T1523.593",0.014662,0.050002,-0.030846,0.013794,0.0074785,-0.005195,-0.011671,0.010482
"M471.315T1439.847",0.021622,-0.024384,0.010771,-0.0026061,-0.0085658,-0.0082527,0.030196,-0.01183
"M819.483T1052.14",0.00076191,-0.020502,0.00042564,-0.020932,0.041377,-0.052965,0.028605,0.023283
"M858.336T973.898",0.033799,-0.01531,0.010045,-0.010675,-0.0038856,0.027441,-0.019563,0.01883
"M542.478T1573.977",0.010254,0.0010456,-0.0016776,0.085733,-0.073394,0.015883,-0.015488,0.023207
"M873.589T1438.489",0.022658,0.04742,-0.032732,-0.0057671,0.023165,0.0054205,-0.0288,0.010117
"M432.221T1406.201",-0.01652,-0.029884,-0.00081695,0.04826,-0.020854,0.0099078,-0.050287,0.04642
"M965.537T1163.004",0.01099,-0.026235,-0.010224,0.00092939,0.040064,-0.040004,0.0074862,0.014806
"M256.263T1593.285",-0.0087918,-0.0074527,-0.0050001,0.060906,-0.065413,0.049341,-0.029905,0.018421
"M579.488T1406.122",0.018005,0.01009,0.010184,-0.017199,0.025468,0.016225,0.026295,-0.010014
"M522.261T1109.944",-0.007651,-0.0010336,-0.023308,-0.026324,0.033576,-0.022107,-0.0065943,0.019709
"M785.299T924.482",0.034311,-0.019522,0.013251,-0.012338,-0.0012529,0.024417,-0.011045,0.010403
"M469.321T1405.986",0.017763,-0.010111,0.0062068,-0.026279,0.017009,-0.019127,0.028411,-0.024851
"M403.243T1438.94",0.018707,-0.023429,0.004935,-0.0045863,-0.0096888,0.00034285,0.03213,-0.015826
"M455.152T813.875",0.028731,-0.022188,0.017863,-0.031777,0.02688,0.0057838,-0.032116,0.011935
"M662.261T828.514",0.033535,-0.025842,0.0099524,-0.021617,0.0094901,-0.00097312,-0.0028162,-0.0020366
"M913.569T1358.969",0.015384,0.080686,-0.065591,-0.017605,0.023955,-0.010153,-0.0072713,0.0021925
"M1001.706T1624.867",0.022996,0.090064,-0.049616,0.0077777,0.016328,-0.011405,0.0082663,0.052644
"M385.183T1403.322",0.0047287,-0.01079,-0.009544,0.020596,-0.015225,-0.050496,0.048812,-0.027996
"M387.251T1439.586",0.014766,-0.01094,0.00082162,0.020661,-0.005025,-0.021869,0.026449,-0.0060718
"M677.475T1440.046",0.0015959,-0.031033,0.004776,-0.0034951,-0.011384,-0.018758,0.023756,-0.021047
"M547.407T1473.551",0.0076944,-0.020454,0.0012479,0.039308,-0.045883,0.0086497,0.010722,0.007804
"M981.368T973.898",0.042222,-0.037489,0.00647,0.01491,-0.033042,0.035453,-0.022822,0.0050445
"M852.321T857.905",0.033527,-0.025621,0.012938,-0.015094,0.0064963,0.00081854,-0.0020288,-0.002758
"M562.399T1338.646",0.0014714,-0.030053,0.0066366,0.010341,-0.018417,-0.077509,0.043146,0.023127
"M938.336T754.756",0.029866,-0.029328,0.020659,-0.029685,0.01912,-0.00023177,-0.0029019,0.0082388
"M824.546T1389.363",-0.006466,-0.038153,-0.0065227,0.023853,0.0005231,-0.010302,-0.017998,0.031174
"M293.132T1011.058",-0.012677,0.0020485,-0.0097896,0.026617,-0.01438,0.01165,-0.026827,0.034869
"M419.164T891.807",0.026879,-0.024204,0.0035646,-0.0030287,0.0035227,0.015797,-0.0060097,0.012273
"M341.156T1442.696",0.0048667,-0.0098353,-0.0048835,-0.0047981,0.012984,-0.014818,0.02866,-0.02431
"M641.452T1372.182",0.019754,-0.016714,-0.020528,0.015541,-0.015716,0.010826,0.023381,-0.025569
"M921.307T891.652",0.026845,-0.039432,0.01601,0.0069015,0.00032428,0.02375,-0.031839,-0.0033624
"M589.432T1330.445",0.014636,0.0061114,-0.0071854,-0.010828,0.01972,-0.0092546,0.017629,-0.024838
"M943.585T1341.992",0.011419,0.055073,-0.038778,-0.019327,0.01675,-0.035616,-0.0099012,0.030842
"M439.231T1187.316",-0.0071545,-0.034415,-0.0068409,0.015785,0.01557,-0.036407,0.0013763,0.0071277
"M734.269T909.479",0.02699,-0.031716,0.0056021,-0.010418,-0.0082224,0.0293,-0.027721,0.017142
"M652.499T1471.536",0.03127,-0.0061309,0.0066768,0.023986,-0.0017766,-0.050615,0.025056,-0.00078696
"M719.539T1371.072",0.017369,0.0079068,-0.03604,-0.0008624,-0.0057748,-0.0034474,0.05184,-0.018001
"M795.538T1390.404",0.00017455,0.01297,-0.016653,0.04334,-0.013156,-0.038006,0.018745,0.011179
"M990.389T957.42",0.040656,-0.043161,0.01133,-0.0028854,-0.0055281,0.023914,-0.038172,-0.0026067
"M351.177T1540.43",0.00074125,-0.016842,-0.0084343,0.019491,-0.020489,0.020258,-0.011007,0.012064
"M349.193T1607.528",-0.0032545,-0.019836,0.010981,0.016874,-0.032042,0.004837,-0.011193,0.034444
"M425.215T1355.365",0.0028796,-0.015225,-0.0096875,-0.016,0.0022431,0.014999,-0.012194,0.0050747
"M605.427T1490.314",0.0078339,-0.014038,0.026146,0.042531,-0.039296,-0.021641,0.00018776,0.029088
"M993.379T943.327",0.03505,-0.028477,0.0053553,0.00093619,-0.010789,0.042475,-0.022653,-0.0028602
"M944.365T940.951",0.041156,-0.036105,-0.0011997,0.0094163,-0.0032555,-0.044514,0.060314,-0.030865
"M734.266T813.875",0.030471,-0.026238,0.013161,-0.020045,0.014334,0.010227,-0.01495,0.012395
"M539.369T1423.012",0.020857,-0.023899,0.013801,0.014736,-0.013363,-0.047005,0.049487,-0.009606
"M1025.562T1190.664",-0.019885,-0.013685,-0.0090162,0.053962,0.00375,0.0061066,-0.049223,0.023839
"M522.254T1237.452",-0.013587,0.0043614,-0.014681,0.043046,-0.013271,-0.027215,-0.015614,0.013022
"M387.249T1423.063",0.013649,-0.021613,-0.00058458,0.025933,-0.0087603,-0.018522,0.025339,-0.0053904
"M803.494T1321.954",-0.0061261,-0.032526,-0.0062654,0.028529,0.021161,-0.054973,0.0037657,0.025849
"M847.319T941.78",0.044272,-0.044043,0.015318,-0.0053502,-0.0051279,0.017012,-0.022059,0.0018221
"M721.498T1439.586",0.0033451,-0.0027459,-0.024553,0.039169,-0.036011,0.020758,-0.014972,0.007677
"M451.141T834.347",0.025906,-0.032847,0.0071689,-0.0091568,-0.008743,0.010309,-0.00787,0.019264
"M385.183T1369.501",0.0083712,-0.0049914,-0.019183,0.0082354,-0.0071496,-0.061449,0.062012,-0.036875
"M533.359T1187.622",0.0034479,0.0077115,0.0093739,-0.028201,0.048931,0.0029701,0.0031637,-0.011561
"M425.216T1422.743",0.0010285,0.00012429,-0.012479,-0.021424,-0.00017061,0.016431,-0.014474,0.011191
"M860.602T1524.995",0.018043,0.061495,-0.023753,-0.0045798,8.0227e-05,0.010909,-0.021953,0.034016
"M821.503T1322.584",-0.0063265,-0.031456,-0.0085604,0.034182,0.012869,-0.04977,0.00018067,0.019638
"M622.23T911.332",0.024856,-0.033751,-0.0012146,0.022003,-0.029249,0.015864,0.0018242,0.022017
"M818.326T857.905",0.031914,-0.030386,0.010475,-0.0085834,-0.0044092,0.02962,-0.050584,0.018094
"M653.412T1258.482",0.016547,-0.028789,0.0079625,-0.0070933,0.014212,-0.019118,0.019786,-0.0071419
"M725.552T1574.274",0.016322,-0.011721,-0.020284,0.024029,-0.04628,0.0082713,0.042813,-0.008471
"M469.3T1440.275",0.015376,-0.011969,0.003985,-0.016323,0.003991,-0.023058,0.030707,-0.026673
"M503.18T942.609",0.033219,-0.033711,0.0071506,-0.0011651,-0.0071608,0.029069,-0.033755,0.011102
"M815.515T1474.31",-0.012576,0.0035435,-0.031962,0.026728,0.0091676,-0.026545,-0.0071948,0.016384
"M605.221T880.56",0.025184,-0.029966,0.010956,0.020036,-0.015565,0.017714,-0.035638,0.029976
"M885.576T1456.932",0.020105,0.076971,-0.053116,0.01291,-0.00055987,-0.0069207,-0.0029037,0.009043
"M788.544T1540.701",-0.003244,0.001378,-0.020674,0.063488,-0.026646,0.0044418,-0.020059,0.018459
"M757.24T725.919",0.0018157,-0.029439,0.02035,-0.032572,-0.0042814,0.089556,-0.082382,0.036383
"M303.176T1424.513",-0.0015013,-0.012833,-0.011106,0.013047,0.00051001,-0.0012259,0.020451,-0.01392
"M475.412T1607.605",0.0032744,0.026934,-0.0052795,0.065593,-0.064502,0.036826,-0.0054138,-0.0075489
"M651.489T1439.586",0.031356,-0.014478,0.0021252,0.040961,-0.013795,-0.049216,0.023768,-0.0081007
"M877.503T1170",-0.0077661,-0.027809,-0.01027,0.022193,0.027883,-0.055105,0.0014845,0.012371
"M846.506T1146.934",-0.0012693,-0.036824,-0.032942,-0.003212,0.0099313,-0.03313,0.048338,0.014076
"M1037.391T940.951",0.036365,-0.018804,0.010126,-0.0035619,0.0012357,0.024625,-0.011895,0.0099238
"M571.411T1441.156",0.015232,-0.012992,-0.0033533,0.031757,-0.032765,0.0088643,0.0054305,-0.0074242
"M451.243T1439.78",0.013796,-0.0055904,-0.02523,-0.010405,-0.022922,0.0077694,0.038613,-0.015929
"M854.583T1456.932",0.016556,0.060588,-0.03706,0.00785,-0.00094029,-0.0050569,-0.0024503,0.037649
"M653.413T1377.63",0.013216,-0.03413,0.012227,0.030425,-0.018847,-0.0015517,0.014071,0.0010349
"M285.297T1471.68",0.0005273,0.011853,0.00069205,0.017067,0.0080482,-0.090715,0.061764,-0.047216
"M651.489T1456.786",0.032756,-0.012318,0.006151,0.024085,0.0013648,-0.058868,0.031082,-0.012652
"M409.225T1456.762",0.00024344,0.030022,-0.0047654,0.0064666,0.014606,-0.00918,0.0038392,-0.014637
"M481.366T1325.086",0.026365,-0.01052,0.014161,-0.021358,0.0023229,-0.016707,0.038697,-0.011074
"M538.393T1458.161",0.014198,-0.0022607,0.02368,0.016288,-0.0027501,-0.040732,-0.012975,0.035117
"M609.489T1506.592",0.025811,-0.0044852,-0.0045892,0.031873,-0.036605,-0.035681,0.011043,-0.0080447
"M609.485T1523.905",0.023289,-0.0025377,-0.0051436,0.038958,-0.040922,-0.022337,0.0041777,-0.0013719
"M767.537T1356.112",0.015319,-0.011142,-0.020592,0.022596,0.0013937,0.01042,0.01952,-0.010534
"M727.264T942.609",0.025474,-0.031638,0.0069124,0.00017866,0.012065,-0.025223,0.022629,-0.0060421
"M854.586T1475.069",0.017413,0.06062,-0.038744,0.0056955,0.0040009,-0.0078505,0.0027632,0.033474
"M355.282T1278.929",-0.013299,-0.0042564,0.0058998,-0.03656,0.023717,0.071008,-0.076001,0.015135
"M330.263T1492.022",0.00831,-0.0098626,-0.0054595,-0.014406,0.02024,-0.00016712,0.0089987,-0.011575
"M421.346T1406.262",0.0033328,-0.0072909,-0.00047399,0.011768,-0.0086633,-0.022649,-0.015945,0.013408
"M775.259T825.968",0.018973,-0.030969,-0.0017492,0.0094985,-0.0016053,0.022367,-0.019241,0.012458
"M923.341T843.183",0.031139,-0.026816,0.01994,-0.039517,0.027134,0.0029259,-0.013923,0.00029545
"M809.538T1490.286",-0.0082516,-0.011959,-0.033347,0.049371,-0.011689,0.019349,-0.029476,-0.0095
"M512.41T1575.482",0.00064286,0.0079189,-0.0067455,0.048218,-0.042346,0.011911,-0.01436,-0.0041829
"M423.148T959.199",0.032077,-0.023717,0.014336,-0.042457,-0.0060154,0.075207,-0.074486,0.043517
"M369.19T1418.277",0.0028671,-0.0082995,-0.00033533,-0.0093057,0.0095797,-0.011014,0.025339,-0.013934
"M935.358T959.199",0.034964,-0.029362,0.0098452,0.0053104,-0.011645,0.027671,-0.017363,0.010962
"M423.145T941.689",0.032054,-0.023662,0.014348,-0.042476,-0.0057506,0.075552,-0.074781,0.043354
"M437.323T1509.101",0.0081863,-0.029686,-0.0064171,0.017029,0.0024434,0.0010376,-0.0040153,-0.0051923
"M439.317T1473.604",0.017157,-0.023666,0.016067,0.019362,-0.023586,-0.010511,0.029223,-0.0073517
"M1022.363T909.479",0.023478,-0.036245,0.001084,0.015503,-0.012774,0.015188,-0.017487,0.011095
"M847.317T919.58",0.044158,-0.043711,0.015942,-0.0031877,-0.0039243,0.018731,-0.01842,0.0029306
"M409.264T1339.403",0.00089916,0.017429,-0.01951,-0.0099365,0.024461,-0.03627,0.010599,0.0067691
"M860.602T1570.854",0.01676,0.058814,-0.023073,-0.0016089,-0.0039816,0.010848,-0.020161,0.035052
"M744.276T1008.897",0.034109,-0.059032,0.014046,-0.014516,-0.0037016,0.032267,-0.024501,0.0083668
"M609.269T1439.891",0.0035942,0.033283,-0.016034,0.00048522,0.027047,-0.069634,0.059168,-0.060663
"M674.519T1442.536",0.022567,0.0033455,0.020501,0.0031437,-0.0083359,-0.045459,0.014107,0.024451
"M439.318T1571.719",0.0073063,-0.021609,0.014144,0.035765,-0.042765,0.0054732,0.017557,-0.0036855
"M737.173T1002.572",-0.0017269,-0.03865,-0.01599,0.052108,-0.065661,0.022148,-0.0067465,0.023494
"M569.435T1691.217",-0.0020264,0.021061,0.001559,0.064878,-0.047875,0.016932,-0.0061218,-0.04545
"M886.576T1523.593",0.018649,0.070815,-0.054281,0.014761,0.00068265,-0.010676,0.0009233,0.0032992
"M311.311T1540.43",-0.0059825,-0.024442,0.010427,0.015751,-0.046724,0.13733,-0.093887,0.053483
"M455.313T1352.626",0.017355,-0.015293,0.010925,-0.0059428,0.012886,-0.016226,0.023211,-0.0080719
"M471.218T918.479",0.024048,-0.03866,0.0097846,0.011167,-0.022988,0.020837,-0.010312,0.024647
"M497.351T1457.506",0.012724,-0.0065237,-0.01202,0.013338,-0.015446,0.015578,-0.00017978,0.013164
"M503.174T828.514",0.034865,-0.034096,0.0080705,-0.027535,0.012134,-0.013983,-0.0041429,0.018327
"M693.269T926.987",0.030995,-0.032644,0.0053625,6.5841e-05,-0.011637,0.014485,-0.023866,0.016939
"M671.411T1339.403",0.019479,-0.021339,-0.036248,-0.011795,-0.032739,-0.0028896,0.060429,-0.0087763
"M629.463T1474.173",0.016036,-0.012883,0.0038372,0.028725,-0.0080017,-0.054962,0.033748,0.003704
"M1143.432T957.42",0.036097,-0.011987,0.0059791,-0.013075,-0.0030024,-0.0058106,-0.010991,0.018952
"M556.438T1591.725",-0.0032415,-0.009636,-0.0037537,0.034097,-0.047495,-0.0041656,-0.018459,0.014418
"M440.239T1021.299",0.012785,-0.043027,0.00397,-0.012437,0.036758,-0.031142,0.013453,0.0020692
"M757.232T831.535",-0.011759,-0.037336,0.0098762,0.016341,-0.045419,0.10056,-0.086601,0.0462
"M511.254T1186.899",-0.0019835,-0.018136,-0.014401,0.029031,-0.00299,-0.003681,0.0056344,0.021485
"M909.347T843.183",0.033958,-0.028297,0.015114,-0.022825,0.022334,-0.007679,-0.010294,-0.0035843
"M424.207T1477.169",-0.0066713,-0.016444,-0.021851,0.0074009,-0.0026067,-0.00016015,-0.0012388,0.0032014
"M475.409T1390.36",0.026035,-0.0093721,0.020809,-0.0031003,0.0095601,-0.045575,0.026312,-0.021058
"M424.206T1605.092",-0.0027458,-0.0086511,-0.017186,0.031499,-0.023473,0.016162,-0.0057098,0.013926
"M753.276T940.951",0.035143,-0.0021077,0.01408,-0.0037689,-0.0046392,0.0089114,-0.012669,0.022646
"M519.308T1473.566",0.010142,-0.0011775,-0.018136,-0.0039079,-0.0072555,-0.02236,0.045647,-0.025176
"M299.11T1456.862",0.0115,0.011141,-0.02003,0.0056089,0.0083783,-0.0072292,0.012347,-0.019262
"M547.382T1348.634",0.015419,-0.016967,0.0087836,-0.01461,0.014655,-0.046362,0.049871,-0.0091385
"M692.263T843.183",0.033701,-0.031631,0.012507,-0.019847,0.0085853,-0.0063735,0.012688,0.007805
"M551.445T1525.109",0.015265,-0.01018,-0.0072446,0.010883,-0.029193,-0.0024552,0.0073802,0.011762
"M447.35T1507.107",0.014081,-0.006879,-0.01412,0.01299,-0.0092929,-0.035769,-7.4325e-05,-0.0056165
"M311.143T1624.867",-0.0092528,-0.019153,-0.0096986,0.05663,-0.066619,0.041084,-0.0060256,0.013261
"M707.266T798.136",0.030046,-0.042096,0.0019123,-0.02381,0.029793,-0.0050122,-0.00085331,0.0085256
"M469.396T1355.605",0.016137,-0.005831,0.016274,-0.050643,0.054279,0.029235,-0.021423,0.026084
"M431.146T926.047",0.039722,-0.026237,0.0067897,-0.020427,0.0046008,0.0003962,-0.015304,0.0085123
"M353.341T1488.518",0.00019446,-0.0025151,-0.0048795,0.013647,-0.0078126,0.017776,-0.02189,0.0084046
"M799.256T845.172",0.017046,-0.033576,0.0070068,-0.008909,0.016343,-0.021397,0.0047625,0.016736
"M580.199T843.183",0.035285,-0.023472,0.016416,-0.003562,-0.0069376,-0.021969,0.0063369,0.0080483
"M722.259T892.9",0.024429,-0.0074609,0.0030472,-0.080511,0.087355,-0.066135,0.013486,-0.013764
"M842.586T1446.028",0.0054395,0.024338,-0.01765,0.032408,-0.0098772,0.006559,-0.03013,0.03256
"M437.308T1490.329",0.0093879,-0.010781,-0.0048832,-0.0062614,0.0094084,-0.0039803,0.010785,-0.0040219
"M737.493T1439.78",0.0095072,0.0043369,-0.0052646,0.027423,-0.030242,-0.035437,0.0019998,0.03359
"M312.323T1418.36",-0.0012591,-0.018639,0.0053497,-0.022814,-0.0043866,0.072024,-0.062701,0.023397
"M512.387T1540.565",-0.00021301,0.0065128,-0.0050508,0.045096,-0.04221,0.013125,-0.01331,-0.0039351
"M734.268T924.482",0.026568,-0.0326,0.0041586,-0.0067041,-0.02034,0.034349,-0.033614,0.014192
"M862.521T1333.909",-0.0071616,-0.036505,-0.0083686,0.056621,-0.028308,-0.032527,-0.0036477,0.020514
"M1114.43T957.42",0.029581,-0.023747,0.0061492,0.021448,-0.024178,0.037511,-0.019883,0.018895
"M699.455T1253.346",-0.00095457,-0.033744,0.013453,-0.0075041,-0.011695,0.090156,-0.073567,0.055938
"M430.319T1390.137",-0.0066554,0.0012627,0.008075,-0.022469,0.0053585,0.056051,-0.06063,0.022937
"M431.216T1372.484",-0.012398,-0.021385,0.00040767,0.03562,-0.024719,0.0072268,-0.031575,0.035434
"M371.26T1411.481",0.01453,-0.028841,0.0087087,-0.02724,0.0087258,0.013941,-0.0075851,0.0069762
"M844.603T1428.316",0.018286,0.062208,-0.045104,-0.017767,0.015684,-0.0052581,-0.01006,0.02782
"M463.37T1420.709",0.014071,-0.018404,0.0093807,-0.012705,0.0027583,0.026397,-0.02082,-0.012669
"M601.255T812.644",0.027135,-0.017786,0.0087919,-0.029708,0.012891,-0.023386,0.002096,0.012953
"M557.203T893.494",0.037543,-0.025637,0.0068816,0.0051658,-0.0063302,0.01129,-0.022787,0.015329
"M331.187T1136.851",0.0052782,-0.028967,-0.0090776,0.034319,0.019026,0.0038489,0.027118,0.00022721
"M432.723T1389.363",-0.018433,-0.032703,-0.0056038,0.051133,-0.020576,0.0039418,-0.046375,0.04748
"M900.587T1474.354",0.01586,0.091814,-0.066634,0.006867,0.0086514,-0.001741,-0.0076124,0.0084822
"M523.599T1382.768",0.007982,0.011591,-0.019143,-0.029483,0.028497,0.0074073,0.025641,-0.022276
"M388.255T1573.977",0.017094,-0.015726,0.0041814,0.012984,-0.015455,-0.0017647,0.022389,-0.0080043
"M301.141T1305.07",-0.0054592,-0.0022585,0.0015454,-0.021703,0.0010832,0.074716,-0.061028,0.011785
"M323.109T600.082",-0.014914,-0.04321,0.0093935,0.048281,-0.046005,0.031229,-0.036841,0.019794
"M623.287T1439.965",-0.0025574,-0.010967,-0.016428,0.013657,0.00062146,-0.021677,-0.012983,-0.0049942
"M600.493T1607.83",0.005233,-0.010936,0.027595,0.021956,-0.026104,-0.029424,-0.014485,0.052575
